num_consumers,num_goods,type_market,noise_factor,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
5,10,preferred_good_distribution,4.0,0.1,0.07579695683473163,6668210,14,8,8
5,10,preferred_good_distribution,4.0,0.1,0.07618860615653684,7074388,22,2,0
5,10,preferred_good_distribution,4.0,0.1,0.0759970586119959,6735903,22,1,4
5,10,preferred_good_distribution,4.0,0.1,0.0755875236888626,4874230,33,0,0
5,10,preferred_good_distribution,4.0,0.1,0.07472392092763094,2877167,36,3,5
5,10,preferred_good_distribution,4.0,0.1,0.07463660175767729,2403287,38,5,2
5,10,preferred_good_distribution,4.0,0.1,0.0750573269443252,3520289,35,3,2
5,10,preferred_good_distribution,4.0,0.1,0.0750573269443252,3215650,40,0,0
5,10,preferred_good_distribution,4.0,0.1,0.0750573269443252,3215650,40,0,0
5,10,preferred_good_distribution,4.0,0.1,0.07497624363434637,3791079,31,3,7
5,10,preferred_good_distribution,4.0,0.05,0.03752887135974608,12862330,40,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,8394376,43,2,0
5,10,preferred_good_distribution,4.0,0.05,0.037405004858260135,10019086,43,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03752887135974608,13945472,36,2,2
5,10,preferred_good_distribution,4.0,0.05,0.037405004858260135,10019086,43,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03752887135974608,12862330,40,0,0
5,10,preferred_good_distribution,4.0,0.05,0.037607840672841494,14757826,38,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,8665161,43,1,1
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,8529769,42,3,0
5,10,preferred_good_distribution,4.0,0.05,0.037405004858260135,11508406,38,2,3
5,10,preferred_good_distribution,4.0,0.05,0.037405004858260135,11237620,40,0,3
5,10,preferred_good_distribution,4.0,0.05,0.037646314929488826,18142644,27,6,4
5,10,preferred_good_distribution,4.0,0.05,0.037607840672841494,15976363,29,9,0
5,10,preferred_good_distribution,4.0,0.05,0.037405004858260135,10019086,43,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03752887135974608,12862330,40,0,0
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,9342125,40,3,2
5,10,preferred_good_distribution,4.0,0.05,0.037793971200509924,22745992,21,6,6
5,10,preferred_good_distribution,4.0,0.05,0.03731850760113226,8800554,42,2,1
5,10,preferred_distinct_good_distribution,1.0,0.2,0.14927416024787912,370904,38,5,2
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15103194653376908,747032,30,3,1
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15011561601425905,579864,28,10,2
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15058539070185478,700016,25,9,3
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15117601629968386,794048,25,8,0
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15011561601425905,517176,36,4,0
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15043149354140087,642552,32,2,4
5,10,preferred_distinct_good_distribution,1.0,0.2,0.149620149577343,454488,36,4,3
5,10,preferred_distinct_good_distribution,1.0,0.2,0.1508855364163975,835840,21,6,8
5,10,preferred_distinct_good_distribution,1.0,0.2,0.14927416024787912,397024,29,16,0
5,10,preferred_distinct_good_distribution,1.0,0.2,0.14927416024787912,381352,38,4,3
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15011561601425905,585088,33,2,5
5,10,preferred_distinct_good_distribution,1.0,0.2,0.1515948852760498,961216,21,4,5
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15011561601425905,600760,24,14,2
5,10,preferred_distinct_good_distribution,1.0,0.2,0.14927416024787912,329112,42,3,0
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15011561601425905,558968,32,6,2
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15043149354140087,668672,31,1,6
5,10,preferred_distinct_good_distribution,1.0,0.2,0.149448799707091,454488,34,5,5
5,10,preferred_distinct_good_distribution,1.0,0.2,0.15131781748445355,914200,20,6,6
5,10,preferred_distinct_good_distribution,1.0,0.2,0.14927416024787912,407472,33,9,3
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11221276280658078,780168,39,1,3
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11195327624230178,557265,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11258435485431857,975209,32,7,1
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11327158835547921,1300271,33,0,1
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11282125803967982,1151674,27,9,2
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11428124902111224,2164020,10,8,6
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11195327624230178,612992,41,3,1
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11208425309447421,770883,34,7,3
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11428124902111224,1931826,23,1,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11258435485431857,882330,40,0,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11282125803967982,1170247,31,2,5
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11208425309447421,863760,30,8,6
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11270383964725848,1030934,32,6,1
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11258435485431857,882330,40,0,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11282125803967982,1114521,33,2,3
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11195327624230178,557265,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11258435485431857,882330,40,0,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11258435485431857,919482,36,4,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11195327624230178,575841,43,2,0
5,10,preferred_distinct_good_distribution,1.0,0.15,0.11195327624230178,557265,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.0747243998535455,1650784,40,0,4
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07463708012393956,1253760,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07558800814984193,3113504,28,5,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07505780800712952,2006016,39,1,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07521574677070043,2465728,31,6,1
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07505780800712952,1985120,40,0,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07513746620350908,2277664,34,4,1
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07618909447001704,4722496,13,7,4
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07463708012393956,1253760,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07505780800712952,2047808,37,3,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07521574677070043,2591104,33,0,5
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07558800814984193,3009024,33,0,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07505780800712952,1985120,40,0,0
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07544276820819874,2946336,28,5,2
5,10,preferred_distinct_good_distribution,1.0,0.1,0.0747243998535455,1588096,37,6,1
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07463708012393956,1588096,39,1,5
5,10,preferred_distinct_good_distribution,1.0,0.1,0.0748100747886715,1755264,39,1,3
5,10,preferred_distinct_good_distribution,1.0,0.1,0.0749767241774657,2298560,29,7,5
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07521574677070043,2904544,24,6,8
5,10,preferred_distinct_good_distribution,1.0,0.1,0.07558800814984193,3009024,33,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5265792,42,3,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03736219992677275,6603136,40,0,4
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03752890400356476,7940480,40,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.037794004074920964,12036096,33,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03736219992677275,6603136,40,0,4
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_distinct_good_distribution,1.0,0.05,0.03744708209183486,8776320,32,3,7
5,10,preferred_distinct_good_distribution,2.0,0.2,0.15145731796874734,1143953,17,8,6
5,10,preferred_distinct_good_distribution,2.0,0.2,0.15212451928118437,1255859,21,3,2
5,10,preferred_distinct_good_distribution,2.0,0.2,0.15145731796874734,1224774,12,9,10
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1501155162374102,590640,40,0,0
5,10,preferred_distinct_good_distribution,2.0,0.2,0.14978822880802783,702546,24,11,7
5,10,preferred_distinct_good_distribution,2.0,0.2,0.15088543612780825,876622,30,2,3
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1502748325242771,733631,29,7,3
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1511759158180223,1007179,21,9,3
5,10,preferred_distinct_good_distribution,2.0,0.2,0.15088543612780825,845537,33,0,2
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1511759158180223,895273,33,0,0
5,10,preferred_distinct_good_distribution,2.0,0.2,0.14927406103031793,441432,38,5,2
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1510318461478659,945009,25,6,3
5,10,preferred_distinct_good_distribution,2.0,0.2,0.14927406103031793,466300,40,0,5
5,10,preferred_distinct_good_distribution,2.0,0.2,0.14927406103031793,428998,40,3,2
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1502748325242771,708763,29,9,1
5,10,preferred_distinct_good_distribution,2.0,0.2,0.14944870037345276,497385,35,7,2
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1502748325242771,733631,33,1,5
5,10,preferred_distinct_good_distribution,2.0,0.2,0.14927406103031793,373045,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.2,0.1511759158180223,1131519,15,8,10
5,10,preferred_distinct_good_distribution,2.0,0.2,0.15073661056278825,963660,18,11,7
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11258635421849936,1193717,31,7,2
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11208624357744279,1149509,27,7,10
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11338165190516306,1724240,25,6,2
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11208624357744279,873190,40,0,4
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11282326161097928,1260031,33,5,0
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11258635421849936,1072136,38,2,0
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11338165190516306,1591606,33,0,0
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11270584113334697,1547401,23,5,11
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11258635421849936,1282136,33,0,7
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11195526439927729,685296,43,2,0
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11208624357744279,806875,40,3,1
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11208624357744279,917401,38,1,5
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11293868411451441,1624768,24,4,9
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11409310271446882,2199498,24,0,2
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11258635421849936,1105294,37,2,1
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11195526439927729,696349,42,3,0
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11208624357744279,873190,40,0,4
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11270584113334697,1182663,34,5,0
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11282326161097928,1492139,22,11,5
5,10,preferred_distinct_good_distribution,2.0,0.15,0.11258635421849936,1116347,36,3,1
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1691024,39,5,1
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07513741626213855,2934424,33,1,5
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1541816,43,2,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1516948,44,1,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1666156,40,4,1
5,10,preferred_distinct_good_distribution,2.0,0.1,0.0750577581187051,2387328,39,1,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1492080,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07472435018672638,1939704,37,5,2
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07513741626213855,2934424,33,1,5
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07472435018672638,1964572,36,6,2
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1516948,44,1,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07558795790901116,3580992,33,0,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1516948,44,1,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.0750577581187051,2362460,40,0,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.0750577581187051,2636008,33,5,2
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07529264530638119,3282576,29,4,4
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07513741626213855,2660876,34,5,0
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1566684,44,0,1
5,10,preferred_distinct_good_distribution,2.0,0.1,0.0750577581187051,2461932,38,1,1
5,10,preferred_distinct_good_distribution,2.0,0.1,0.07463703051515896,1666156,40,4,1
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,6067792,44,1,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,6067792,44,1,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,6067792,44,1,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.037405012532453555,8256176,40,0,3
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03752887905935255,9449840,40,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03756870813106927,11140864,33,4,2
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.037607848388649695,12334528,33,0,5
5,10,preferred_distinct_good_distribution,2.0,0.05,0.037607848388649695,11737696,33,3,2
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03736217509336319,7261456,40,3,1
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,2.0,0.05,0.03731851525757948,5968320,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.2,0.1508812262341618,1311738,24,4,7
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15237383611882488,1751788,24,0,0
5,10,preferred_distinct_good_distribution,4.0,0.2,0.14926989609606559,516253,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.2,0.14994916479863685,964773,29,5,7
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15042719632931184,1108637,26,7,5
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15011132782549813,829369,37,3,0
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15185932483597375,1633314,22,2,4
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15042719632931184,1142489,22,11,5
5,10,preferred_distinct_good_distribution,4.0,0.2,0.14978404952784713,947850,25,10,7
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15237383611882488,1853343,14,9,1
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15027063966724,956310,30,8,1
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15131349495371701,1497914,22,2,8
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15011132782549813,888608,34,4,2
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15011132782549813,820906,38,2,0
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15131349495371701,1599469,12,11,9
5,10,preferred_distinct_good_distribution,4.0,0.2,0.14944453056654286,677045,35,7,2
5,10,preferred_distinct_good_distribution,4.0,0.2,0.14926989609606559,778596,33,2,10
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15011132782549813,888608,34,4,2
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15027063966724,1091712,26,6,7
5,10,preferred_distinct_good_distribution,4.0,0.2,0.15102763216919557,1311739,22,9,3
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11258515888227566,1684928,27,11,2
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1119540757633729,917684,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11258515888227566,1504400,35,5,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1119540757633729,1038036,38,6,1
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11208505355092444,1338916,30,10,4
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11270464452852341,1699972,30,8,1
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11258515888227566,1594664,33,5,2
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11258515888227566,1429180,40,0,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11270464452852341,1790236,32,2,5
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1119540757633729,1022992,41,2,2
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11258515888227566,1459268,38,2,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1136945955237811,2722964,24,1,5
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1119540757633729,932728,43,2,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11258515888227566,1504400,35,5,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1119540757633729,902640,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11389617600537323,3084020,16,5,7
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11305097350994532,1985808,33,0,3
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11293748503758261,1925632,33,0,4
5,10,preferred_distinct_good_distribution,4.0,0.15,0.1119540757633729,1083168,35,9,1
5,10,preferred_distinct_good_distribution,4.0,0.15,0.11221356418079086,1489356,34,1,8
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2064799,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2132497,42,3,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2064799,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07513698463015703,3824928,30,8,1
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2064799,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2030950,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.0750573269443252,3587987,33,5,2
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07480959531364652,2775622,35,8,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.0750573269443252,3418743,36,3,1
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07513698463015703,3723381,33,5,1
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2098648,43,2,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07472392092763094,2470983,40,3,1
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07480959531364652,3249502,33,4,6
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07565842382682922,5788144,24,2,6
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2267892,40,4,1
5,10,preferred_distinct_good_distribution,4.0,0.1,0.0750573269443252,3215650,40,0,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.0750573269443252,3452593,33,7,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.0755875236888626,4874230,33,0,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07463660175767729,2030950,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.1,0.07480959531364652,2809468,40,0,3
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8258983,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03752887135974608,13133116,38,2,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,9477518,39,4,2
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03736216742795851,10019088,39,4,1
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8258983,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8529768,44,0,1
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8258983,44,1,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,9071340,40,4,1
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,10154483,34,9,2
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8529768,44,0,1
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03752887135974608,13268509,37,3,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8394376,43,2,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8123590,45,0,0
5,10,preferred_distinct_good_distribution,4.0,0.05,0.03731850760113226,8800555,40,5,0
5,10,preferred_subset_distribution,1.0,0.2,0.149448799707091,407472,39,2,3
5,10,preferred_subset_distribution,1.0,0.2,0.1499534483549314,522400,33,6,2
5,10,preferred_subset_distribution,1.0,0.2,0.15058539070185478,653000,28,9,0
5,10,preferred_subset_distribution,1.0,0.2,0.15011561601425905,527624,34,6,0
5,10,preferred_subset_distribution,1.0,0.2,0.14927416024787912,313440,45,0,0
5,10,preferred_subset_distribution,1.0,0.2,0.15011561601425905,590312,30,6,4
5,10,preferred_subset_distribution,1.0,0.2,0.15011561601425905,532848,33,7,0
5,10,preferred_subset_distribution,1.0,0.2,0.15027493240701817,658224,27,6,6
5,10,preferred_subset_distribution,1.0,0.2,0.15058539070185478,642552,32,4,1
5,10,preferred_subset_distribution,1.0,0.2,0.1508855364163975,689568,33,2,0
5,10,preferred_subset_distribution,1.0,0.2,0.15043149354140087,616432,35,0,3
5,10,preferred_subset_distribution,1.0,0.2,0.15011561601425905,548520,30,10,0
5,10,preferred_subset_distribution,1.0,0.2,0.149448799707091,370904,42,1,1
5,10,preferred_subset_distribution,1.0,0.2,0.15117601629968386,804496,25,7,1
5,10,preferred_subset_distribution,1.0,0.2,0.15131781748445355,814944,29,2,1
5,10,preferred_subset_distribution,1.0,0.2,0.15103194653376908,731360,31,3,0
5,10,preferred_subset_distribution,1.0,0.2,0.15043149354140087,611208,32,5,1
5,10,preferred_subset_distribution,1.0,0.2,0.149448799707091,459712,35,3,6
5,10,preferred_subset_distribution,1.0,0.2,0.15011561601425905,501504,39,1,0
5,10,preferred_subset_distribution,1.0,0.2,0.14978832836733944,464936,34,8,0
5,10,preferred_subset_distribution,1.0,0.15,0.11208425309447421,659429,42,1,1
5,10,preferred_subset_distribution,1.0,0.15,0.11258435485431857,910194,37,3,0
5,10,preferred_subset_distribution,1.0,0.15,0.11221276280658078,724442,41,1,1
5,10,preferred_subset_distribution,1.0,0.15,0.11305016615536874,1244547,31,2,3
5,10,preferred_subset_distribution,1.0,0.15,0.11208425309447421,733731,38,3,3
5,10,preferred_subset_distribution,1.0,0.15,0.11221276280658078,705867,41,2,0
5,10,preferred_subset_distribution,1.0,0.15,0.11233889425828886,817320,35,7,0
5,10,preferred_subset_distribution,1.0,0.15,0.11270383964725848,1068085,30,7,2
5,10,preferred_subset_distribution,1.0,0.15,0.11221276280658078,715154,42,0,1
5,10,preferred_subset_distribution,1.0,0.15,0.11233889425828886,770880,40,2,0
5,10,preferred_subset_distribution,1.0,0.15,0.11195327624230178,659430,40,2,3
5,10,preferred_subset_distribution,1.0,0.15,0.11208425309447421,705867,41,0,3
5,10,preferred_subset_distribution,1.0,0.15,0.11337963841769251,1355997,31,2,0
5,10,preferred_subset_distribution,1.0,0.15,0.11221276280658078,715155,40,3,0
5,10,preferred_subset_distribution,1.0,0.15,0.11327158835547921,1328135,30,3,1
5,10,preferred_subset_distribution,1.0,0.15,0.11246273165622374,854469,37,4,0
5,10,preferred_subset_distribution,1.0,0.15,0.11327158835547921,1300271,33,0,1
5,10,preferred_subset_distribution,1.0,0.15,0.11208425309447421,873047,31,6,7
5,10,preferred_subset_distribution,1.0,0.15,0.11258435485431857,910194,37,3,0
5,10,preferred_subset_distribution,1.0,0.15,0.11270383964725848,984494,37,1,1
5,10,preferred_subset_distribution,1.0,0.1,0.0749767241774657,1859744,40,1,0
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1337344,43,1,1
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1295552,43,2,0
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1420928,39,5,1
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1274656,44,1,0
5,10,preferred_subset_distribution,1.0,0.1,0.0747243998535455,1608992,38,4,2
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1692576,38,0,7
