num_consumers,num_goods,type_market,noise_scale,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
5,5,preferred_good_distribution,5.0,0.075,0.056902464083904085,4194912,16,0,2
5,5,preferred_good_distribution,5.0,0.075,0.056902464083904085,3822032,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03809544314130672,11256247,13,2,1
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.038171891475126514,11955392,14,0,1
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,9158812,14,4,0
5,5,preferred_good_distribution,5.0,0.05,0.038171891475126514,11675734,14,1,0
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,9997786,12,4,2
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_good_distribution,5.0,0.05,0.038171891475126514,12794366,12,0,3
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03824603963378655,13773169,9,3,2
5,5,preferred_good_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03776357579879326,6921548,18,2,0
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_good_distribution,5.0,0.05,0.03793506083567968,9438470,16,0,2
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1156179,18,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,949385,17,3,0
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1231379,14,4,0
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1250179,13,5,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,892985,20,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,892985,20,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1156179,18,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1156179,18,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,892985,20,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,892985,20,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,892985,20,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07603256199347955,1344175,16,0,1
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,1005785,14,6,0
5,5,preferred_subset_distribution,1.0,0.1,0.07649153449372423,1682567,14,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,968185,16,4,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,1137382,13,4,3
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1193779,16,2,0
5,5,preferred_subset_distribution,1.0,0.1,0.07586958132707021,1156179,18,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07552661369591797,892985,20,0,0
5,5,preferred_subset_distribution,1.0,0.1,0.07619034365385023,1438173,15,1,0
5,5,preferred_subset_distribution,1.0,0.075,0.05702470586860391,2289351,17,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05690246975922411,2055404,18,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1788036,18,0,2
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1654352,18,2,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,2055404,14,2,4
5,5,preferred_subset_distribution,1.0,0.075,0.05690246975922411,2122246,16,2,0
5,5,preferred_subset_distribution,1.0,0.075,0.05702470586860391,2322772,16,1,0
5,5,preferred_subset_distribution,1.0,0.075,0.05690246975922411,2055404,18,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1587510,20,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1587510,20,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1587510,20,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05758179900864809,3525928,10,2,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1587510,20,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05747690493898333,3358823,9,4,0
5,5,preferred_subset_distribution,1.0,0.075,0.05690246975922411,2055404,18,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05714304270400964,2523298,16,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05690246975922411,2055404,18,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05714304270400964,2523298,16,0,0
5,5,preferred_subset_distribution,1.0,0.075,0.05690246975922411,2122246,16,2,0
5,5,preferred_subset_distribution,1.0,0.075,0.05664524275310816,1988562,16,0,4
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3722264,18,2,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037935042898760894,4624628,18,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3722264,18,2,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3797461,17,3,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3722264,18,2,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,4023052,18,0,2
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,1.0,0.05,0.037763557942958124,3571870,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07586991548717216,1662906,11,7,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1274490,15,5,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07619067922671828,2124150,12,0,4
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07586991548717216,1492974,18,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1274490,15,5,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1201662,18,2,0
5,5,preferred_subset_distribution,2.5,0.1,0.07586991548717216,1638630,16,0,2
5,5,preferred_subset_distribution,2.5,0.1,0.07717279703682695,3095190,8,0,1
5,5,preferred_subset_distribution,2.5,0.1,0.07586991548717216,1638630,16,0,2
5,5,preferred_subset_distribution,2.5,0.1,0.07586991548717216,1492974,18,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1298766,18,0,2
5,5,preferred_subset_distribution,2.5,0.1,0.07586991548717216,1492974,18,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07552694634545275,1153110,20,0,0
5,5,preferred_subset_distribution,2.5,0.1,0.07634357547884679,2051322,13,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2136306,18,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.057683639890785475,4768917,11,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2049990,20,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2049990,20,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2136306,18,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2136306,18,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2136306,18,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.05690232674167708,2654196,18,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05690232674167708,2913142,16,0,2
5,5,preferred_subset_distribution,2.5,0.075,0.05690232674167708,2654196,18,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2136306,18,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2049990,20,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05747676047766221,4164711,13,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05778287008064768,5071020,10,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2049990,20,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2395252,16,2,2
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2049990,20,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05664510038207041,2136306,18,2,0
5,5,preferred_subset_distribution,2.5,0.075,0.05690232674167708,2654196,18,0,0
5,5,preferred_subset_distribution,2.5,0.075,0.05736879277045877,4121556,8,6,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,5486358,17,0,3
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,5195047,18,0,2
5,5,preferred_subset_distribution,2.5,0.05,0.038171886015331585,8011050,15,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03809543769244633,7331325,16,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03793505540975906,5971875,18,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.038016546311683296,6942912,14,3,0
5,5,preferred_subset_distribution,2.5,0.05,0.038171886015331585,8011050,15,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03793505540975906,5971875,18,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4806633,18,2,0
5,5,preferred_subset_distribution,2.5,0.05,0.03793505540975906,5971875,18,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,2.5,0.05,0.03776357039740046,4612425,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.07634350996191204,3128709,12,1,2
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,2114940,15,1,4
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.07619061384099682,2639302,16,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.07649180574895753,3967692,6,0,8
5,5,preferred_subset_distribution,5.0,0.1,0.07634350996191204,3233582,11,1,3
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1765364,17,3,0
5,5,preferred_subset_distribution,5.0,0.1,0.07619061384099682,2639302,16,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1870236,18,0,2
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1730406,18,2,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.07586985037672545,2149896,18,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.07586985037672545,2149896,18,0,0
5,5,preferred_subset_distribution,5.0,0.1,0.0755268815293371,1660490,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,3324860,18,0,2
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,3324860,18,0,2
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,3076274,18,2,0
5,5,preferred_subset_distribution,5.0,0.075,0.056902464083904085,4008473,15,3,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.057143037004695425,4692084,16,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.056902464083904085,3822032,18,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.056902464083904085,3822032,18,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.056902464083904085,3822032,18,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.075,0.05664523710344335,2951980,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03793506083567968,8879154,16,2,0
5,5,preferred_subset_distribution,5.0,0.05,0.03793506083567968,9438470,12,6,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6921548,18,2,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,7480864,18,0,2
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,7201206,16,4,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03793506083567968,9018983,15,3,0
5,5,preferred_subset_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,7201206,16,4,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03809544314130672,10557102,16,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,7201206,16,4,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03809544314130672,10557102,16,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03793506083567968,8599496,18,0,0
5,5,preferred_subset_distribution,5.0,0.05,0.03776357579879326,6641890,20,0,0
5,10,uniform_random_distribution,1.0,0.1,0.07521574677070043,2340352,37,0,1
5,10,uniform_random_distribution,1.0,0.1,0.07536835537622902,2946336,26,6,4
5,10,uniform_random_distribution,1.0,0.1,0.07521574677070043,2528416,30,6,2
5,10,uniform_random_distribution,1.0,0.1,0.07529269535092739,2695584,28,7,2
5,10,uniform_random_distribution,1.0,0.1,0.07489416418366972,2068704,32,6,4
5,10,uniform_random_distribution,1.0,0.1,0.07536835537622902,2779168,32,1,3
5,10,uniform_random_distribution,1.0,0.1,0.07489416418366972,1901536,36,4,2
5,10,uniform_random_distribution,1.0,0.1,0.0748100747886715,1671680,39,3,1
5,10,uniform_random_distribution,1.0,0.1,0.07521574677070043,2716480,27,6,5
5,10,uniform_random_distribution,1.0,0.1,0.0747243998535455,1462720,43,0,1
5,10,uniform_random_distribution,1.0,0.1,0.07536835537622902,2612000,34,2,0
5,10,uniform_random_distribution,1.0,0.1,0.07505780800712952,2152288,36,2,2
5,10,uniform_random_distribution,1.0,0.1,0.0748100747886715,1859744,34,6,3
5,10,uniform_random_distribution,1.0,0.1,0.0749767241774657,1964224,35,6,0
5,10,uniform_random_distribution,1.0,0.1,0.07529269535092739,2549312,35,0,2
5,10,uniform_random_distribution,1.0,0.1,0.07489416418366972,1943328,36,3,3
5,10,uniform_random_distribution,1.0,0.1,0.0747243998535455,1838848,33,6,5
5,10,uniform_random_distribution,1.0,0.1,0.07505780800712952,2026912,38,2,0
5,10,uniform_random_distribution,1.0,0.1,0.07463708012393956,1316448,42,3,0
5,10,uniform_random_distribution,1.0,0.1,0.07489416418366972,1880640,37,3,2
5,10,uniform_random_distribution,1.0,0.075,0.056170581136172945,3231963,38,3,1
5,10,uniform_random_distribution,1.0,0.075,0.056170581136172945,3529152,36,2,4
5,10,uniform_random_distribution,1.0,0.075,0.05623250108521926,3492003,37,3,1
5,10,uniform_random_distribution,1.0,0.075,0.05635305751460567,4086380,35,2,2
5,10,uniform_random_distribution,1.0,0.075,0.056043257983785726,2674735,39,5,0
5,10,uniform_random_distribution,1.0,0.075,0.05629331391199429,3789191,37,1,2
5,10,uniform_random_distribution,1.0,0.075,0.05635305751460567,3937786,35,4,0
5,10,uniform_random_distribution,1.0,0.075,0.056043257983785726,3120519,35,5,4
5,10,uniform_random_distribution,1.0,0.075,0.05610751413708265,3231963,38,1,4
5,10,uniform_random_distribution,1.0,0.075,0.056170581136172945,3380559,34,7,1
5,10,uniform_random_distribution,1.0,0.075,0.056043257983785726,2637585,42,1,1
5,10,uniform_random_distribution,1.0,0.075,0.05635305751460567,4197827,32,5,2
5,10,uniform_random_distribution,1.0,0.075,0.05629331391199429,3789192,35,4,1
5,10,uniform_random_distribution,1.0,0.075,0.05623250108521926,3566300,37,2,2
5,10,uniform_random_distribution,1.0,0.075,0.05635305751460567,4197826,34,2,3
5,10,uniform_random_distribution,1.0,0.075,0.05646947928811495,4977947,29,3,5
5,10,uniform_random_distribution,1.0,0.075,0.05610751413708265,3194814,39,0,4
5,10,uniform_random_distribution,1.0,0.075,0.05610751413708265,3009071,40,1,2
5,10,uniform_random_distribution,1.0,0.075,0.05623250108521926,3529151,38,1,2
5,10,uniform_random_distribution,1.0,0.075,0.05629331391199429,3826340,36,2,2
5,10,uniform_random_distribution,1.0,0.05,0.03736219992677275,6101632,42,0,2
5,10,uniform_random_distribution,1.0,0.05,0.03736219992677275,6101632,40,3,1
5,10,uniform_random_distribution,1.0,0.05,0.03748836208873285,7522560,39,2,0
5,10,uniform_random_distribution,1.0,0.05,0.03756873310175454,9528576,35,0,4
5,10,uniform_random_distribution,1.0,0.05,0.03736219992677275,6018048,41,2,1
5,10,uniform_random_distribution,1.0,0.05,0.03744708209183486,7104640,40,1,1
5,10,uniform_random_distribution,1.0,0.05,0.03744708209183486,7856896,35,4,3
5,10,uniform_random_distribution,1.0,0.05,0.03736219992677275,6101632,40,3,1
5,10,uniform_random_distribution,1.0,0.05,0.03736219992677275,5850880,41,3,0
5,10,uniform_random_distribution,1.0,0.05,0.03740503739433575,6770304,40,1,2
5,10,uniform_random_distribution,1.0,0.05,0.03756873310175454,9110656,36,1,2
5,10,uniform_random_distribution,1.0,0.05,0.03744708209183486,7021056,39,3,0
5,10,uniform_random_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,uniform_random_distribution,1.0,0.05,0.03748836208873285,8274816,36,2,3
5,10,uniform_random_distribution,1.0,0.05,0.03752890400356476,8274816,38,1,1
5,10,uniform_random_distribution,1.0,0.05,0.037646347675463696,10364416,33,2,2
5,10,uniform_random_distribution,1.0,0.05,0.03748836208873285,7856896,39,0,2
5,10,uniform_random_distribution,1.0,0.05,0.03736219992677275,5683712,43,1,0
5,10,uniform_random_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,uniform_random_distribution,1.0,0.05,0.03748836208873285,7689728,37,4,0
5,10,uniform_random_distribution,2.5,0.1,0.0750577677770963,2941223,32,5,3
5,10,uniform_random_distribution,2.5,0.1,0.07472435980221484,1996796,41,1,2
5,10,uniform_random_distribution,2.5,0.1,0.07497668399089243,2806305,33,4,4
5,10,uniform_random_distribution,2.5,0.1,0.07463704011941116,1969813,40,1,4
5,10,uniform_random_distribution,2.5,0.1,0.07513742593078011,3049157,32,5,2
5,10,uniform_random_distribution,2.5,0.1,0.0750577677770963,2779320,36,2,2
5,10,uniform_random_distribution,2.5,0.1,0.07536831497974636,3480892,34,0,2
5,10,uniform_random_distribution,2.5,0.1,0.07489412404134753,2401551,36,5,1
5,10,uniform_random_distribution,2.5,0.1,0.07544272777183175,3831681,27,6,2
5,10,uniform_random_distribution,2.5,0.1,0.07481003469142015,2104731,39,4,0
5,10,uniform_random_distribution,2.5,0.1,0.07497668399089243,2725354,34,4,3
5,10,uniform_random_distribution,2.5,0.1,0.07521570645601405,3292008,33,1,4
5,10,uniform_random_distribution,2.5,0.1,0.07513742593078011,3103125,30,7,2
5,10,uniform_random_distribution,2.5,0.1,0.0750577677770963,2995190,32,4,4
5,10,uniform_random_distribution,2.5,0.1,0.07544272777183175,3993582,27,3,5
5,10,uniform_random_distribution,2.5,0.1,0.0750577677770963,2563450,40,0,0
5,10,uniform_random_distribution,2.5,0.1,0.07489412404134753,2428534,37,3,2
5,10,uniform_random_distribution,2.5,0.1,0.07513742593078011,3157091,32,3,4
5,10,uniform_random_distribution,2.5,0.1,0.0750577677770963,2806303,37,0,3
5,10,uniform_random_distribution,2.5,0.1,0.07497668399089243,2779321,34,3,4
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,3741763,41,1,1
5,10,uniform_random_distribution,2.5,0.075,0.056232317623012756,4701183,37,1,3
5,10,uniform_random_distribution,2.5,0.075,0.05629313025138198,4653212,38,2,0
5,10,uniform_random_distribution,2.5,0.075,0.056232317623012756,4797125,35,3,3
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,3981618,36,6,1
5,10,uniform_random_distribution,2.5,0.075,0.05629313025138198,5036980,32,7,1
5,10,uniform_random_distribution,2.5,0.075,0.056232317623012756,4941038,34,3,4
5,10,uniform_random_distribution,2.5,0.075,0.056170397875984324,4125531,39,2,1
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,4173502,36,4,3
5,10,uniform_random_distribution,2.5,0.075,0.05641158384902228,5516690,36,0,2
5,10,uniform_random_distribution,2.5,0.075,0.05629313025138198,4845096,36,3,1
5,10,uniform_random_distribution,2.5,0.075,0.055977585604427324,3645821,37,4,4
5,10,uniform_random_distribution,2.5,0.075,0.056232317623012756,4605241,35,5,1
5,10,uniform_random_distribution,2.5,0.075,0.0564692950527516,5948429,33,2,2
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,3597850,42,1,0
5,10,uniform_random_distribution,2.5,0.075,0.05604307513899719,3262053,43,1,0
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,4125531,37,3,3
5,10,uniform_random_distribution,2.5,0.075,0.055977585604427324,3357995,39,4,2
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,4509299,35,2,6
5,10,uniform_random_distribution,2.5,0.075,0.05610733108265423,3741763,39,4,0
5,10,uniform_random_distribution,2.5,0.05,0.03748834199544621,9929928,39,1,1
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,7339512,41,2,2
5,10,uniform_random_distribution,2.5,0.05,0.03740501734571008,8310918,40,3,0
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,6799842,44,0,1
5,10,uniform_random_distribution,2.5,0.05,0.03756871296539006,11656872,37,0,2
5,10,uniform_random_distribution,2.5,0.05,0.03748834199544621,10037862,38,2,1
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,7123644,43,0,2
5,10,uniform_random_distribution,2.5,0.05,0.03748834199544621,10037862,38,2,1
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,7231578,40,4,1
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,6907776,41,4,0
5,10,uniform_random_distribution,2.5,0.05,0.03748834199544621,10145796,37,3,1
5,10,uniform_random_distribution,2.5,0.05,0.03740501734571008,8418852,41,1,1
5,10,uniform_random_distribution,2.5,0.05,0.03740501734571008,7987116,43,0,0
5,10,uniform_random_distribution,2.5,0.05,0.03740501734571008,8310918,40,3,0
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,6583974,44,1,0
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,7015710,42,2,1
5,10,uniform_random_distribution,2.5,0.05,0.03756871296539006,11548938,36,2,1
5,10,uniform_random_distribution,2.5,0.05,0.03731852005970558,6476040,45,0,0
5,10,uniform_random_distribution,2.5,0.05,0.03752888388854815,10469598,38,2,0
5,10,uniform_random_distribution,2.5,0.05,0.037447062020673764,8850588,41,1,0
5,10,uniform_random_distribution,5.0,0.1,0.07513717454731246,4351974,33,4,2
5,10,uniform_random_distribution,5.0,0.1,0.07529240309218789,4623968,36,0,1
5,10,uniform_random_distribution,5.0,0.1,0.0750575166601369,4507401,31,3,6
5,10,uniform_random_distribution,5.0,0.1,0.0750575166601369,4118834,35,2,3
5,10,uniform_random_distribution,5.0,0.1,0.07529240309218789,5051392,31,2,4
5,10,uniform_random_distribution,5.0,0.1,0.07544247536693124,5245674,32,2,1
5,10,uniform_random_distribution,5.0,0.1,0.07529240309218789,5245676,28,4,5
5,10,uniform_random_distribution,5.0,0.1,0.0746367904100589,2642285,39,5,1
5,10,uniform_random_distribution,5.0,0.1,0.0749764331452109,4002265,34,3,4
5,10,uniform_random_distribution,5.0,0.1,0.07480978440328873,3186276,39,2,2
5,10,uniform_random_distribution,5.0,0.1,0.0749764331452109,3963410,31,8,2
5,10,uniform_random_distribution,5.0,0.1,0.07529240309218789,4857109,32,3,2
5,10,uniform_random_distribution,5.0,0.1,0.07489387347188264,3769127,32,7,3
