num_consumers,num_goods,type_market,noise_factor,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
10,20,preferred_distinct_good_distribution,2.0,0.15,0.11207850689322638,9966374,43,36,58
10,20,preferred_distinct_good_distribution,2.0,0.15,0.11162383956416588,6476197,114,23,19
10,20,preferred_distinct_good_distribution,2.0,0.15,0.11210146881868172,8320810,87,34,15
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07405000154062669,11077789,115,38,24
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07399484994257705,7225978,178,2,0
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07428027520223042,12929047,117,30,17
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07386301492132838,8360620,146,17,24
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07441542574568913,13884535,111,39,6
10,20,preferred_distinct_good_distribution,2.0,0.1,0.0740863361508112,10689622,112,53,10
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07462538024072667,16691281,105,27,11
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07449754267430829,14392138,138,0,13
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07452990377535867,16482268,104,20,25
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07441542574568913,13824817,133,7,16
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07464106429622987,15616357,133,5,4
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07406821162588328,9256390,158,6,12
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07405000154062669,9435544,156,4,17
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07452990377535867,15944806,106,26,17
10,20,preferred_distinct_good_distribution,2.0,0.1,0.07451375734280495,14750446,122,20,8
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03710567125382253,38696944,168,0,0
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03701608499500001,35711095,141,33,4
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03710567125382253,38935814,166,2,0
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03690278585361026,23528762,169,18,3
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03699765729931439,28903310,178,2,0
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03707033484867727,44071512,137,16,19
10,20,preferred_distinct_good_distribution,2.0,0.05,0.037096897742358984,38458076,166,2,1
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03699765729931439,30933702,167,10,3
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03702523327150346,36188827,153,15,9
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03710567125382253,43474331,154,1,13
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03710567125382253,40130164,156,12,0
10,20,preferred_distinct_good_distribution,2.0,0.05,0.037199628362647,50759842,141,12,4
10,20,preferred_distinct_good_distribution,2.0,0.05,0.037123099239063984,45265855,141,17,8
10,20,preferred_distinct_good_distribution,2.0,0.05,0.037123099239063984,45385292,136,24,6
10,20,preferred_distinct_good_distribution,2.0,0.05,0.03690278585361026,20423455,189,1,0
10,20,preferred_distinct_good_distribution,4.0,0.2,0.15019466412785215,8850028,35,40,36
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14869582154479552,5507205,72,51,37
10,20,preferred_distinct_good_distribution,4.0,0.2,0.1504674782212097,9073553,47,31,23
10,20,preferred_distinct_good_distribution,4.0,0.2,0.1507308468447012,10516364,7,40,44
10,20,preferred_distinct_good_distribution,4.0,0.2,0.15060030308022065,9256442,47,32,17
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14958786537312177,7569799,47,43,42
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14943599835338375,6899203,53,57,27
10,20,preferred_distinct_good_distribution,4.0,0.2,0.1495274798162864,7153218,48,58,28
10,20,preferred_distinct_good_distribution,4.0,0.2,0.15149362629774968,11745778,20,22,18
10,20,preferred_distinct_good_distribution,4.0,0.2,0.1497072244861208,7762849,46,43,39
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14899401608391927,6086361,57,63,31
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14979553622837172,7854289,55,31,39
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14999771002427495,7844126,60,38,20
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14943599835338375,6899199,61,45,31
10,20,preferred_distinct_good_distribution,4.0,0.2,0.14896144937735958,6228598,77,24,51
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11212317536132309,11181097,97,25,13
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11154749172759884,8814844,110,23,26
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11205428958214642,11054656,86,39,13
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11149681526091373,8471647,101,42,18
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11154749172759884,8616151,103,39,17
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11210030516178657,12590011,67,29,40
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11172143064800683,9085789,105,37,10
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11256240318200207,14089240,68,28,19
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11225851449285043,12806767,69,34,26
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11191398863557978,10151506,110,16,18
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11189026848131689,11126908,76,38,31
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11191398863557978,10657270,82,44,18
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11104710226087458,6538906,136,9,33
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11245571370005059,13493161,55,54,11
10,20,preferred_distinct_good_distribution,4.0,0.15,0.11177017765605275,10007002,88,41,21
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07502817486429654,30968542,64,41,11
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07380548658042323,8737915,167,12,11
10,20,preferred_distinct_good_distribution,4.0,0.1,0.0742806559757761,16581628,124,32,8
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07424611284311503,15687526,140,15,11
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07424611284311503,16540987,131,18,17
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07384418738540866,11907913,137,22,29
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07380548658042323,8372146,158,30,2
10,20,preferred_distinct_good_distribution,4.0,0.1,0.0740137009131456,12029836,154,13,12
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07480986050718523,27310852,94,11,26
10,20,preferred_distinct_good_distribution,4.0,0.1,0.0745783215110937,21621112,116,18,12
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07405038113374973,13614835,139,20,18
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07426342316599915,15890731,131,28,6
10,20,preferred_distinct_good_distribution,4.0,0.1,0.0745783215110937,25197520,80,28,38
10,20,preferred_distinct_good_distribution,4.0,0.1,0.0740137009131456,16744192,98,39,42
10,20,preferred_distinct_good_distribution,4.0,0.1,0.07438246226806074,16500346,154,0,4
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03710568551965716,55271662,156,10,2
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03695081785444181,35926594,179,1,5
10,20,preferred_distinct_good_distribution,4.0,0.05,0.037006907367905906,45192719,168,1,10
10,20,preferred_distinct_good_distribution,4.0,0.05,0.037006907367905906,41941449,168,11,0
10,20,preferred_distinct_good_distribution,4.0,0.05,0.036997671523621434,41453759,167,12,1
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03696027994053409,42429141,165,4,15
10,20,preferred_distinct_good_distribution,4.0,0.05,0.036997671523621434,39015300,180,0,0
10,20,preferred_distinct_good_distribution,4.0,0.05,0.036997671523621434,39015300,180,0,0
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03690280004144254,31537384,170,18,2
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03690280004144254,31699948,169,19,2
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03690280004144254,29261490,180,10,0
10,20,preferred_distinct_good_distribution,4.0,0.05,0.0370969120048205,74129060,92,46,31
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03691249945269521,30399435,179,10,0
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03710568551965716,52995768,166,2,0
10,20,preferred_distinct_good_distribution,4.0,0.05,0.03727323965410718,84858238,118,16,14
10,20,preferred_subset_distribution,1.0,0.2,0.14940589793459316,3901709,72,55,11
10,20,preferred_subset_distribution,1.0,0.2,0.1492816947474606,3795069,87,33,22
10,20,preferred_subset_distribution,1.0,0.2,0.14943663649470051,4434881,53,43,41
10,20,preferred_subset_distribution,1.0,0.2,0.14842132164550953,3017287,71,67,30
10,20,preferred_subset_distribution,1.0,0.2,0.1482442324423853,2383741,118,37,18
10,20,preferred_subset_distribution,1.0,0.2,0.1486964565253116,2954550,95,52,13
10,20,preferred_subset_distribution,1.0,0.2,0.14899465233782502,3613174,72,52,27
10,20,preferred_subset_distribution,1.0,0.2,0.1488304189578845,3556728,59,66,31
10,20,preferred_subset_distribution,1.0,0.2,0.14879714662855126,3632000,55,64,38
10,20,preferred_subset_distribution,1.0,0.2,0.14952811834825938,4045971,83,35,16
10,20,preferred_subset_distribution,1.0,0.2,0.14852565331380416,2741282,101,50,14
10,20,preferred_subset_distribution,1.0,0.2,0.1492188297823517,3682163,89,35,20
10,20,preferred_subset_distribution,1.0,0.2,0.1489620854921947,3217992,101,38,13
10,20,preferred_subset_distribution,1.0,0.2,0.1484910329461207,3036100,80,56,30
10,20,preferred_subset_distribution,1.0,0.2,0.1487637296056021,3381101,53,85,20
10,20,preferred_subset_distribution,1.0,0.15,0.1112902253979845,4393594,116,41,12
10,20,preferred_subset_distribution,1.0,0.15,0.1118432234141344,5932432,114,19,14
10,20,preferred_subset_distribution,1.0,0.15,0.1112902253979845,4750426,122,16,31
10,20,preferred_subset_distribution,1.0,0.15,0.11112973491759492,4650067,107,31,37
10,20,preferred_subset_distribution,1.0,0.15,0.11136882955767234,4583161,125,25,16
10,20,preferred_subset_distribution,1.0,0.15,0.1112902253979845,3969856,146,15,8
10,20,preferred_subset_distribution,1.0,0.15,0.11115679459330638,3713383,139,27,8
10,20,preferred_subset_distribution,1.0,0.15,0.1110477881750374,3501514,136,33,9
10,20,preferred_subset_distribution,1.0,0.15,0.1112105370519241,4137121,131,24,17
10,20,preferred_subset_distribution,1.0,0.15,0.1115481807325602,5051503,125,18,16
10,20,preferred_subset_distribution,1.0,0.15,0.11112973491759492,3512665,153,13,9
10,20,preferred_subset_distribution,1.0,0.15,0.1114206440986147,4371292,136,22,6
10,20,preferred_subset_distribution,1.0,0.15,0.1113427468571795,4482802,122,32,13
10,20,preferred_subset_distribution,1.0,0.15,0.11144637797789851,4627765,133,17,13
10,20,preferred_subset_distribution,1.0,0.15,0.11210099758135811,7482421,75,30,31
10,20,preferred_subset_distribution,1.0,0.1,0.07419311396100978,8580780,152,13,4
10,20,preferred_subset_distribution,1.0,0.1,0.07403148995093897,7903350,131,40,7
10,20,preferred_subset_distribution,1.0,0.1,0.07417548679589771,8455330,155,9,6
10,20,preferred_subset_distribution,1.0,0.1,0.07406799636821307,7501910,159,10,7
10,20,preferred_subset_distribution,1.0,0.1,0.0742281280926958,9358570,137,24,6
10,20,preferred_subset_distribution,1.0,0.1,0.07415777860635432,9860370,131,15,25
10,20,preferred_subset_distribution,1.0,0.1,0.07397607458953119,6372860,172,3,6
10,20,preferred_subset_distribution,1.0,0.1,0.07443177390629539,11516310,129,17,9
10,20,preferred_subset_distribution,1.0,0.1,0.07428005932825922,9785100,136,23,5
10,20,preferred_subset_distribution,1.0,0.1,0.0743142948255225,9960730,143,13,6
10,20,preferred_subset_distribution,1.0,0.1,0.07399463489811119,7652450,149,14,17
10,20,preferred_subset_distribution,1.0,0.1,0.07415777860635432,8380060,154,10,7
10,20,preferred_subset_distribution,1.0,0.1,0.07401310640990266,7175740,158,12,9
10,20,preferred_subset_distribution,1.0,0.1,0.07454576588460662,12193740,136,7,5
10,20,preferred_subset_distribution,1.0,0.1,0.07408612084046734,7602270,159,10,6
10,20,preferred_subset_distribution,1.0,0.05,0.03717439194019731,39240347,153,5,2
10,20,preferred_subset_distribution,1.0,0.05,0.03692207304513687,19971501,181,3,4
10,20,preferred_subset_distribution,1.0,0.05,0.037131690818209634,36631025,155,5,5
10,20,preferred_subset_distribution,1.0,0.05,0.037131690818209634,35326361,162,1,2
10,20,preferred_subset_distribution,1.0,0.05,0.03706133507457768,30107716,168,2,3
10,20,preferred_subset_distribution,1.0,0.05,0.03694123174658898,24286923,168,5,13
10,20,preferred_subset_distribution,1.0,0.05,0.03697898867186786,24688356,170,8,4
10,20,preferred_subset_distribution,1.0,0.05,0.03697898867186786,25089789,172,3,7
10,20,preferred_subset_distribution,1.0,0.05,0.03697898867186786,25190149,169,7,6
10,20,preferred_subset_distribution,1.0,0.05,0.03695074036576755,23082618,174,4,7
10,20,preferred_subset_distribution,1.0,0.05,0.03707027136158591,33018123,147,21,4
10,20,preferred_subset_distribution,1.0,0.05,0.03698831371304919,24487636,176,2,3
10,20,preferred_subset_distribution,1.0,0.05,0.03700682976160767,26896244,168,6,5
10,20,preferred_subset_distribution,1.0,0.05,0.03695074036576755,23684774,164,16,5
10,20,preferred_subset_distribution,1.0,0.05,0.036931676125025126,21476880,178,2,7
10,20,preferred_subset_distribution,2.0,0.2,0.1489600240385207,4561215,41,79,32
10,20,preferred_subset_distribution,2.0,0.2,0.14927962887078416,4613470,64,61,17
10,20,preferred_subset_distribution,2.0,0.2,0.149403830339096,4777700,72,46,20
10,20,preferred_subset_distribution,2.0,0.2,0.1495563011388989,5009115,55,66,12
10,20,preferred_subset_distribution,2.0,0.2,0.1489600240385207,4262615,75,48,29
10,20,preferred_subset_distribution,2.0,0.2,0.14841926767534797,3210050,100,49,19
10,20,preferred_subset_distribution,2.0,0.2,0.1482779253091619,3008495,103,50,19
10,20,preferred_subset_distribution,2.0,0.2,0.14882835932631486,3672880,98,45,13
10,20,preferred_subset_distribution,2.0,0.2,0.14927962887078416,4822490,62,50,30
10,20,preferred_subset_distribution,2.0,0.2,0.15030352730283106,6770855,13,63,31
10,20,preferred_subset_distribution,2.0,0.2,0.14892731889721303,4031200,68,72,13
10,20,preferred_subset_distribution,2.0,0.2,0.14862653281254692,3314560,104,48,10
10,20,preferred_subset_distribution,2.0,0.2,0.14889447384992277,3993875,75,62,17
10,20,preferred_subset_distribution,2.0,0.2,0.1489925904334656,3829645,105,34,12
10,20,preferred_subset_distribution,2.0,0.2,0.14848897801123973,3142865,97,62,7
10,20,preferred_subset_distribution,2.0,0.15,0.11136929771719192,5613621,101,55,10
10,20,preferred_subset_distribution,2.0,0.15,0.11154864964601571,5653418,130,24,5
10,20,preferred_subset_distribution,2.0,0.15,0.11113020207203586,4074216,155,14,6
10,20,preferred_subset_distribution,2.0,0.15,0.11113020207203586,4260006,149,16,10
10,20,preferred_subset_distribution,2.0,0.15,0.111598885087941,6648712,117,10,30
10,20,preferred_subset_distribution,2.0,0.15,0.1113170137614676,5056243,135,21,12
10,20,preferred_subset_distribution,2.0,0.15,0.11123768970821808,4618312,144,18,9
10,20,preferred_subset_distribution,2.0,0.15,0.11129069322707695,4830642,140,20,9
10,20,preferred_subset_distribution,2.0,0.15,0.1114724661935623,5441087,136,17,9
10,20,preferred_subset_distribution,2.0,0.15,0.11093715600788143,3928244,148,16,18
10,20,preferred_subset_distribution,2.0,0.15,0.11144684646340727,5679966,116,36,11
10,20,preferred_subset_distribution,2.0,0.15,0.1114979726532837,5892293,118,29,14
10,20,preferred_subset_distribution,2.0,0.15,0.11144684646340727,5480906,121,36,6
10,20,preferred_subset_distribution,2.0,0.15,0.11126425223652919,4923542,127,34,9
10,20,preferred_subset_distribution,2.0,0.15,0.11196229951534757,7644004,108,16,18
10,20,preferred_subset_distribution,2.0,0.1,0.07419332958229885,10570186,148,13,8
10,20,preferred_subset_distribution,2.0,0.1,0.07395763958286772,7196119,171,9,2
10,20,preferred_subset_distribution,2.0,0.1,0.07410437589717052,9375826,154,14,6
10,20,preferred_subset_distribution,2.0,0.1,0.07457793921167079,16094101,117,13,16
10,20,preferred_subset_distribution,2.0,0.1,0.0741402041285406,9973006,156,5,11
10,20,preferred_subset_distribution,2.0,0.1,0.07399484994257705,7644004,170,7,3
10,20,preferred_subset_distribution,2.0,0.1,0.07421087649503884,11047930,140,19,9
10,20,preferred_subset_distribution,2.0,0.1,0.07403170510251361,8868223,157,10,11
10,20,preferred_subset_distribution,2.0,0.1,0.07410437589717052,9047377,161,9,4
10,20,preferred_subset_distribution,2.0,0.1,0.07405000154062669,8838364,162,5,10
10,20,preferred_subset_distribution,2.0,0.1,0.07397628958005677,7673863,169,6,6
10,20,preferred_subset_distribution,2.0,0.1,0.07419332958229885,10540327,149,12,8
10,20,preferred_subset_distribution,2.0,0.1,0.07429743108613944,12212431,137,14,12
10,20,preferred_subset_distribution,2.0,0.1,0.07405000154062669,9017518,154,14,9
10,20,preferred_subset_distribution,2.0,0.1,0.07406821162588328,8748787,163,7,6
10,20,preferred_subset_distribution,2.0,0.05,0.0369602657306028,27708966,176,2,6
10,20,preferred_subset_distribution,2.0,0.05,0.0369412950126852,28664446,168,6,12
10,20,preferred_subset_distribution,2.0,0.05,0.0369602657306028,27231228,176,4,4
10,20,preferred_subset_distribution,2.0,0.05,0.03707033484867727,37860908,157,12,3
10,20,preferred_subset_distribution,2.0,0.05,0.037006893140048014,31530874,168,8,3
10,20,preferred_subset_distribution,2.0,0.05,0.03697905200262714,34516744,153,12,17
10,20,preferred_subset_distribution,2.0,0.05,0.03698837705977868,29978224,171,6,4
10,20,preferred_subset_distribution,2.0,0.05,0.0369412950126852,24842536,180,4,2
10,20,preferred_subset_distribution,2.0,0.05,0.03690278585361026,21140064,185,4,1
10,20,preferred_subset_distribution,2.0,0.05,0.036912485261133846,26514624,170,6,13
10,20,preferred_subset_distribution,2.0,0.05,0.0369602657306028,27350663,175,5,4
10,20,preferred_subset_distribution,2.0,0.05,0.03697905200262714,28186705,174,7,1
10,20,preferred_subset_distribution,2.0,0.05,0.03724086345733205,54701183,136,13,3
10,20,preferred_subset_distribution,2.0,0.05,0.03702523327150346,33919565,166,5,6
10,20,preferred_subset_distribution,2.0,0.05,0.036950803648148366,26156318,175,8,2
10,20,preferred_subset_distribution,4.0,0.2,0.14921819257113794,6320044,74,40,30
10,20,preferred_subset_distribution,4.0,0.2,0.14921819257113794,6716320,41,70,33
10,20,preferred_subset_distribution,4.0,0.2,0.14827934412127106,4216807,101,47,24
10,20,preferred_subset_distribution,4.0,0.2,0.14852501906267135,5364958,72,48,45
10,20,preferred_subset_distribution,4.0,0.2,0.14943599835338375,6868718,60,48,29
10,20,preferred_subset_distribution,4.0,0.2,0.14902644518818314,6086364,51,74,25
10,20,preferred_subset_distribution,4.0,0.2,0.1488958985615381,5100769,104,35,15
10,20,preferred_subset_distribution,4.0,0.2,0.14852501906267135,5578337,55,63,47
10,20,preferred_subset_distribution,4.0,0.2,0.14855948425820784,5578339,51,71,42
10,20,preferred_subset_distribution,4.0,0.2,0.14909089510160195,6076203,52,77,19
10,20,preferred_subset_distribution,4.0,0.2,0.14869582154479552,5304002,58,82,20
10,20,preferred_subset_distribution,4.0,0.2,0.14896144937735958,5476717,85,49,18
10,20,preferred_subset_distribution,4.0,0.2,0.14896144937735958,5588489,72,63,17
10,20,preferred_subset_distribution,4.0,0.2,0.1487295315301138,5547852,62,66,31
10,20,preferred_subset_distribution,4.0,0.2,0.14943599835338375,7234499,54,39,44
10,20,preferred_subset_distribution,4.0,0.15,0.11154749172759884,8236828,120,24,15
10,20,preferred_subset_distribution,4.0,0.15,0.11147130906595931,7911694,116,33,13
10,20,preferred_subset_distribution,4.0,0.15,0.1109918197476777,5075803,155,17,8
10,20,preferred_subset_distribution,4.0,0.15,0.11115610800583843,6936292,122,27,25
10,20,preferred_subset_distribution,4.0,0.15,0.1110745468054969,5617693,141,29,7
10,20,preferred_subset_distribution,4.0,0.15,0.11120985013250255,6575032,128,32,12
10,20,preferred_subset_distribution,4.0,0.15,0.11115610800583843,5960890,140,27,7
10,20,preferred_subset_distribution,4.0,0.15,0.11128953798634814,6719536,128,34,7
10,20,preferred_subset_distribution,4.0,0.15,0.11149681526091373,7929757,125,21,15
10,20,preferred_subset_distribution,4.0,0.15,0.11134205912113133,6683410,148,9,10
10,20,preferred_subset_distribution,4.0,0.15,0.11147130906595931,8561962,94,48,20
10,20,preferred_subset_distribution,4.0,0.15,0.11128953798634814,6737599,139,17,13
10,20,preferred_subset_distribution,4.0,0.15,0.11169690148187633,8905159,113,28,12
10,20,preferred_subset_distribution,4.0,0.15,0.11147130906595931,7405930,138,14,10
10,20,preferred_subset_distribution,4.0,0.15,0.11112904849726775,6105394,124,45,6
10,20,preferred_subset_distribution,4.0,0.1,0.07433189603490106,16419064,144,10,7
10,20,preferred_subset_distribution,4.0,0.1,0.07399522925298345,11867272,154,13,13
10,20,preferred_subset_distribution,4.0,0.1,0.07403208460184595,11623426,160,11,7
10,20,preferred_subset_distribution,4.0,0.1,0.07412271160004653,13777399,149,11,13
10,20,preferred_subset_distribution,4.0,0.1,0.07406859131235437,12151759,159,10,7
10,20,preferred_subset_distribution,4.0,0.1,0.07429781194762915,16825474,140,7,16
10,20,preferred_subset_distribution,4.0,0.1,0.07415837427166291,13411630,156,9,6
10,20,preferred_subset_distribution,4.0,0.1,0.07410475576902592,12476887,157,13,4
10,20,preferred_subset_distribution,4.0,0.1,0.07403208460184595,11095093,167,7,4
10,20,preferred_subset_distribution,4.0,0.1,0.07406859131235437,12476887,153,15,8
10,20,preferred_subset_distribution,4.0,0.1,0.07431489174803277,15646885,149,10,3
10,20,preferred_subset_distribution,4.0,0.1,0.07424611284311503,16256500,136,14,16
10,20,preferred_subset_distribution,4.0,0.1,0.07436568065775542,16581628,148,6,5
10,20,preferred_subset_distribution,4.0,0.1,0.07403208460184595,11420221,159,15,4
10,20,preferred_subset_distribution,4.0,0.1,0.07415837427166291,13858681,151,11,9
10,20,preferred_subset_distribution,4.0,0.05,0.036941309215322904,34788651,176,7,3
10,20,preferred_subset_distribution,4.0,0.05,0.03695081785444181,33813267,182,3,0
10,20,preferred_subset_distribution,4.0,0.05,0.03703435260971715,44705027,171,4,1
10,20,preferred_subset_distribution,4.0,0.05,0.036988391280517785,40640938,174,2,5
10,20,preferred_subset_distribution,4.0,0.05,0.03693175357372014,33975833,177,6,4
10,20,preferred_subset_distribution,4.0,0.05,0.0370434149325724,45842972,170,4,1
10,20,preferred_subset_distribution,4.0,0.05,0.03691249945269521,30399433,183,4,2
10,20,preferred_subset_distribution,4.0,0.05,0.03696027994053409,36089158,178,4,2
10,20,preferred_subset_distribution,4.0,0.05,0.036941309215322904,39502996,169,3,14
10,20,preferred_subset_distribution,4.0,0.05,0.036988391280517785,39990683,176,1,4
10,20,preferred_subset_distribution,4.0,0.05,0.036969695916695855,38202486,173,7,3
10,20,preferred_subset_distribution,4.0,0.05,0.036997671523621434,41778883,173,2,5
10,20,preferred_subset_distribution,4.0,0.05,0.03696027994053409,38202486,173,5,6
10,20,preferred_subset_distribution,4.0,0.05,0.036979066219781094,39340430,174,4,4
10,20,preferred_subset_distribution,4.0,0.05,0.03692215047369345,31537378,182,4,2
15,5,uniform_random_distribution,1.0,0.2,0.1528262399158222,2580249,0,4,18
15,5,uniform_random_distribution,1.0,0.2,0.15289584868763695,2635559,0,1,20
15,5,uniform_random_distribution,1.0,0.2,0.15316868436516323,2690869,0,4,13
15,5,uniform_random_distribution,1.0,0.2,0.15275605309339857,2558125,0,4,19
15,5,uniform_random_distribution,1.0,0.2,0.15316868436516323,2712993,0,2,15
15,5,uniform_random_distribution,1.0,0.2,0.15268527878140897,2536001,0,4,20
15,5,uniform_random_distribution,1.0,0.2,0.1533018635154941,2757241,0,2,13
15,5,uniform_random_distribution,1.0,0.2,0.1524693330093411,2447505,0,6,21
15,5,uniform_random_distribution,1.0,0.2,0.15296488862415936,2635559,0,3,17
15,5,uniform_random_distribution,1.0,0.2,0.15303336872404172,2624497,0,6,13
15,5,uniform_random_distribution,1.0,0.2,0.1528262399158222,2602373,0,2,20
15,5,uniform_random_distribution,1.0,0.2,0.15336767228418072,2779365,0,2,12
15,5,uniform_random_distribution,1.0,0.2,0.15232224791962007,2425381,0,4,25
15,5,uniform_random_distribution,1.0,0.2,0.15268527878140897,2558125,0,2,22
15,5,uniform_random_distribution,1.0,0.2,0.15303336872404172,2668745,0,2,17
15,5,uniform_random_distribution,1.0,0.15,0.11372239817473033,3564375,0,24,14
15,5,uniform_random_distribution,1.0,0.15,0.11341309970104689,3387389,2,20,21
15,5,uniform_random_distribution,1.0,0.15,0.11435426112402446,4193655,0,14,13
15,5,uniform_random_distribution,1.0,0.15,0.11401740090823524,3869182,1,17,15
15,5,uniform_random_distribution,1.0,0.15,0.11424394512522373,4114995,0,14,15
15,5,uniform_random_distribution,1.0,0.15,0.11322007806070827,3210404,2,23,21
15,5,uniform_random_distribution,1.0,0.15,0.11440870902186948,4232985,0,14,12
15,5,uniform_random_distribution,1.0,0.15,0.11384204189787378,3790522,1,15,20
15,5,uniform_random_distribution,1.0,0.15,0.11401740090823524,3829851,3,16,14
15,5,uniform_random_distribution,1.0,0.15,0.11413168113355394,3967507,1,16,14
15,5,uniform_random_distribution,1.0,0.15,0.11353862076181033,3407054,2,23,16
15,5,uniform_random_distribution,1.0,0.15,0.11372239817473033,3544709,2,22,14
15,5,uniform_random_distribution,1.0,0.15,0.11322007806070827,3377557,1,16,29
15,5,uniform_random_distribution,1.0,0.15,0.11378250046381187,3623370,0,23,14
15,5,uniform_random_distribution,1.0,0.15,0.11360046915854621,3544710,0,21,19
15,5,uniform_random_distribution,1.0,0.1,0.07548111825584873,6382424,22,12,12
15,5,uniform_random_distribution,1.0,0.1,0.07548111825584873,6249688,24,12,10
15,5,uniform_random_distribution,1.0,0.1,0.07543734772375267,6249691,18,19,10
15,5,uniform_random_distribution,1.0,0.1,0.07552444492031937,6670021,13,21,11
15,5,uniform_random_distribution,1.0,0.1,0.07530328202187205,5586012,26,16,8
15,5,uniform_random_distribution,1.0,0.1,0.07530328202187205,5674502,26,14,10
15,5,uniform_random_distribution,1.0,0.1,0.07552444492031937,6116949,32,5,8
15,5,uniform_random_distribution,1.0,0.1,0.07556733640999681,6891245,15,15,14
15,5,uniform_random_distribution,1.0,0.1,0.07548111825584873,6205442,26,10,10
15,5,uniform_random_distribution,1.0,0.1,0.07589576667111284,7776145,15,11,10
15,5,uniform_random_distribution,1.0,0.1,0.07530328202187205,5652380,25,16,9
15,5,uniform_random_distribution,1.0,0.1,0.07539312437065156,6139077,21,15,12
15,5,uniform_random_distribution,1.0,0.1,0.07539312437065156,5851481,28,11,9
15,5,uniform_random_distribution,1.0,0.1,0.07548111825584873,6338180,20,16,10
15,5,uniform_random_distribution,1.0,0.1,0.07548111825584873,6559405,20,11,15
15,5,uniform_random_distribution,1.0,0.05,0.037436962767540695,14645095,49,7,3
15,5,uniform_random_distribution,1.0,0.05,0.037360358311681975,13229255,51,6,5
15,5,uniform_random_distribution,1.0,0.05,0.03746190349824213,16591875,41,10,7
15,5,uniform_random_distribution,1.0,0.05,0.037436962767540695,16060935,43,8,8
15,5,uniform_random_distribution,1.0,0.05,0.03746190349824213,15795465,48,4,6
15,5,uniform_random_distribution,1.0,0.05,0.037386197053058075,14468115,47,7,7
15,5,uniform_random_distribution,1.0,0.05,0.037307732839034054,11193985,56,6,2
15,5,uniform_random_distribution,1.0,0.05,0.03741172953960455,14556605,46,10,4
