num_consumers,num_goods,type_market,noise_scale,eps,gt_welfare,emp_welfare,max_regret_low_prices_first,max_regret_high_prices_first,max_regret_low_prices_second,max_regret_high_prices_second
5,5,preferred_good_distribution,5.0,0.075,23.126448124798713,23.13439608753849,0.00010952742846725982,0.0,0.00538655100933827,0.008604150238951558
5,5,preferred_good_distribution,5.0,0.075,22.042324157583657,22.071361517680888,0.0005992097802072216,0.0012410475948048116,0.006998356869023059,0.007259338080784605
5,5,preferred_good_distribution,5.0,0.075,21.937391760991897,21.927742189505725,0.005914860463606342,0.006404919116474783,0.0029406367696349633,0.0
5,5,preferred_good_distribution,5.0,0.075,19.079247577701533,19.087930126195758,0.0,0.003392942171930091,0.004859012408030328,0.0005488023773541073
5,5,preferred_good_distribution,5.0,0.075,24.81665851398249,24.81498438407665,0.002510513352611099,0.0035548639518485636,0.004587837302476583,0.008147165090494735
5,5,preferred_good_distribution,5.0,0.075,17.97617397208802,17.9733718421187,0.0086356583802627,0.008463488232498317,0.005115902031826991,0.003951614803221926
5,5,preferred_good_distribution,5.0,0.075,21.674315728546244,21.687888960759746,0.005551973576301439,0.005001366344480118,0.009589124514995717,0.01368891485099022
5,5,preferred_good_distribution,5.0,0.075,18.89021037567463,18.903788070624483,9.961275365011346e-05,0.004157549270504379,0.00528042906789139,0.007943562837948281
5,5,preferred_good_distribution,5.0,0.075,22.380185992014418,22.37277657458215,0.009163117110576824,0.0,0.0,0.006157522018124695
5,5,preferred_good_distribution,5.0,0.05,21.7302593370736,21.735788148699868,0.003966458605348944,0.002967291075888223,0.004027878104210014,0.0011470074925563623
5,5,preferred_good_distribution,5.0,0.05,20.354755463176808,20.357622962196753,0.0035839399315946707,0.005965291039448761,0.0034362043281292998,0.0002653553931506458
5,5,preferred_good_distribution,5.0,0.05,25.43075726471844,25.429141421702507,0.00432994576074508,0.00028053014635798235,0.0059476088699979,0.0022849931759574282
5,5,preferred_good_distribution,5.0,0.05,23.59746679117586,23.601439900360873,0.003872772425590032,0.002756650177321518,0.0,0.005426208094895024
5,5,preferred_good_distribution,5.0,0.05,25.225690265432448,25.216542021891307,0.003033825686358682,0.006111076522830494,0.0008570124882276708,0.0009077705902691413
5,5,preferred_good_distribution,5.0,0.05,20.547981158424417,20.54269366902956,0.008003648917520145,0.006749153792618756,0.004954654600579644,0.00018744235055789815
5,5,preferred_good_distribution,5.0,0.05,21.13871271983384,21.13484611172881,0.004373171369442375,0.006039145025803272,0.0022865043026660814,0.0033930413004914506
5,5,preferred_good_distribution,5.0,0.05,26.58942572083817,26.57959264060055,0.00833740306693409,0.0,0.0,0.005272060941346357
5,5,preferred_good_distribution,5.0,0.05,24.257429007142626,24.262398144230275,0.0007712424322798839,0.0,0.0018152539234397302,0.005456889448260505
5,5,preferred_good_distribution,5.0,0.05,21.79565456108192,21.789010255461847,0.006375076817157765,0.008151716379336094,0.002171885195324297,0.0026790367086722
5,5,preferred_good_distribution,5.0,0.05,21.782788251235345,21.78633866892919,0.002971407728363573,0.0030490083350329655,0.0013725638541890461,0.010346467563279393
5,5,preferred_good_distribution,5.0,0.05,19.36237693124673,19.352722545788225,0.006532798986839339,0.005245037821643539,0.0005344207412352198,0.0
5,5,preferred_good_distribution,5.0,0.05,23.739082755818217,23.73518868173206,0.005296508136447553,0.0028811325502191565,0.0016948285660332019,0.006213656723461192
5,5,preferred_good_distribution,5.0,0.05,24.788731349075427,24.785360029252352,0.0021387112658395324,0.005488814128623343,0.00413048666760929,0.005767623692694457
5,5,preferred_good_distribution,5.0,0.05,22.36165496973752,22.357179261738494,0.005009424375657989,0.004856931115258423,0.0009627288524969302,0.0
5,5,preferred_good_distribution,5.0,0.05,20.833292171734563,20.84042861708528,0.0007621294127715394,0.0015956571060167235,0.0071265336381984845,0.0035388998703322905
5,5,preferred_good_distribution,5.0,0.05,19.87035968796324,19.87927045730244,0.0,0.0009906428561219371,0.005568067363278306,0.007316855737170336
5,5,preferred_good_distribution,5.0,0.05,24.778222094090356,24.775488918484562,0.0010676736535355502,0.0020589819706309243,0.002299511410599031,0.0008262393785387623
5,5,preferred_good_distribution,5.0,0.05,22.322237456994593,22.322943716215,0.003526883722808627,0.0014780701301448929,0.0060269752289743295,0.003651930436712192
5,5,preferred_good_distribution,5.0,0.05,22.336461100722158,22.33455097908597,0.005732835337493469,0.008651045332720653,0.009505994853849842,0.0025885448712554826
5,5,preferred_subset_distribution,1.0,0.1,5.596635799711795,5.5924816491490095,0.004656826421199467,0.004656826421199578,0.0,0.0002649280684186017
5,5,preferred_subset_distribution,1.0,0.1,5.005190859450275,5.002461632209405,0.0026809001166916424,0.003741750813149314,0.0,0.0016006742787043615
5,5,preferred_subset_distribution,1.0,0.1,5.240545520910983,5.244313922290109,1.8697368638354028e-05,0.0012958148693286153,0.004312395596958951,0.003382091810716359
5,5,preferred_subset_distribution,1.0,0.1,5.066259822733643,5.066470805757879,0.0010051839990931066,0.002877760511739713,0.0015848510864926446,0.0
5,5,preferred_subset_distribution,1.0,0.1,5.169721689236432,5.176546662553577,0.0,0.0012132649170322196,0.003239411487054644,0.0016200806861650374
5,5,preferred_subset_distribution,1.0,0.1,5.647941125010538,5.649075094503988,0.0019778283887861847,0.0015580961942944782,0.0021875993663669213,0.0018838689494362626
5,5,preferred_subset_distribution,1.0,0.1,5.267180211565785,5.272128088619059,0.000530417736025135,0.001208924571729053,0.0022697476201405387,0.0005333292924378785
5,5,preferred_subset_distribution,1.0,0.1,4.591806089838416,4.587071057639918,0.005043825278948533,0.003219432531950117,0.0,0.0013573684319626023
5,5,preferred_subset_distribution,1.0,0.1,5.114342994834134,5.120889978693572,0.0003115717388331718,0.0014687447745140858,0.003983554938597034,0.002323995070199647
5,5,preferred_subset_distribution,1.0,0.1,4.885362482654367,4.880474090757909,0.002941408519393951,0.002941408519393951,0.0,0.0018021973416435522
5,5,preferred_subset_distribution,1.0,0.1,5.25325872754858,5.251563798163685,0.002607472358689966,0.004556636350309118,0.0017322016812997276,0.0013430400483018246
5,5,preferred_subset_distribution,1.0,0.1,4.385053349344499,4.390742641383445,0.000820425316908624,0.0008204333169086198,0.006169236167539616,0.002734160000000041
5,5,preferred_subset_distribution,1.0,0.1,6.038292078474727,6.0436105924387595,0.0,0.0,0.004888542929096573,0.001542220076524492
5,5,preferred_subset_distribution,1.0,0.1,5.595132876200523,5.595815437720394,0.004490700195234343,0.004490720195234332,0.0,0.0
5,5,preferred_subset_distribution,1.0,0.1,5.2941876181464576,5.294470440603614,0.0010919388859208512,0.0022637792706049487,0.0009834000356081507,0.002211322826909834
5,5,preferred_subset_distribution,1.0,0.1,4.864533625323829,4.857156583450784,0.0034112974787312567,0.0037733011252575333,0.0006907166983652901,0.0
5,5,preferred_subset_distribution,1.0,0.1,5.410749343127757,5.4075012690083675,0.0002275826096485023,0.00022759260964844152,0.0,0.0
5,5,preferred_subset_distribution,1.0,0.1,4.7764087996163695,4.77132215737887,0.0014379581680792342,0.002237319821446704,0.000103893728681137,0.0
5,5,preferred_subset_distribution,1.0,0.1,4.739390263094197,4.745971815644447,0.0,0.0,0.0018351728684553592,0.001835122868455219
5,5,preferred_subset_distribution,1.0,0.1,5.306988888041363,5.308157028873321,0.0016459050861783453,0.0,0.0003899041155744909,0.00029043673979889384
5,5,preferred_subset_distribution,1.0,0.075,4.976377983430141,4.97674311389705,0.0,0.002205097121115829,0.00181303767840868,0.000891015429862807
5,5,preferred_subset_distribution,1.0,0.075,5.407338393013382,5.409375039618132,0.0019652804853448336,0.0009233403938102569,0.002102223386944324,0.0021788361573975568
5,5,preferred_subset_distribution,1.0,0.075,4.174695250166828,4.170243128484025,0.0034250807825187413,0.0020459657435024647,0.0,0.0006959851252930638
5,5,preferred_subset_distribution,1.0,0.075,4.632463314187679,4.628665817902229,0.0,0.0030685570801646245,0.002328961351955261,0.0
5,5,preferred_subset_distribution,1.0,0.075,5.701328591373882,5.697167914376488,0.002099483616306075,0.0008252543012513547,0.0,0.0008195557241614804
5,5,preferred_subset_distribution,1.0,0.075,4.424190043649177,4.427380983075515,0.0,0.0009143734989731644,0.0028411515336342896,0.001474738880371862
5,5,preferred_subset_distribution,1.0,0.075,3.8219599268800835,3.8229489259980833,0.002751894421847867,0.003581065669164163,0.00035010382000000284,0.00035010999999995907
5,5,preferred_subset_distribution,1.0,0.075,5.079719299112755,5.080317203701572,0.0017067586379407862,0.0034449002955369012,0.000974041484909427,0.0014468145313588643
5,5,preferred_subset_distribution,1.0,0.075,5.502590354561636,5.5076326720068955,0.0015808003816687455,0.000957155385972297,0.0,0.0023810340743287695
5,5,preferred_subset_distribution,1.0,0.075,5.863182319010555,5.865300088211051,0.0,0.0,0.002773161470548735,0.0020779800016705874
5,5,preferred_subset_distribution,1.0,0.075,4.906845666567344,4.906968801552234,0.001821546453651235,0.0017657737302645415,0.0006416328154921214,0.0005391251943085429
5,5,preferred_subset_distribution,1.0,0.075,6.091774531414086,6.090333755347873,0.0014491652248541653,0.001449195224854094,0.0005658819724159159,0.0005659219724157838
5,5,preferred_subset_distribution,1.0,0.075,4.588416575204154,4.589360052220698,0.0,0.0034506594390391054,0.003311972455876555,0.0019139928102683834
5,5,preferred_subset_distribution,1.0,0.075,5.868082100738279,5.868152410786455,0.002678709294605397,0.0012820469131954448,0.0,0.002102032276098953
5,5,preferred_subset_distribution,1.0,0.075,4.543401871951344,4.547066096395304,0.0013103710441639826,0.0,0.0,0.0014716149522837618
5,5,preferred_subset_distribution,1.0,0.075,5.795543927739866,5.792984241186091,0.001231918670408727,0.0,0.002156225070505835,0.0
5,5,preferred_subset_distribution,1.0,0.075,5.387181121311562,5.390689279679473,0.0,0.0,0.002558407306069377,0.002558407306069377
5,5,preferred_subset_distribution,1.0,0.075,5.963947149469878,5.9641348715648785,0.0,0.0,0.0008802075446698865,0.0008801275446699286
5,5,preferred_subset_distribution,1.0,0.075,5.111906321302425,5.114332201530573,0.0010325774600819515,0.0,6.206048979828793e-05,0.002683510215139684
5,5,preferred_subset_distribution,1.0,0.075,4.990055371955306,4.987386095510331,0.0018579984271380745,0.000922690757542477,0.0005718658429297863,0.0011706161711466656
5,5,preferred_subset_distribution,1.0,0.05,5.8126048958859915,5.814185986509708,0.0002730821524623561,0.0010924754709450424,0.0,0.0005113566418201154
5,5,preferred_subset_distribution,1.0,0.05,3.7932137183260948,3.7946919064647604,0.0018882573242364753,0.0018882573242364753,0.0018412666379818976,0.0003339322830165914
5,5,preferred_subset_distribution,1.0,0.05,5.584394847416533,5.584903904072437,0.0,0.0006632135095527847,1.640963734783618e-05,0.0011241344460712899
5,5,preferred_subset_distribution,1.0,0.05,4.864971198609093,4.862855203252755,0.0028951158286563694,0.00031480006837025787,0.0,0.0014377007768993089
5,5,preferred_subset_distribution,1.0,0.05,5.377339384057422,5.381535374514559,0.0,0.0,0.0015762436351045572,0.0015511722024312835
5,5,preferred_subset_distribution,1.0,0.05,4.951100695538504,4.95314627184779,0.0012634597675000858,0.0006548653284392802,0.0005283261199999778,0.0009589599999999532
5,5,preferred_subset_distribution,1.0,0.05,5.542700662753568,5.540766598442797,0.0021021583915172837,0.0,0.0,0.0011910408027828723
5,5,preferred_subset_distribution,1.0,0.05,5.331753122052854,5.333733716538543,0.0,0.0,0.0,0.0
5,5,preferred_subset_distribution,1.0,0.05,4.649220635734324,4.6473904861568585,0.001592813812985705,0.0022059296777919846,0.0002062697419384918,0.0012646601390495782
5,5,preferred_subset_distribution,1.0,0.05,6.237073969215251,6.23647637325686,0.00137232739117632,0.0013723333911761504,0.0009701878715167034,0.0004463688499392049
5,5,preferred_subset_distribution,1.0,0.05,5.247126977812712,5.245244225773464,0.0023552241812664354,0.002355225181266407,0.0005340407310949757,0.0005341107310949944
5,5,preferred_subset_distribution,1.0,0.05,4.386922078081338,4.388215505761643,0.0011734417866161584,0.0014534704317727964,0.0003559937609962649,0.00171302342380808
5,5,preferred_subset_distribution,1.0,0.05,5.167883980173894,5.168318290635526,0.0017411510711184963,0.0017411530711185508,0.0023608035061983834,0.00045080859165724796
5,5,preferred_subset_distribution,1.0,0.05,5.449293244866148,5.447738392037953,0.0013208537503015538,0.001320889750301646,0.00022701965304594562,0.0
5,5,preferred_subset_distribution,1.0,0.05,5.542157301326359,5.544298335268,0.0,6.712736882530379e-05,0.0014661566181466412,0.0017853613561299442
5,5,preferred_subset_distribution,1.0,0.05,4.892524226160644,4.892961431978924,0.0010816597046529042,0.0006514386374315562,0.0,0.001135320170538523
5,5,preferred_subset_distribution,1.0,0.05,5.025939136387595,5.0269882804142325,0.0017075573195979299,0.0,0.0,0.0011994846543129656
5,5,preferred_subset_distribution,1.0,0.05,5.362013304624543,5.363849550163174,0.0002609861103380906,0.0005890032029830516,0.0002997814320551129,0.00131554272419232
5,5,preferred_subset_distribution,1.0,0.05,5.770354021249805,5.771688017458459,0.0,0.0,0.0,0.0006518603379934707
5,5,preferred_subset_distribution,1.0,0.05,5.166097246606555,5.163462158109781,0.0024885591763490478,0.0017474279534728243,0.0,0.00040720201772859177
5,5,preferred_subset_distribution,2.5,0.1,13.722696773991107,13.727513801502262,0.0,0.00018972829160723848,0.004858152832706075,0.0001099531691570732
5,5,preferred_subset_distribution,2.5,0.1,12.76783410564719,12.774431900414543,0.006453699704818572,0.006453689704818633,0.00272885947946766,0.0005052036630499579
5,5,preferred_subset_distribution,2.5,0.1,12.669919299107118,12.659775994921537,0.0032603700681888004,0.008965881627390537,0.0008938568570751038,0.0020533867180208
5,5,preferred_subset_distribution,2.5,0.1,12.889979350501836,12.890374989130176,0.00590550043738336,0.00590550043738336,0.0033013855859003183,0.0033299027435740314
5,5,preferred_subset_distribution,2.5,0.1,12.04099391985245,12.043316054545079,0.0,0.0012209353308989535,0.004032078123942906,0.0064319897203317655
5,5,preferred_subset_distribution,2.5,0.1,11.889119125998473,11.891148520716955,0.01051111800046245,0.0057536593188898255,0.002431362300000073,0.003271165636878459
5,5,preferred_subset_distribution,2.5,0.1,13.555947705116555,13.549375511116956,0.0,0.0,0.00700407201111819,0.0
5,5,preferred_subset_distribution,2.5,0.1,12.9755600229728,12.96596750441974,0.0023953692988079034,0.0042911704552395236,0.0,0.00012216392868791282
5,5,preferred_subset_distribution,2.5,0.1,14.168600177705574,14.154542390834825,0.003186224389928327,0.0031862343899287104,0.0006319629096398494,0.0
5,5,preferred_subset_distribution,2.5,0.1,11.72625970801878,11.712071899773692,0.006600683412173014,0.004829992254165916,0.0,0.0
5,5,preferred_subset_distribution,2.5,0.1,13.375999549211787,13.380184158417224,0.003853729904070624,0.0058676344902715005,0.007227594735388809,0.0036594439057018313
5,5,preferred_subset_distribution,2.5,0.1,12.387460170160933,12.377618314833434,0.006845804327481941,0.0063202415051992755,0.004048335551917415,0.0
5,5,preferred_subset_distribution,2.5,0.1,13.409135485210317,13.40333851006074,0.0,0.005310587110348042,0.004754391629256061,0.0
5,5,preferred_subset_distribution,2.5,0.1,10.92237537411736,10.907883043855197,0.003357332531574553,0.008965319191370336,5.9062356950745354e-05,5.90495569507965e-05
5,5,preferred_subset_distribution,2.5,0.1,13.496085241867203,13.489262306575737,0.006478930555127382,0.0064789405551270995,0.0,0.0007218978532839149
5,5,preferred_subset_distribution,2.5,0.1,13.808022638161031,13.81780219921329,0.0,0.0,0.0015244259200246635,0.008160921517134767
5,5,preferred_subset_distribution,2.5,0.1,14.126824343686021,14.134759770776,0.0008895011520437812,0.006648664506820889,0.002957536751452272,0.0
5,5,preferred_subset_distribution,2.5,0.1,13.204981015956399,13.20682287656246,0.003898159096035414,0.007599357804642937,0.0,0.005935389376427791
5,5,preferred_subset_distribution,2.5,0.1,11.98273086841885,11.988375050763112,0.0,0.00392141749007191,0.0035449717032913775,0.0
5,5,preferred_subset_distribution,2.5,0.1,13.884388914714572,13.88662434847549,0.007144963503003865,0.0024131346187981073,0.00464438428669478,0.0019085994647054516
5,5,preferred_subset_distribution,2.5,0.075,13.427416845131535,13.432578386897973,0.0,0.0,0.007199878270656379,0.0015694172377465065
5,5,preferred_subset_distribution,2.5,0.075,12.789406441582532,12.782246672113732,0.005861708395634491,0.0029425660837547607,0.0,0.00229839570617707
5,5,preferred_subset_distribution,2.5,0.075,15.299860252384011,15.297745676238623,0.003997719544766021,0.005231057428633168,0.0,0.0
5,5,preferred_subset_distribution,2.5,0.075,13.240544065636248,13.234401892070172,0.000218317928577072,0.0017627276236036327,5.315401743821724e-05,0.006315953697123344
5,5,preferred_subset_distribution,2.5,0.075,13.12670374316651,13.118419994191868,0.001187681179716682,0.006701995636062108,0.0,0.0
5,5,preferred_subset_distribution,2.5,0.075,12.475814649490996,12.481622607464645,0.0,0.005238574265021612,0.003346630145516505,0.003768736319538446
5,5,preferred_subset_distribution,2.5,0.075,13.253642730168115,13.266651414306818,0.0014060491897898153,0.0014060491897898153,0.009239281229461715,0.005958399999999919
5,5,preferred_subset_distribution,2.5,0.075,10.646519925192779,10.643583182210824,0.006757756421586825,0.003007747475902267,0.0,0.0019309925769832592
5,5,preferred_subset_distribution,2.5,0.075,13.578566781878488,13.563787502905043,0.0028965145961830085,0.002388829849084839,0.0,0.0
5,5,preferred_subset_distribution,2.5,0.075,10.00430879272875,10.000186468698779,0.0039595908506191435,0.004033091869731331,0.0,0.0011414614861706696
5,5,preferred_subset_distribution,2.5,0.075,12.941004040640184,12.937853287283595,0.0024794934597389684,0.003824668208978421,0.0034105216169693087,0.003410508116969524
5,5,preferred_subset_distribution,2.5,0.075,14.58245800893801,14.58678696682316,0.00675465565266431,0.0024232587347308154,0.0,0.0012364045687465186
5,5,preferred_subset_distribution,2.5,0.075,12.315298998174933,12.313147050635264,0.0,0.0041191320177875745,0.0,0.0014159931229245082
5,5,preferred_subset_distribution,2.5,0.075,13.362687682291675,13.363729367792821,0.004767523603077972,0.003984134553344898,0.0030285204964075607,0.0029487291221370615
5,5,preferred_subset_distribution,2.5,0.075,13.81201440039606,13.823752254535462,0.005430341198216837,0.005430321198217403,0.006223878707252162,0.006223878707252162
5,5,preferred_subset_distribution,2.5,0.075,11.398889979782851,11.385440905297905,0.007513632836219752,0.0046086273874659245,0.0,0.00021311629762577056
5,5,preferred_subset_distribution,2.5,0.075,12.052544407590347,12.059353801224443,0.0,0.0,0.0072095332124313405,2.454526379480626e-06
5,5,preferred_subset_distribution,2.5,0.075,13.88888208849555,13.890783232773746,0.0029126099765490743,0.007014940157171079,0.0021919562036201157,0.002191936203619793
5,5,preferred_subset_distribution,2.5,0.075,11.558444783444191,11.564433572000429,0.0008941208410619961,0.0038365032715064196,0.002114124106080695,0.003261064322547025
5,5,preferred_subset_distribution,2.5,0.075,11.707448381418669,11.70830659128369,0.005845210332119599,0.002993595185933451,0.0,0.003959786969394585
5,5,preferred_subset_distribution,2.5,0.05,13.6279660852736,13.628313756307929,0.0019412718005495933,0.001941221800549453,0.0,0.0
5,5,preferred_subset_distribution,2.5,0.05,13.063342805969437,13.064925539484934,0.005287760434066424,0.005287760434066646,0.0,0.0023506126804992977
5,5,preferred_subset_distribution,2.5,0.05,12.43691793607585,12.43885590184055,0.0029935120675650406,0.0030158879329889032,0.004167241577025749,0.0029935593138730177
5,5,preferred_subset_distribution,2.5,0.05,10.602915514300966,10.604188050161714,0.0014596051452713255,0.0014596051452711034,0.0,0.001142811596854365
5,5,preferred_subset_distribution,2.5,0.05,13.21972967496824,13.225838111086498,0.0024033904190372546,0.0,0.0004680118265518729,0.005076791405346004
5,5,preferred_subset_distribution,2.5,0.05,14.653046108224437,14.659276528437502,0.0,0.0,0.000855627274000792,1.485607285212076e-05
5,5,preferred_subset_distribution,2.5,0.05,12.656297574115262,12.663814046237546,0.0005600229680104984,0.0005600229680104984,0.0008965303810286596,0.0026067388415751402
5,5,preferred_subset_distribution,2.5,0.05,12.25819234267309,12.261543353141718,0.005020958903927397,0.0008004005032571371,0.0019452400787001167,0.001612066545544355
5,5,preferred_subset_distribution,2.5,0.05,12.874970636026994,12.876486454333968,0.0025479069334743976,0.0033566065751831076,0.0019884377404280063,0.0024255175338769863
5,5,preferred_subset_distribution,2.5,0.05,13.41363539524027,13.417248332611116,0.0006674035252451915,0.0019446671046086106,0.0004573680400192792,0.0
5,5,preferred_subset_distribution,2.5,0.05,11.300928575583828,11.298030993611235,0.003952504147625158,0.003557890847442291,0.0,0.004271568257358194
5,5,preferred_subset_distribution,2.5,0.05,10.686569669793966,10.687959791810814,0.006379729119441624,0.005403189406985698,0.005736142343094386,0.0043814943406099705
5,5,preferred_subset_distribution,2.5,0.05,12.593846818130244,12.593704724264018,0.002977552237925174,0.0037359072368601254,0.0,0.0
5,5,preferred_subset_distribution,2.5,0.05,13.568109859386514,13.567057017559506,0.00040338783039373105,0.0015739481314041015,0.0003843503497718004,0.0044662137259723345
5,5,preferred_subset_distribution,2.5,0.05,13.857542467683302,13.86055008885672,0.0,0.00045391571220809723,0.005048517105006312,0.0
5,5,preferred_subset_distribution,2.5,0.05,13.545151346863396,13.546962272666878,0.002392894770703702,0.0029482424689983855,0.0,0.003613159386750997
5,5,preferred_subset_distribution,2.5,0.05,11.585101361906478,11.579033543281101,0.004618879583514479,0.001351468741826789,0.0,0.0021058767473065565
5,5,preferred_subset_distribution,2.5,0.05,11.399399075965647,11.398786250341617,0.001699636611931954,0.0029042808118568963,0.0014380485886893446,0.0
5,5,preferred_subset_distribution,2.5,0.05,13.023987959774733,13.029754681834703,0.0016173574053444106,0.005235096975299003,0.0027478603342994123,0.0
5,5,preferred_subset_distribution,2.5,0.05,14.356848840334496,14.354262570469222,0.0014257526234613405,0.0028276556894852867,0.0006930799717641545,0.0008175000879035998
5,5,preferred_subset_distribution,5.0,0.1,24.739432772925,24.710973144517983,0.01016773465076426,0.009241055156906874,0.0,0.0
5,5,preferred_subset_distribution,5.0,0.1,24.063017589650386,24.069699988113697,0.0,0.011599777714681458,0.005328824535735244,0.002287453716772525
5,5,preferred_subset_distribution,5.0,0.1,32.79450562853192,32.78076739441124,0.011815709539471975,0.011815709539471975,0.0,0.0
5,5,preferred_subset_distribution,5.0,0.1,24.290943752458332,24.269210134684478,0.010518834012788858,0.014746768778125308,0.008335463265664256,0.0
5,5,preferred_subset_distribution,5.0,0.1,25.55843198646764,25.561662183084508,0.010674834656239085,0.010674854656238963,0.0020849426513596114,0.0
5,5,preferred_subset_distribution,5.0,0.1,29.810328002224757,29.78081884047018,0.014395723545038486,0.014395623545038205,0.0,0.003039811345381338
5,5,preferred_subset_distribution,5.0,0.1,28.654292320886377,28.669136961570413,0.0,0.007796504156348583,0.006365920709995976,0.0038625350985768137
5,5,preferred_subset_distribution,5.0,0.1,28.48291559508834,28.491025096071194,0.0,0.005603543172454373,0.01220988023382752,0.009705848885447121
5,5,preferred_subset_distribution,5.0,0.1,29.145905894977993,29.167016103901286,0.00840537442802658,0.0008048947425818298,0.010566533194090066,0.013900792026602105
5,5,preferred_subset_distribution,5.0,0.1,26.943717069424217,26.929765205521548,0.01375096193409675,0.013750981934096629,0.0,0.005221404547123054
5,5,preferred_subset_distribution,5.0,0.1,23.058547836465248,23.0637430810717,0.010082913490027323,0.010082913490027323,0.010408756308477152,0.005976251514264952
5,5,preferred_subset_distribution,5.0,0.1,25.695765347941673,25.680857255495585,0.0028957211894535817,0.018494530025774836,0.007875893347391028,0.005028427285059145
5,5,preferred_subset_distribution,5.0,0.1,25.724011243892356,25.703839889982625,0.006514369767964823,0.0,0.0,0.0056993037052848194
5,5,preferred_subset_distribution,5.0,0.1,22.73026625316042,22.73613275613069,0.004224231128540978,0.008632740338613498,0.0,0.005345832261735239
5,5,preferred_subset_distribution,5.0,0.1,23.298535710955015,23.301941827436433,0.011745832291547575,0.0036371413683990994,0.0,0.007985383196761564
5,5,preferred_subset_distribution,5.0,0.1,28.066209034747732,28.084414050166203,0.0,0.0,0.0,0.0
5,5,preferred_subset_distribution,5.0,0.1,26.540815063359716,26.527486813127396,0.009479942235032901,0.009480032235032798,0.0024499997737188473,0.0
5,5,preferred_subset_distribution,5.0,0.1,25.15878403216379,25.167275047419604,0.01254012782496261,0.002993871571912443,0.013219856966103727,0.013219836466103807
5,5,preferred_subset_distribution,5.0,0.1,31.282266067147184,31.30949533377889,0.0,0.0,0.001988994411409095,0.001989024411409801
5,5,preferred_subset_distribution,5.0,0.1,29.146997117776266,29.148612065237213,0.0,0.006957636077070006,0.016480856838635205,0.003237949859693501
5,5,preferred_subset_distribution,5.0,0.075,29.450995544043852,29.44269724890828,0.004971728301855549,0.004673550654677783,0.0,0.005780842526547758
5,5,preferred_subset_distribution,5.0,0.075,21.191267019614212,21.19500936030412,0.003501931112133594,0.0047582635537568585,0.007322875208400692,0.0
5,5,preferred_subset_distribution,5.0,0.075,25.894315424015936,25.887703747077104,0.009374627348669229,0.004566392238419592,0.005861961012150196,0.0
5,5,preferred_subset_distribution,5.0,0.075,24.31523656989521,24.317579966253334,0.002928487485531761,0.0029283874855314806,0.008099371311911518,0.008099271311911238
5,5,preferred_subset_distribution,5.0,0.075,26.15485159631173,26.173108295784786,0.01096507942953906,0.007309832140754313,0.004051873292989061,0.005105999999999611
5,5,preferred_subset_distribution,5.0,0.075,28.773827320858636,28.788738680591113,0.0,0.0,0.0,0.0
5,5,preferred_subset_distribution,5.0,0.075,28.638792535461434,28.63062347464207,0.005658552718108112,0.007715681536449193,0.0,0.0002333387353044003
5,5,preferred_subset_distribution,5.0,0.075,27.464731803599577,27.458969607244832,0.005090555106619821,0.008362598667513765,0.005748347905997875,0.0015549264927359197
5,5,preferred_subset_distribution,5.0,0.075,28.15534458383771,28.17154387761856,0.005686987204294169,0.0,0.009448823873214884,0.00541857129464951
5,5,preferred_subset_distribution,5.0,0.075,28.11415287116415,28.122274890551708,0.0016929566274486163,0.011818577018225529,0.007011566984289175,0.007548449278785174
5,5,preferred_subset_distribution,5.0,0.075,30.59367299564156,30.610661145246294,0.0,0.0,0.005342787938668714,0.0052095380608463415
5,5,preferred_subset_distribution,5.0,0.075,24.312831822720774,24.30794400332053,0.014717193323548372,0.004600171198826608,0.006852621525383462,0.00709144838420972
5,5,preferred_subset_distribution,5.0,0.075,28.203996786187705,28.224614998406267,0.00040912606106680016,1.5730782790601694e-05,0.010911262526511756,0.010911336466511212
5,5,preferred_subset_distribution,5.0,0.075,23.76941461622328,23.764500033935,0.004783719240365691,0.0028095383961050935,0.005840187657808471,0.005840118757807655
5,5,preferred_subset_distribution,5.0,0.075,25.072277987845116,25.061805285069457,0.007172748029322662,0.012936748751705807,0.0,0.00393738385916631
5,5,preferred_subset_distribution,5.0,0.075,23.73312540705186,23.710892086019733,0.01003982169966644,0.01003982169966644,0.0,0.0022834671689380137
5,5,preferred_subset_distribution,5.0,0.075,24.3870807991254,24.385947205155627,0.00474561806413476,0.015581200804721362,0.00587731743491382,0.006765749478671257
5,5,preferred_subset_distribution,5.0,0.075,24.35763687978069,24.341485717529437,0.020985852564858742,0.012130390659811141,0.0,0.00568600276025677
5,5,preferred_subset_distribution,5.0,0.075,25.164572028771737,25.1660876098413,0.005483796372739214,0.0035516378795872328,0.004848904134053367,0.008180576477645474
5,5,preferred_subset_distribution,5.0,0.075,28.716472488763728,28.703423801733592,0.006331149961861016,0.010121936011224353,0.0,0.0
5,5,preferred_subset_distribution,5.0,0.05,25.644590930809052,25.650038942689516,0.0027295717796231855,0.002729551779622419,0.004707604416438915,0.012732451342711393
5,5,preferred_subset_distribution,5.0,0.05,23.939707051359157,23.927845289964168,0.005651593385624487,0.007930959839777874,0.0006462816398560278,0.0
5,5,preferred_subset_distribution,5.0,0.05,28.014090419404944,28.022692816602238,0.003909605664275784,0.000850134217353915,0.00012566644621747614,0.0023584193354633243
5,5,preferred_subset_distribution,5.0,0.05,24.18669022335777,24.190413626191017,0.0,0.0,0.005419942478989359,0.0
