num_consumers,num_goods,type_market,noise_factor,eps,gt_welfare,emp_welfare,max_regret_low_prices_first,max_regret_high_prices_first,max_regret_low_prices_second,max_regret_high_prices_second
5,5,uniform_random_distribution,1.0,0.1,36.37459354271014,36.37606330965684,0.0,0.0,0.0,0.0013475452227602602
5,5,uniform_random_distribution,1.0,0.1,37.62552240308795,37.63135306623687,0.0,0.0008926134751927606,0.0023911465606749616,0.004894132741633861
5,5,uniform_random_distribution,1.0,0.1,37.92090759763818,37.92576008911749,0.0017125680583554015,0.0011856220658614802,0.005562930189071391,0.0025167348732049177
5,5,uniform_random_distribution,1.0,0.1,41.66020535302424,41.66216896937732,0.0,0.0,0.00180054084567427,0.0
5,5,uniform_random_distribution,1.0,0.1,38.73675076047664,38.73077174019841,0.0027850821185841923,0.0027850321185849403,0.000488158457997212,0.003718327326814208
5,5,uniform_random_distribution,1.0,0.1,43.09929877186348,43.09766637944056,0.004508384538357113,0.00036957217470678927,0.0009943505410863196,0.000994370541086198
5,5,uniform_random_distribution,1.0,0.1,43.32562868693513,43.322417286213906,0.0,0.0,0.0,0.0014123844575282263
5,5,uniform_random_distribution,1.0,0.05,40.16059377250281,40.15856443842979,0.0007959841479330265,0.001734027983898656,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,43.807499561571404,43.807512825325674,0.0016245143148871932,0.0011377846212505816,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,43.05605557570756,43.055494327790726,0.0008409247828629063,0.00046221994254835863,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,43.75582510802348,43.75288789102201,0.0005137711339937567,0.000947269028928055,0.0010196585208728237,0.0
5,5,uniform_random_distribution,1.0,0.05,37.50291000951677,37.50377397197643,0.0011111691516472177,0.0011111691516472177,0.0006329356150907017,0.0006330356150909822
5,5,uniform_random_distribution,1.0,0.05,33.01715916310145,33.01693743309991,0.002095555923859571,0.0020004827945676595,0.0014327190065426265,0.0014549682385531781
5,5,uniform_random_distribution,1.0,0.05,41.38569078597083,41.38653209542319,0.0,0.0,0.0019761332709222756,0.001976160270921845
5,5,uniform_random_distribution,1.0,0.05,44.0672122165394,44.06706728626514,0.0,0.0010766223733060798,0.0012764314741611216,0.0
5,5,uniform_random_distribution,1.0,0.05,38.019584051075526,38.02160813422016,0.0,0.0,0.0,0.0013799630809439023
5,5,uniform_random_distribution,1.0,0.05,34.290433259978464,34.2894821345261,0.0,0.0005761729032771612,0.001794339891033836,0.001794339891033836
5,5,uniform_random_distribution,1.0,0.05,38.96549928583684,38.963137521747285,0.0012399897699664209,0.0017419963601295052,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,36.92446897058616,36.92389055037553,0.00024548628675535866,0.0015961398912218705,0.00039787383384082275,0.0
5,5,uniform_random_distribution,1.0,0.05,39.79464676094976,39.7976198007471,0.0003213278101306116,0.0007850854081166148,0.0027130715303478325,0.002712971530347552
5,5,uniform_random_distribution,1.0,0.05,31.31225410942995,31.314336882438674,0.0013444773703330526,0.0007888226098735629,0.001204091859538181,0.0012041018595381203
5,5,uniform_random_distribution,1.0,0.05,39.71443089692367,39.7115284685755,0.0008730807175068023,0.0008730807175068023,0.0,0.0
5,5,uniform_random_distribution,2.0,0.2,39.319775439331394,39.32984295428876,0.0,0.0,0.01306224742705453,0.0
5,5,uniform_random_distribution,2.0,0.2,36.74797561497847,36.75953567365503,0.0011348272699978068,0.0,0.011143538803517927,0.011143538803517927
5,5,uniform_random_distribution,2.0,0.2,38.5286258730616,38.52992817296644,0.01018193804999612,0.010181938049995232,0.012655945661107282,0.009290238496294734
5,5,uniform_random_distribution,2.0,0.2,37.352974466639864,37.346931122926314,0.013036588422038697,0.003712856229585171,0.008942703030257126,0.0026768713229864405
5,5,uniform_random_distribution,2.0,0.2,38.50091309179746,38.48684799661038,0.015308407676602798,0.013569396913377219,0.0,0.005684885078146351
5,5,uniform_random_distribution,2.0,0.2,40.4908049665855,40.486168347534324,0.0032955541399717347,0.0021981846661196514,0.0,0.0006244969850301985
5,5,uniform_random_distribution,2.0,0.2,43.08550959962137,43.09685466747391,0.0,0.0,0.00800030314167266,0.0
5,5,uniform_random_distribution,2.0,0.2,39.24884480191138,39.257616061537774,0.0,0.0,0.00625878453127271,0.006130923085418516
5,5,uniform_random_distribution,2.0,0.2,34.2046896507126,34.19532069530991,0.0038036656331774665,0.0038036656331765784,0.0,0.0
5,5,uniform_random_distribution,2.0,0.2,40.760239756492716,40.747242840825706,0.011945580521699917,0.0036307029329254448,0.0027772558026910588,0.0030630558026905064
5,5,uniform_random_distribution,2.0,0.2,39.69742021441959,39.72518300164375,0.0,0.016419813656579407,0.0030307296253697658,0.017509785076961215
5,5,uniform_random_distribution,2.0,0.2,35.35541050435999,35.34886649978137,0.005174240177384881,0.005174240177384881,0.005613185977178414,0.0
5,5,uniform_random_distribution,2.0,0.2,40.29669597092661,40.282888051651156,0.0,0.001669152865870771,0.0,0.005982797825060615
5,5,uniform_random_distribution,2.0,0.2,34.40139011813132,34.38901515394819,0.009615042830862564,0.009683535520196074,0.0,0.0
5,5,uniform_random_distribution,2.0,0.2,44.75727060938571,44.74839531232506,0.0,0.0,0.012326781006876786,0.012326781006876786
5,5,uniform_random_distribution,2.0,0.15,39.24255606932171,39.24433486474207,0.006451915695468102,0.006451865695467518,0.0060662399247570775,0.007273363731362004
5,5,uniform_random_distribution,2.0,0.15,37.19511710710987,37.18771640450876,0.008225608509412119,0.008225708509411955,0.008259877208150357,0.002693776458455588
5,5,uniform_random_distribution,2.0,0.15,42.7920929641752,42.79455582186863,0.0034848367493873766,0.00145482408647446,0.009224299865937091,0.00192486216677068
5,5,uniform_random_distribution,2.0,0.15,44.46183538723241,44.467296773319696,0.0,5.579980482117719e-05,0.009876742900161162,0.009876802900162573
5,5,uniform_random_distribution,2.0,0.15,37.58413879164102,37.60221920091487,0.0,0.008664466352185096,0.00572817282289062,0.008457592009908588
5,5,uniform_random_distribution,2.0,0.15,36.429176414378276,36.43214960524729,0.005575522575095082,0.0022999837612762697,0.004581868344610385,0.004581868344610829
5,5,uniform_random_distribution,2.0,0.15,38.25815282081315,38.26144539402183,0.004498325072060716,0.004498325072060716,0.0034149673543124592,0.006639473666718132
5,5,uniform_random_distribution,2.0,0.15,42.411185353828074,42.43019407426854,0.004593921943541801,0.004593921943541801,0.0009859441109316691,0.008418227152205304
5,5,uniform_random_distribution,2.0,0.15,40.40311146922389,40.40655008869729,0.006431720349811876,0.006493635195190528,0.0,0.0
5,5,uniform_random_distribution,2.0,0.15,34.94846812773235,34.933231719105464,0.005054995668645201,0.005054895668644921,0.00036123911358609817,0.0003612391135856541
5,5,uniform_random_distribution,2.0,0.15,36.199076937191066,36.20106014595373,0.0007582569273010265,0.0038397693769756103,0.0,4.4457457945235035e-05
5,5,uniform_random_distribution,2.0,0.15,34.57574597083095,34.58189468418183,0.005143175089852292,0.004686608061843067,0.0,0.008081072112939403
5,5,uniform_random_distribution,2.0,0.15,39.02353959884481,39.00983656223928,0.00854174603807678,0.008541746038075892,0.0031765437845479028,0.0009467866165016048
5,5,uniform_random_distribution,2.0,0.15,36.60433964201599,36.61417196896006,0.0,0.006280763214850715,0.00848656027394723,0.0044252143702130375
5,5,uniform_random_distribution,2.0,0.15,35.65055408583909,35.648702252127144,0.0045953254634922835,0.005245625168239343,0.0,0.0007193202116466679
5,5,uniform_random_distribution,2.0,0.1,33.19885202054529,33.19026842321144,0.005356399206757345,0.008955090307670055,0.0,1.3168219737735853e-05
5,5,uniform_random_distribution,2.0,0.1,38.85522385296066,38.84827527574349,0.005792692526414456,0.0006470489126915169,0.0,0.005708962986014754
5,5,uniform_random_distribution,2.0,0.1,46.05446510346228,46.053022200061356,0.0,0.0,0.0,0.0012815917775395036
5,5,uniform_random_distribution,2.0,0.1,43.6023270285096,43.60395110330524,0.004942561642549137,0.004942561642549137,0.003201594147929754,0.0
5,5,uniform_random_distribution,2.0,0.1,34.10738685234694,34.11118775022598,0.0,0.004077702903507507,0.003974128394775622,0.003974228394775459
5,5,uniform_random_distribution,2.0,0.1,38.808685138416244,38.80593412837072,0.005875557618989724,0.005875457618990332,0.0012870512407081591,0.0021175208148975777
5,5,uniform_random_distribution,2.0,0.1,39.79954076637633,39.794399194130435,0.00279285198461654,0.0023505262007912364,0.0,0.0030937582380321516
5,5,uniform_random_distribution,2.0,0.1,35.235544410360866,35.240873682850875,0.0,0.007059665932021453,0.005342558659965135,0.005342578659965014
5,5,uniform_random_distribution,2.0,0.1,41.08519256743667,41.08593668964354,0.0037467906380284077,0.003746800638028347,0.0039754720277880295,0.0039754720277880295
5,5,uniform_random_distribution,2.0,0.1,29.684500578351535,29.681373156908943,0.005115292079513445,0.004024988185513667,0.004866562650948314,0.0067202572248041825
5,5,uniform_random_distribution,2.0,0.1,35.772791928503196,35.77106922408473,0.004494986267275181,0.004248127157774562,0.0001859360378406727,0.0
5,5,uniform_random_distribution,2.0,0.1,36.03593216712662,36.0375367241377,0.0023492021254916118,0.0017788415203701113,0.003370739974505099,0.0
5,5,uniform_random_distribution,2.0,0.1,36.771266713388826,36.78228139011259,0.005508060778311119,0.0015942485802060702,0.0023661024031920164,0.0
5,5,uniform_random_distribution,2.0,0.1,36.563607875618146,36.55490222434567,0.004420842158908478,0.004420802158908721,0.0,0.0
5,5,uniform_random_distribution,2.0,0.1,38.74452554431598,38.73954946504528,0.00528271621779286,0.0,0.0,0.0021580021946641104
5,5,uniform_random_distribution,2.0,0.05,31.745656185770777,31.742384429369746,0.0028918507337296617,0.0,0.0004161367795658677,0.0014886277419936533
5,5,uniform_random_distribution,2.0,0.05,41.94200285760918,41.93841771533221,0.0015364601092695551,0.0,0.0,0.0
5,5,uniform_random_distribution,2.0,0.05,42.77969393144484,42.78182687003363,0.0,0.0,0.00283967258951634,0.0028397025895152694
5,5,uniform_random_distribution,2.0,0.05,35.30758412844916,35.31093778231034,0.0,0.0,0.0,0.0031134109006165644
5,5,uniform_random_distribution,2.0,0.05,30.585895337647383,30.587410722480307,0.0008432353235678924,0.0009042331052961927,0.0034160137985166372,0.0034161037985169784
5,5,uniform_random_distribution,2.0,0.05,35.85029215000154,35.85097222116512,0.002463482208516332,0.001873887217905601,0.0020375803959575833,0.0
5,5,uniform_random_distribution,2.0,0.05,42.18094036575089,42.1837659854051,0.002169165607917023,0.002169165607917023,0.0006387557967872937,0.0008754015598526621
5,5,uniform_random_distribution,2.0,0.05,33.26298697808515,33.26596034638987,0.0025115506580521973,0.001764618068457402,0.0019672456407970884,0.001967345640797369
5,5,uniform_random_distribution,2.0,0.05,41.82473699914227,41.83102659283752,0.0,0.0,0.0002918318573970069,0.0002608921255271568
5,5,uniform_random_distribution,2.0,0.05,44.975200010117284,44.97947428711022,0.0,0.0,0.003622634222040233,0.0036226542220401114
5,5,uniform_random_distribution,2.0,0.05,43.396803395338154,43.39941953939732,0.00018347537978780082,0.000183475379788689,0.002653642843286619,0.0023402645063725913
5,5,uniform_random_distribution,2.0,0.05,39.86535270984757,39.86318464533029,0.0,0.005303510544320211,0.0006981831632248969,0.0006981131632244342
5,5,uniform_random_distribution,2.0,0.05,37.85156159399557,37.85355315844729,0.0015327942184351073,0.0009668973077348042,0.004128177902897434,0.0012909747074321132
5,5,uniform_random_distribution,2.0,0.05,42.446791638701995,42.4527618019204,0.0,0.0,0.0016529494555799218,0.002439973925160821
5,5,uniform_random_distribution,2.0,0.05,37.67646337412494,37.67871444000667,0.0012908956794817072,0.0,0.0019138549607831123,0.0017111050015863327
5,5,uniform_random_distribution,4.0,0.2,35.37056221236109,35.344449900296134,0.025883995853903663,0.025884015853903986,0.0008599889373108738,0.0
5,5,uniform_random_distribution,4.0,0.2,41.06161246037793,41.05642621151305,0.022493287896308445,0.0076174463714995255,0.008064649817150382,0.010774907983315263
5,5,uniform_random_distribution,4.0,0.2,31.6056832214902,31.627863204015206,0.002644891518110537,0.001771355187089263,0.023126673666511444,0.0253046838391775
5,5,uniform_random_distribution,4.0,0.2,40.332574165302304,40.321106768855344,0.007493110309650497,0.007493110309651385,0.004462732845701645,0.008331571357182987
5,5,uniform_random_distribution,4.0,0.2,39.022342105999336,39.017977346356695,0.004250935439305437,0.017389091972645154,0.0002073810739506854,0.0013220219112595188
5,5,uniform_random_distribution,4.0,0.2,44.03494557407546,44.009156349799866,0.0,0.0,0.005554945656957244,0.017946805866753124
5,5,uniform_random_distribution,4.0,0.2,37.0709588024593,37.06534548445544,0.017624068571461926,0.017624068571462814,0.00023157859658073932,0.00023147859658045888
5,5,uniform_random_distribution,4.0,0.2,38.30845980645762,38.30765637779572,0.024310961154005994,0.02431100115400575,0.012786670097765906,0.012786670097765906
5,5,uniform_random_distribution,4.0,0.2,44.71857836484459,44.74411504335174,0.002766093402213343,0.0027661134022132217,0.0009198704067951979,0.0
5,5,uniform_random_distribution,4.0,0.2,46.44266530602991,46.48022647319137,0.0,0.0,0.013351248787790482,0.017627647797167967
5,5,uniform_random_distribution,4.0,0.2,34.11433207519607,34.127467927439724,0.013039987012821719,0.013039987012821719,0.030962029398798663,0.009808614148087536
5,5,uniform_random_distribution,4.0,0.2,45.95435870307594,45.96120775492865,0.01842282047084609,0.0,0.0,0.0
5,5,uniform_random_distribution,4.0,0.2,41.209570944177024,41.19105560597199,0.01615171069946264,0.008749045205026285,0.0,0.011975516872416492
5,5,uniform_random_distribution,4.0,0.2,38.621640185495934,38.60290430073876,0.0011069270322989766,0.00038064881023291974,0.002043303327154078,0.00507477132660572
5,5,uniform_random_distribution,4.0,0.2,41.63639010275296,41.624091188075326,0.0,0.016441031726854405,0.015789049116981424,0.008008927211245798
5,5,uniform_random_distribution,4.0,0.15,37.70579822392847,37.727672133179,0.0,0.0,0.010972321452129563,0.01879300387129046
5,5,uniform_random_distribution,4.0,0.15,39.2303521544943,39.263340269654776,0.0,0.0025249993581288876,0.016971829863264176,0.027901371195984126
5,5,uniform_random_distribution,4.0,0.15,33.96737635244087,33.98777838235073,0.0,0.009348279202042953,0.022332043569945448,0.022332043569946336
5,5,uniform_random_distribution,4.0,0.15,41.06821890059141,41.052167168941935,0.018656414075014283,0.018656414075014283,0.0015788742386115828,0.0015233671122780734
5,5,uniform_random_distribution,4.0,0.15,40.15264383382788,40.15715744371089,0.020633550659114874,0.020398957718827937,0.02018694939793164,0.020186949397930753
5,5,uniform_random_distribution,4.0,0.15,33.41765460437303,33.407742937750776,0.014164635783037838,0.019406876607771295,0.006050241213585661,0.0
5,5,uniform_random_distribution,4.0,0.15,36.65049760803307,36.648497111935995,0.0,0.02206028997430387,0.011888888926802288,0.003851361918808749
5,5,uniform_random_distribution,4.0,0.15,43.51963214426162,43.52901700708044,0.0,0.0019166890270305714,0.002505889071809264,0.0
5,5,uniform_random_distribution,4.0,0.15,43.47835133537173,43.494075992023156,0.010926833588801088,0.008997498944228965,0.009165857698366864,0.030010415490002273
5,5,uniform_random_distribution,4.0,0.15,41.68217173102313,41.67322572490663,0.0,0.0016646064273686534,0.0,0.004388003035603383
5,5,uniform_random_distribution,4.0,0.15,39.87005412686275,39.875848808185765,0.012741236894726171,0.012741262894725658,0.0,0.0022476211270605617
5,5,uniform_random_distribution,4.0,0.15,34.68711259925719,34.70102873669077,0.005916198974976528,0.002666305439858796,0.010455674631529632,0.013926639303132093
5,5,uniform_random_distribution,4.0,0.15,37.25101649075642,37.23335900313482,0.015274495261805576,0.01527449526180602,0.0,0.0
5,5,uniform_random_distribution,4.0,0.15,36.265647290952366,36.25393554412791,0.0,0.012844080136861002,0.01550900223212448,0.0033407956583726417
5,5,uniform_random_distribution,4.0,0.15,44.00474519542263,44.022255248676956,0.005931890047619959,0.026404103905053766,0.003881204764073942,0.014923851238711094
5,5,uniform_random_distribution,4.0,0.1,43.41236663958183,43.414187400106414,0.006005535809057605,0.006005505809057787,0.0023817995135182457,0.002381739513517722
5,5,uniform_random_distribution,4.0,0.1,39.46575820903166,39.46945631376422,0.006508136428186262,0.0010554452910733758,0.0,0.0
5,5,uniform_random_distribution,4.0,0.1,37.42613091259927,37.40837068398323,0.006346728035580007,0.006346728035579119,0.0002990735697725455,0.0002990735697721014
5,5,uniform_random_distribution,4.0,0.1,38.81615763636583,38.818130366061226,0.0002282548771699311,0.0,0.01719881388100397,0.01719881388100397
5,5,uniform_random_distribution,4.0,0.1,35.77804518005468,35.791576838532954,0.005385492686619031,0.005385492686618143,0.005332227538027645,0.013134502997889985
5,5,uniform_random_distribution,4.0,0.1,36.84287642118771,36.840157819567764,0.005950624146617622,0.00446087645928972,0.00426707489321565,0.00525394621015729
5,5,uniform_random_distribution,4.0,0.1,32.6036166606273,32.60114438927465,0.0,0.007079676874413465,0.005010381796619168,0.007271634297247864
5,5,uniform_random_distribution,4.0,0.1,40.29954587518016,40.284055824741344,0.005062889627997613,0.0,0.00022802970315360938,0.0
5,5,uniform_random_distribution,4.0,0.1,37.973771453311514,37.97198544917111,0.002227321866110188,0.004922864688604811,0.004645217040252447,0.0034783387462544724
5,5,uniform_random_distribution,4.0,0.1,39.20395300612586,39.21460266294544,0.0,0.0,0.0036754802899521266,0.003044580931257812
5,5,uniform_random_distribution,4.0,0.1,29.355545620903776,29.349933550165254,0.004768961251061299,0.004768961251061299,0.009359228217829418,0.009359228217830307
5,5,uniform_random_distribution,4.0,0.1,38.789808488853204,38.79142023758899,0.009429025859212459,0.009428925859213066,0.0016546503529575318,0.003344606845971043
5,5,uniform_random_distribution,4.0,0.1,41.06292480007033,41.06079643846092,0.0024274280543892246,0.008174429400851224,0.0017910693005394052,0.0
5,5,uniform_random_distribution,4.0,0.1,38.016552401146484,38.033365912346625,0.011140710448040991,0.00811646981318681,0.0016973195598657398,0.002674203161641131
5,5,uniform_random_distribution,4.0,0.1,38.630221879437926,38.63001874483841,0.02140551218346065,0.02140553218346053,0.0,0.0
5,5,uniform_random_distribution,4.0,0.05,37.31820668853418,37.30724216665399,0.007974563981066218,0.00884226525610643,0.0045531798885372066,0.0
5,5,uniform_random_distribution,4.0,0.05,44.180113965339544,44.18237026675962,0.0,0.0018119775582325914,0.005900184012883614,0.005900194012884441
5,5,uniform_random_distribution,4.0,0.05,38.33733618661517,38.34319538892927,0.00047572300226184083,0.004901450049480616,0.00683501465587355,0.00683501465587355
5,5,uniform_random_distribution,4.0,0.05,37.25124504534452,37.25293135664823,0.0,0.0008797808217968495,0.001966828524393449,0.004343045641103771
5,5,uniform_random_distribution,4.0,0.05,37.81981125190831,37.820246398139666,0.0030416202995695585,0.0007890155765335471,0.002437265454373616,0.0
5,5,uniform_random_distribution,4.0,0.05,35.188641374179326,35.18838190660102,0.003522451225607348,0.0035224752256075575,0.00014909486301295516,0.0001364310223657128
5,5,uniform_random_distribution,4.0,0.05,40.16528128529018,40.157045005349524,0.002357541310096245,0.003698833450446415,0.0,0.0015563047376874195
5,5,uniform_random_distribution,4.0,0.05,43.58115751629435,43.58820596832526,0.0,0.0,0.0011154908884138948,0.0009415906602967539
5,5,uniform_random_distribution,4.0,0.05,42.072885830889916,42.06765982637103,0.0030018635460322685,0.0030018635460322685,0.003543196634890222,0.003543226634890928
5,5,uniform_random_distribution,4.0,0.05,40.74697029572944,40.73753503509074,0.003316365018280365,0.0033163350182814355,0.0,0.0
5,5,uniform_random_distribution,4.0,0.05,41.108189049706816,41.10432244755313,0.0,0.010197403212346856,0.002343102945403963,0.0023431029454048513
5,5,uniform_random_distribution,4.0,0.05,39.69057731689645,39.6883036194709,0.007746844164764788,0.0011261518932412784,0.004984914906723148,0.004984914906724036
5,5,uniform_random_distribution,4.0,0.05,37.50667192455007,37.51355957006224,0.003350744213270751,0.0026962732013231516,0.004199955414734724,0.0034883822274283105
5,5,uniform_random_distribution,4.0,0.05,41.06835239306458,41.07071025942123,4.552941852864478e-05,0.004253621639518812,0.0016694018219025608,0.004742869809004624
5,5,uniform_random_distribution,4.0,0.05,42.68488226869127,42.68856881160262,0.005567723188422136,0.001063797541162259,0.0066699137986834245,0.006669933798683303
5,5,preferred_good_distribution,1.0,0.2,16.651925104530086,16.662883985957464,0.0005513536773182892,0.0023872522786350103,0.0047208764787523075,0.00403161909339482
5,5,preferred_good_distribution,1.0,0.2,23.97197034587661,23.973850395210253,0.007049550185507264,0.0077494885157010085,0.0,0.008982654490952813
5,5,preferred_good_distribution,1.0,0.2,15.089790558105737,15.093289394765236,0.0016939568496443513,0.0,0.0,0.0033030132832097547
5,5,preferred_good_distribution,1.0,0.2,25.282806090111492,25.280970357750057,0.0016430132766254157,0.0016430142766253875,0.0013199423479967332,0.004553953772232999
5,5,preferred_good_distribution,1.0,0.2,19.170952060532,19.170698068539476,0.0,0.0021502554174075428,0.0019024392610664798,0.0010703342042970299
5,5,preferred_good_distribution,1.0,0.2,16.154483590111965,16.163082015437848,3.0481445943253416e-05,0.00019597595913012356,0.0002746182870652092,0.003858606086021954
5,5,preferred_good_distribution,1.0,0.2,25.989368635539847,25.98558379047753,0.0,0.0012557949486433628,0.004546578043666705,0.001968279519047489
5,5,preferred_good_distribution,1.0,0.2,24.292892721329466,24.297306499754768,0.00480204933708972,0.0012466654455787762,0.0010128725030916774,0.003846483299300818
5,5,preferred_good_distribution,1.0,0.2,19.59483093394061,19.59157054726117,0.0054432551366759285,0.003157989845056816,0.003520405639879154,0.0007497817941748419
5,5,preferred_good_distribution,1.0,0.2,13.748471272188567,13.758917057534145,0.0030504898563138427,0.00014456968138720772,0.006367592128269206,0.007120071193837507
5,5,preferred_good_distribution,1.0,0.2,8.40865482470166,8.42065427017148,0.00024378108027220402,0.003604559802412144,0.00383890065833678,0.00955434289302648
5,5,preferred_good_distribution,1.0,0.2,19.389113971897395,19.378932482523954,0.0015563308509634055,0.00197249240136399,0.003604042772192839,0.0020005220165513204
5,5,preferred_good_distribution,1.0,0.2,23.59918171559832,23.595015715561363,0.0032313716084854116,0.004930974196553528,0.004145847477971282,0.0025807988343646837
5,5,preferred_good_distribution,1.0,0.2,17.93858849051545,17.947539723781897,0.001017122870080156,0.003293246640911851,0.003961506649390434,0.0
5,5,preferred_good_distribution,1.0,0.2,20.79713474169099,20.801233421742108,0.0019961623852563504,0.0034248675804462447,0.0057705782306811115,0.005540023684181883
5,5,preferred_good_distribution,1.0,0.15,24.69806232306372,24.69163016146669,0.00010480754892583377,0.005838800804524702,0.004266623431541716,0.0
