num_consumers,num_goods,type_market,noise_factor,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
15,5,preferred_good_distribution,1.0,0.1,0.07461546567806811,3506490,40,14,10
15,5,preferred_good_distribution,1.0,0.1,0.07466841214693713,4015308,39,6,18
15,5,preferred_good_distribution,1.0,0.1,0.07516488231953455,5010824,32,14,7
15,5,preferred_good_distribution,1.0,0.1,0.07472071662336395,4103802,31,18,13
15,5,preferred_good_distribution,1.0,0.1,0.07450758404537944,2953423,49,9,8
15,5,preferred_good_distribution,1.0,0.1,0.07487392553508139,4037430,40,12,7
15,5,preferred_good_distribution,1.0,0.1,0.07530328202187205,5342659,37,5,8
15,5,preferred_good_distribution,1.0,0.1,0.0752576437198549,4811716,43,6,2
15,5,preferred_good_distribution,1.0,0.1,0.07461546567806811,3572861,33,23,8
15,5,preferred_good_distribution,1.0,0.1,0.07521151396045395,4878086,38,10,4
15,5,preferred_good_distribution,1.0,0.1,0.07492380699648427,4347146,38,10,10
15,5,preferred_good_distribution,1.0,0.1,0.07507007002273766,4280776,43,10,2
15,5,preferred_good_distribution,1.0,0.1,0.07585607182102504,7355813,24,5,8
15,5,preferred_good_distribution,1.0,0.05,0.03719847023466329,8096835,65,2,1
15,5,preferred_good_distribution,1.0,0.05,0.03767421948607767,21370335,39,4,6
15,5,preferred_good_distribution,1.0,0.05,0.03786735795164529,26414265,34,1,5
15,5,preferred_good_distribution,1.0,0.05,0.037334206073468566,11990395,55,5,3
15,5,preferred_good_distribution,1.0,0.05,0.03719847023466329,8096835,65,2,1
15,5,preferred_good_distribution,1.0,0.05,0.037436962767540695,14556605,50,6,3
15,5,preferred_good_distribution,1.0,0.05,0.03748655826858483,15529995,53,0,4
15,5,preferred_good_distribution,1.0,0.05,0.037360358311681975,12698315,53,6,3
15,5,preferred_good_distribution,1.0,0.05,0.037386197053058075,13583215,51,6,4
15,5,preferred_good_distribution,1.0,0.05,0.037334206073468566,12875295,53,3,7
15,5,preferred_good_distribution,1.0,0.05,0.03719847023466329,7831365,66,2,0
15,5,preferred_good_distribution,1.0,0.05,0.037141696861554815,6592505,68,2,0
15,5,preferred_good_distribution,1.0,0.05,0.037170269617970764,7211935,67,2,0
15,5,preferred_good_distribution,1.0,0.05,0.037360358311681975,11901905,58,3,1
15,5,preferred_good_distribution,1.0,0.05,0.03725379202268972,11017005,54,6,6
15,5,preferred_good_distribution,2.0,0.2,0.1512184630876899,2464959,0,8,35
15,5,preferred_good_distribution,2.0,0.2,0.1517110006848104,2438631,4,16,17
15,5,preferred_good_distribution,2.0,0.2,0.15283026957437928,3031011,0,7,15
15,5,preferred_good_distribution,2.0,0.2,0.15130255490565736,2425467,2,10,30
15,5,preferred_good_distribution,2.0,0.2,0.1517110006848104,2583435,0,11,26
15,5,preferred_good_distribution,2.0,0.2,0.1517110006848104,2438631,2,19,16
15,5,preferred_good_distribution,2.0,0.2,0.15247335325712574,2978355,0,1,26
15,5,preferred_good_distribution,2.0,0.2,0.15154996518436648,2511033,1,11,27
15,5,preferred_good_distribution,2.0,0.2,0.1517110006848104,2399139,2,22,13
15,5,preferred_good_distribution,2.0,0.2,0.15202420334198094,2636091,0,15,18
15,5,preferred_good_distribution,2.0,0.2,0.15254595093281031,2984937,1,1,24
15,5,preferred_good_distribution,2.0,0.2,0.15194697815707744,2734821,1,4,29
15,5,preferred_good_distribution,2.0,0.2,0.15323957733021004,3241635,0,3,13
15,5,preferred_good_distribution,2.0,0.2,0.15232626428912643,2938863,0,0,29
15,5,preferred_good_distribution,2.0,0.2,0.15261793136985624,2952027,0,7,18
15,5,preferred_good_distribution,2.0,0.15,0.11341303962550575,3680173,10,23,10
15,5,preferred_good_distribution,2.0,0.15,0.11260345477379091,3153607,7,26,22
15,5,preferred_good_distribution,2.0,0.15,0.11288481119604676,3141906,6,36,9
15,5,preferred_good_distribution,2.0,0.15,0.11372233793535211,4183341,3,22,13
15,5,preferred_good_distribution,2.0,0.15,0.11322001808741176,4007819,2,15,29
15,5,preferred_good_distribution,2.0,0.15,0.11334934342330596,4113133,1,16,27
15,5,preferred_good_distribution,2.0,0.15,0.1116772874358314,1913246,11,49,7
15,5,preferred_good_distribution,2.0,0.15,0.11302100207855148,3680177,2,23,24
15,5,preferred_good_distribution,2.0,0.15,0.11230924235413761,2662142,11,33,15
15,5,preferred_good_distribution,2.0,0.15,0.11274567113473388,3083398,7,33,13
15,5,preferred_good_distribution,2.0,0.15,0.11238406344970109,3411043,1,18,39
15,5,preferred_good_distribution,2.0,0.15,0.11274567113473388,3177009,9,26,18
15,5,preferred_good_distribution,2.0,0.15,0.11347610803982891,3797190,6,26,10
15,5,preferred_good_distribution,2.0,0.15,0.11207943235454271,2638740,9,31,22
15,5,preferred_good_distribution,2.0,0.15,0.11341303962550575,3773786,8,22,13
15,5,preferred_good_distribution,2.0,0.1,0.07521094733775438,5515716,45,5,2
15,5,preferred_good_distribution,2.0,0.1,0.07466784961581609,3725412,51,8,4
15,5,preferred_good_distribution,2.0,0.1,0.07521094733775438,6200244,35,7,10
15,5,preferred_good_distribution,2.0,0.1,0.07461490354583108,4251972,39,14,11
15,5,preferred_good_distribution,2.0,0.1,0.07487336145567945,4515252,47,7,5
15,5,preferred_good_distribution,2.0,0.1,0.07439637998339793,3014556,46,19,3
15,5,preferred_good_distribution,2.0,0.1,0.07502130160750471,5331420,38,11,7
15,5,preferred_good_distribution,2.0,0.1,0.07466784961581609,4462596,35,18,10
15,5,preferred_good_distribution,2.0,0.1,0.07456129995028507,4515252,31,19,15
15,5,preferred_good_distribution,2.0,0.1,0.07530271470781734,6489852,32,10,8
15,5,preferred_good_distribution,2.0,0.1,0.07492324254128921,4409940,51,5,2
15,5,preferred_good_distribution,2.0,0.1,0.07521094733775438,5568372,43,7,2
15,5,preferred_good_distribution,2.0,0.1,0.07450702272589274,3330492,46,17,3
15,5,preferred_good_distribution,2.0,0.1,0.07506950446563751,5673684,27,23,5
15,5,preferred_good_distribution,2.0,0.1,0.07445205517642564,3488460,42,18,7
15,5,preferred_good_distribution,2.0,0.05,0.03717025430363872,9109419,66,1,2
15,5,preferred_good_distribution,2.0,0.05,0.03717025430363872,8372244,69,0,0
15,5,preferred_good_distribution,2.0,0.05,0.03717025430363872,8898798,66,2,1
15,5,preferred_good_distribution,2.0,0.05,0.037226292703479325,10689078,63,2,2
15,5,preferred_good_distribution,2.0,0.05,0.037226292703479325,10057214,65,2,0
15,5,preferred_good_distribution,2.0,0.05,0.03714168155899489,8582869,61,9,0
15,5,preferred_good_distribution,2.0,0.05,0.03738618164976287,15533366,53,6,2
15,5,preferred_good_distribution,2.0,0.05,0.037198454908712465,9530662,64,4,0
15,5,preferred_good_distribution,2.0,0.05,0.037461888063755514,18060820,49,6,3
15,5,preferred_good_distribution,2.0,0.05,0.037461888063755514,17113023,54,3,1
15,5,preferred_good_distribution,2.0,0.05,0.037198454908712465,9635972,65,2,1
15,5,preferred_good_distribution,2.0,0.05,0.037461888063755514,16902402,54,4,0
15,5,preferred_good_distribution,2.0,0.05,0.037198454908712465,9214729,67,1,0
15,5,preferred_good_distribution,2.0,0.05,0.037280915479417205,15322746,51,2,12
15,5,preferred_good_distribution,2.0,0.05,0.03743694734332978,20693588,38,8,13
15,5,preferred_good_distribution,4.0,0.2,0.15254453199970391,3883764,1,11,14
15,5,preferred_good_distribution,4.0,0.2,0.15023294681832233,2817643,4,10,40
15,5,preferred_good_distribution,4.0,0.2,0.15217516248286164,3731461,0,11,20
15,5,preferred_good_distribution,4.0,0.2,0.15375470014768475,4752787,0,0,8
15,5,preferred_good_distribution,4.0,0.2,0.1532381519452152,4394427,0,4,12
15,5,preferred_good_distribution,4.0,0.2,0.150041207567234,2647422,1,20,35
15,5,preferred_good_distribution,4.0,0.2,0.15154855551559743,3534363,0,6,33
15,5,preferred_good_distribution,4.0,0.2,0.15178897788176504,3677707,0,4,32
15,5,preferred_good_distribution,4.0,0.2,0.1510463468828261,3050577,4,15,26
15,5,preferred_good_distribution,4.0,0.2,0.15095969501272213,2996823,2,19,25
15,5,preferred_good_distribution,4.0,0.2,0.15261651176721108,4107739,0,2,23
15,5,preferred_good_distribution,4.0,0.2,0.15217516248286164,3856887,0,4,27
15,5,preferred_good_distribution,4.0,0.2,0.15239871035667876,4000231,0,2,26
15,5,preferred_good_distribution,4.0,0.2,0.15078371020513986,3140167,2,7,39
15,5,preferred_good_distribution,4.0,0.2,0.15343558945155117,4555689,0,1,12
15,5,preferred_good_distribution,4.0,0.15,0.11223369058686868,3734919,12,26,22
15,5,preferred_good_distribution,4.0,0.15,0.11281576513953342,4722393,4,23,25
15,5,preferred_good_distribution,4.0,0.15,0.11315451126308948,5327619,6,11,30
15,5,preferred_good_distribution,4.0,0.15,0.11288495885507618,4371999,4,36,11
15,5,preferred_good_distribution,4.0,0.15,0.11281576513953342,4164948,9,33,10
15,5,preferred_good_distribution,4.0,0.15,0.11223369058686868,4212729,6,20,34
15,5,preferred_good_distribution,4.0,0.15,0.11322016618490871,5009079,8,20,18
15,5,preferred_good_distribution,4.0,0.15,0.1126751031378643,4324218,9,24,21
15,5,preferred_good_distribution,4.0,0.15,0.1136005575788219,5327619,2,31,7
15,5,preferred_good_distribution,4.0,0.15,0.1127458186117611,4133094,7,35,11
15,5,preferred_good_distribution,4.0,0.15,0.11328515531417647,5040933,8,21,16
15,5,preferred_good_distribution,4.0,0.15,0.11281576513953342,4419780,7,28,17
15,5,preferred_good_distribution,4.0,0.15,0.11334949168996701,5025006,7,25,12
15,5,preferred_good_distribution,4.0,0.15,0.1137825890257706,5709867,6,19,12
15,5,preferred_good_distribution,4.0,0.15,0.11372248668990877,5709867,2,23,13
15,5,preferred_good_distribution,4.0,0.1,0.07548090065720431,9693405,26,15,5
15,5,preferred_good_distribution,4.0,0.1,0.07439672599617397,4389825,48,12,8
15,5,preferred_good_distribution,4.0,0.1,0.0749235910044691,6934110,29,25,4
15,5,preferred_good_distribution,4.0,0.1,0.07497290040300389,8546685,22,15,20
15,5,preferred_good_distribution,4.0,0.1,0.07539290702567786,9478395,22,20,6
15,5,preferred_good_distribution,4.0,0.1,0.07450736925326107,4533165,44,20,2
15,5,preferred_good_distribution,4.0,0.1,0.07445240144814343,3852300,53,14,0
15,5,preferred_good_distribution,4.0,0.1,0.07456164673009327,4604835,52,9,4
15,5,preferred_good_distribution,4.0,0.1,0.07530306493589786,8940870,33,7,10
15,5,preferred_good_distribution,4.0,0.1,0.07569326484550727,10983465,20,16,5
15,5,preferred_good_distribution,4.0,0.1,0.07450736925326107,4963185,42,17,7
15,5,preferred_good_distribution,4.0,0.1,0.07511752148993935,8188335,20,29,5
15,5,preferred_good_distribution,4.0,0.1,0.07502165052675103,6826605,44,8,4
15,5,preferred_good_distribution,4.0,0.1,0.07521129713903077,8869200,23,19,10
15,5,preferred_good_distribution,4.0,0.1,0.07456164673009327,5823225,40,10,15
15,5,preferred_good_distribution,4.0,0.05,0.03717022729152484,13402268,63,2,4
15,5,preferred_good_distribution,4.0,0.05,0.03722626565064161,14262306,61,6,0
15,5,preferred_good_distribution,4.0,0.05,0.0372808883868844,15552360,64,1,0
15,5,preferred_good_distribution,4.0,0.05,0.03725374960113536,15695701,61,3,2
15,5,preferred_good_distribution,4.0,0.05,0.0372808883868844,16125720,60,5,0
15,5,preferred_good_distribution,4.0,0.05,0.037510890686361764,27162868,47,4,5
15,5,preferred_good_distribution,4.0,0.05,0.037510890686361764,25442791,53,1,2
15,5,preferred_good_distribution,4.0,0.05,0.037141654567645205,11108834,67,2,1
15,5,preferred_good_distribution,4.0,0.05,0.03736031576877869,20712586,56,1,5
15,5,preferred_good_distribution,4.0,0.05,0.03717022729152484,12685570,64,3,2
15,5,preferred_good_distribution,4.0,0.05,0.037198427876104834,14548988,55,12,1
15,5,preferred_good_distribution,4.0,0.05,0.03730769035605633,18562493,57,3,4
15,5,preferred_good_distribution,4.0,0.05,0.03741168693820393,21715962,57,0,3
15,5,preferred_good_distribution,4.0,0.05,0.03748651558197542,24726093,54,0,3
15,5,preferred_good_distribution,4.0,0.05,0.037198427876104834,13545608,62,5,1
15,5,preferred_subset_distribution,1.0,0.2,0.15154596928345146,1910998,1,29,9
15,5,preferred_subset_distribution,1.0,0.2,0.15121447592745343,2005025,0,14,29
15,5,preferred_subset_distribution,1.0,0.2,0.15178638754672247,2303699,0,1,35
15,5,preferred_subset_distribution,1.0,0.2,0.1509571188296984,1927591,0,15,31
15,5,preferred_subset_distribution,1.0,0.2,0.15051018490946838,1628917,0,32,19
15,5,preferred_subset_distribution,1.0,0.2,0.1509571188296984,1850157,0,22,24
15,5,preferred_subset_distribution,1.0,0.2,0.1506014584191882,1695289,0,28,22
15,5,preferred_subset_distribution,1.0,0.2,0.15104376922105617,1861219,0,23,22
15,5,preferred_subset_distribution,1.0,0.2,0.15268527878140897,2569187,0,1,23
15,5,preferred_subset_distribution,1.0,0.2,0.1517070005378904,2082459,2,16,19
15,5,preferred_subset_distribution,1.0,0.2,0.15178638754672247,2182017,0,12,24
15,5,preferred_subset_distribution,1.0,0.2,0.15104376922105617,1850157,2,21,22
15,5,preferred_subset_distribution,1.0,0.2,0.15129856552818138,2060335,0,11,31
15,5,preferred_subset_distribution,1.0,0.2,0.15178638754672247,2115645,0,18,18
15,5,preferred_subset_distribution,1.0,0.2,0.15003864705853817,1612324,1,22,33
15,5,preferred_subset_distribution,1.0,0.15,0.1121570068528302,2030500,10,41,10
15,5,preferred_subset_distribution,1.0,0.15,0.11230930184499098,1951838,14,43,2
15,5,preferred_subset_distribution,1.0,0.15,0.11253121060991496,2168155,10,44,2
15,5,preferred_subset_distribution,1.0,0.15,0.11267501543791025,2600788,4,35,15
15,5,preferred_subset_distribution,1.0,0.15,0.1121570068528302,1843681,13,46,2
15,5,preferred_subset_distribution,1.0,0.15,0.11281567733009595,2374636,13,37,2
15,5,preferred_subset_distribution,1.0,0.15,0.11302106194642808,2797438,4,35,10
15,5,preferred_subset_distribution,1.0,0.15,0.11245808624642614,2404136,8,33,16
15,5,preferred_subset_distribution,1.0,0.15,0.11341309970104689,3161240,5,27,11
15,5,preferred_subset_distribution,1.0,0.15,0.11260351442049026,2699112,6,25,24
15,5,preferred_subset_distribution,1.0,0.15,0.1121570068528302,1814180,20,37,4
15,5,preferred_subset_distribution,1.0,0.15,0.11207949172366438,1981335,15,34,13
15,5,preferred_subset_distribution,1.0,0.15,0.11308808909736091,3003920,5,25,18
15,5,preferred_subset_distribution,1.0,0.15,0.11253121060991496,2256649,7,44,5
15,5,preferred_subset_distribution,1.0,0.15,0.11253121060991496,2197652,11,41,4
15,5,preferred_subset_distribution,1.0,0.1,0.0748234590792091,3594976,48,8,4
15,5,preferred_subset_distribution,1.0,0.1,0.07450758404537944,2710074,52,10,4
15,5,preferred_subset_distribution,1.0,0.1,0.07450758404537944,2599459,57,5,4
15,5,preferred_subset_distribution,1.0,0.1,0.0748234590792091,4369272,31,16,13
15,5,preferred_subset_distribution,1.0,0.1,0.07492380699648427,3639219,52,5,1
15,5,preferred_subset_distribution,1.0,0.1,0.07487392553508139,3528607,51,7,1
15,5,preferred_subset_distribution,1.0,0.1,0.07477239410611615,3395871,53,3,5
15,5,preferred_subset_distribution,1.0,0.1,0.07477239410611615,3086154,57,4,0
15,5,preferred_subset_distribution,1.0,0.1,0.07456186167868441,2975547,46,15,4
15,5,preferred_subset_distribution,1.0,0.1,0.07539312437065156,5475394,37,6,5
15,5,preferred_subset_distribution,1.0,0.1,0.07492380699648427,3904691,48,5,5
15,5,preferred_subset_distribution,1.0,0.1,0.07472071662336395,3196769,52,7,3
15,5,preferred_subset_distribution,1.0,0.1,0.07487392553508139,3683466,48,8,3
15,5,preferred_subset_distribution,1.0,0.1,0.07461546567806811,3241020,40,20,4
15,5,preferred_subset_distribution,1.0,0.1,0.07472071662336395,3285259,52,5,5
15,5,preferred_subset_distribution,1.0,0.05,0.03722630804089947,8893245,62,4,1
15,5,preferred_subset_distribution,1.0,0.05,0.03725379202268972,9070225,64,2,0
15,5,preferred_subset_distribution,1.0,0.05,0.037280930839342204,10486065,58,5,2
15,5,preferred_subset_distribution,1.0,0.05,0.03719847023466329,8627775,61,5,2
15,5,preferred_subset_distribution,1.0,0.05,0.037170269617970764,7477405,66,2,1
15,5,preferred_subset_distribution,1.0,0.05,0.03725379202268972,9424185,64,0,2
15,5,preferred_subset_distribution,1.0,0.05,0.03753503501136883,16591875,49,4,2
15,5,preferred_subset_distribution,1.0,0.05,0.037386197053058075,12609825,56,4,1
15,5,preferred_subset_distribution,1.0,0.05,0.03719847023466329,8716265,60,6,2
15,5,preferred_subset_distribution,1.0,0.05,0.037170269617970764,8362305,60,6,3
15,5,preferred_subset_distribution,1.0,0.05,0.037386197053058075,12786805,56,3,2
15,5,preferred_subset_distribution,1.0,0.05,0.037280930839342204,10486065,60,2,3
15,5,preferred_subset_distribution,1.0,0.05,0.03722630804089947,8450795,65,2,0
15,5,preferred_subset_distribution,1.0,0.05,0.037386197053058075,12698315,57,2,2
15,5,preferred_subset_distribution,1.0,0.05,0.037170269617970764,8362305,60,6,3
15,5,preferred_subset_distribution,2.0,0.2,0.1503286320962897,1859415,0,34,19
15,5,preferred_subset_distribution,2.0,0.2,0.15146829067786516,2484705,1,11,28
15,5,preferred_subset_distribution,2.0,0.2,0.15113353421325906,2530779,0,1,43
15,5,preferred_subset_distribution,2.0,0.2,0.15146829067786516,2478123,0,13,27
15,5,preferred_subset_distribution,2.0,0.2,0.15138582560528102,2412303,0,16,25
15,5,preferred_subset_distribution,2.0,0.2,0.15060542941563468,2109531,0,21,29
15,5,preferred_subset_distribution,2.0,0.2,0.1499451034209804,1793595,0,31,26
15,5,preferred_subset_distribution,2.0,0.2,0.150514153499253,1938399,0,32,19
15,5,preferred_subset_distribution,2.0,0.2,0.150785112759499,2228007,0,16,32
15,5,preferred_subset_distribution,2.0,0.2,0.150514153499253,2030547,4,19,28
15,5,preferred_subset_distribution,2.0,0.2,0.15146829067786516,2412303,0,18,22
15,5,preferred_subset_distribution,2.0,0.2,0.15138582560528102,2464959,0,12,29
15,5,preferred_subset_distribution,2.0,0.2,0.15013900893127502,1708029,5,34,16
15,5,preferred_subset_distribution,2.0,0.2,0.15096109920405026,2142441,1,25,20
15,5,preferred_subset_distribution,2.0,0.2,0.15202420334198094,2622927,0,16,17
15,5,preferred_subset_distribution,2.0,0.15,0.11253115100151531,2790860,8,38,10
15,5,preferred_subset_distribution,2.0,0.15,0.11308802919397967,3329127,12,25,11
15,5,preferred_subset_distribution,2.0,0.15,0.11281561757101272,2942979,9,38,5
15,5,preferred_subset_distribution,2.0,0.15,0.11322001808741176,3528056,5,31,10
15,5,preferred_subset_distribution,2.0,0.15,0.11238406344970109,2978086,4,32,22
15,5,preferred_subset_distribution,2.0,0.15,0.11238406344970109,2673842,14,30,14
15,5,preferred_subset_distribution,2.0,0.15,0.11281561757101272,3200414,5,33,14
15,5,preferred_subset_distribution,2.0,0.15,0.11230924235413761,2931279,6,29,24
15,5,preferred_subset_distribution,2.0,0.15,0.11274567113473388,3212115,6,29,18
15,5,preferred_subset_distribution,2.0,0.15,0.11230924235413761,2638739,11,34,14
15,5,preferred_subset_distribution,2.0,0.15,0.11253115100151531,2732350,13,33,10
15,5,preferred_subset_distribution,2.0,0.15,0.11245802667676089,2603631,18,29,10
15,5,preferred_subset_distribution,2.0,0.15,0.11281561757101272,3130202,11,27,14
15,5,preferred_subset_distribution,2.0,0.15,0.11267495575333639,2861069,8,39,7
15,5,preferred_subset_distribution,2.0,0.15,0.11253115100151531,2486614,22,30,4
15,5,preferred_subset_distribution,2.0,0.1,0.07466784961581609,3936036,49,7,7
15,5,preferred_subset_distribution,2.0,0.1,0.07482289538000744,4515252,37,20,3
15,5,preferred_subset_distribution,2.0,0.1,0.07472015369819549,4067676,44,14,4
15,5,preferred_subset_distribution,2.0,0.1,0.07472015369819549,4567908,43,6,13
15,5,preferred_subset_distribution,2.0,0.1,0.07472015369819549,4857516,36,11,15
15,5,preferred_subset_distribution,2.0,0.1,0.07477183079162383,4146660,43,16,2
15,5,preferred_subset_distribution,2.0,0.1,0.07461490354583108,3778068,45,14,5
15,5,preferred_subset_distribution,2.0,0.1,0.07477183079162383,4251972,49,5,7
15,5,preferred_subset_distribution,2.0,0.1,0.07472015369819549,4409940,39,15,8
15,5,preferred_subset_distribution,2.0,0.1,0.07472015369819549,3699084,54,6,2
15,5,preferred_subset_distribution,2.0,0.1,0.07466784961581609,4067676,38,21,4
15,5,preferred_subset_distribution,2.0,0.1,0.07506950446563751,5463060,35,15,5
15,5,preferred_subset_distribution,2.0,0.1,0.07477183079162383,4304628,45,10,6
15,5,preferred_subset_distribution,2.0,0.1,0.07466784961581609,3830724,51,6,6
15,5,preferred_subset_distribution,2.0,0.1,0.07482289538000744,4330956,44,13,3
15,5,preferred_subset_distribution,2.0,0.05,0.03725377667394604,11952805,61,1,4
15,5,preferred_subset_distribution,2.0,0.05,0.0373341906915939,14059017,57,3,3
15,5,preferred_subset_distribution,2.0,0.05,0.0373341906915939,13848395,59,1,3
15,5,preferred_subset_distribution,2.0,0.05,0.037280915479417205,11952805,61,3,1
15,5,preferred_subset_distribution,2.0,0.05,0.0373077174680665,12268736,62,2,0
15,5,preferred_subset_distribution,2.0,0.05,0.03725377667394604,11426253,60,5,1
15,5,preferred_subset_distribution,2.0,0.05,0.037280915479417205,12163426,61,2,2
15,5,preferred_subset_distribution,2.0,0.05,0.0373341906915939,13005910,61,2,0
15,5,preferred_subset_distribution,2.0,0.05,0.0373077174680665,12689978,62,0,2
15,5,preferred_subset_distribution,2.0,0.05,0.037280915479417205,13848397,55,3,7
15,5,preferred_subset_distribution,2.0,0.05,0.03725377667394604,12058118,56,8,2
15,5,preferred_subset_distribution,2.0,0.05,0.03717025430363872,9635973,63,3,3
15,5,preferred_subset_distribution,2.0,0.05,0.03725377667394604,11426253,60,5,1
15,5,preferred_subset_distribution,2.0,0.05,0.037226292703479325,10689079,61,5,1
15,5,preferred_subset_distribution,2.0,0.05,0.0373077174680665,12374047,61,3,0
15,5,preferred_subset_distribution,4.0,0.2,0.15032723378796609,2710135,0,24,29
15,5,preferred_subset_distribution,4.0,0.2,0.1516294533498509,3319347,0,20,18
15,5,preferred_subset_distribution,4.0,0.2,0.15232484739947413,3910641,0,5,24
15,5,preferred_subset_distribution,4.0,0.2,0.1501376123867648,2548873,2,26,27
15,5,preferred_subset_distribution,4.0,0.2,0.14994370868011653,2208431,2,41,14
15,5,preferred_subset_distribution,4.0,0.2,0.1504204954996868,2960987,2,9,41
15,5,preferred_subset_distribution,4.0,0.2,0.15154855551559743,3319347,0,18,21
15,5,preferred_subset_distribution,4.0,0.2,0.1506040285326319,2477201,2,40,8
15,5,preferred_subset_distribution,4.0,0.2,0.15023294681832233,2683258,5,16,33
15,5,preferred_subset_distribution,4.0,0.2,0.1501376123867648,2405529,0,37,18
15,5,preferred_subset_distribution,4.0,0.2,0.15130114753821872,3373101,0,9,33
15,5,preferred_subset_distribution,4.0,0.2,0.15032723378796609,2835561,0,17,36
15,5,preferred_subset_distribution,4.0,0.2,0.1510463468828261,3032659,0,22,23
15,5,preferred_subset_distribution,4.0,0.2,0.15138441746328526,3417896,1,7,33
15,5,preferred_subset_distribution,4.0,0.2,0.150041207567234,2468242,1,30,25
15,5,preferred_subset_distribution,4.0,0.15,0.11260360206479192,3957897,12,29,14
15,5,preferred_subset_distribution,4.0,0.15,0.11322016618490871,4722393,4,35,7
15,5,preferred_subset_distribution,4.0,0.15,0.11281576513953342,4260510,3,39,10
15,5,preferred_subset_distribution,4.0,0.15,0.11322016618490871,4913517,4,29,13
15,5,preferred_subset_distribution,4.0,0.15,0.11295341539438265,4085313,12,35,3
15,5,preferred_subset_distribution,4.0,0.15,0.11215709414959525,3161547,10,45,6
15,5,preferred_subset_distribution,4.0,0.15,0.1127458186117611,4196802,5,36,12
15,5,preferred_subset_distribution,4.0,0.15,0.11281576513953342,4037532,13,31,8
15,5,preferred_subset_distribution,4.0,0.15,0.11302114991572547,4451634,9,30,10
15,5,preferred_subset_distribution,4.0,0.15,0.1127458186117611,4164948,7,34,12
15,5,preferred_subset_distribution,4.0,0.15,0.11302114991572547,4005678,21,26,2
15,5,preferred_subset_distribution,4.0,0.15,0.11315451126308948,4467561,4,41,2
15,5,preferred_subset_distribution,4.0,0.15,0.1123842104537272,4085313,6,28,24
15,5,preferred_subset_distribution,4.0,0.15,0.11245817377753461,3113766,29,26,2
15,5,preferred_subset_distribution,4.0,0.15,0.11223369058686868,3225255,24,24,12
15,5,preferred_subset_distribution,4.0,0.1,0.07472050121682225,5500710,41,19,2
15,5,preferred_subset_distribution,4.0,0.1,0.07472050121682225,5823225,34,25,3
15,5,preferred_subset_distribution,4.0,0.1,0.07477217855059744,5321535,52,7,2
15,5,preferred_subset_distribution,4.0,0.1,0.07497290040300389,7005780,33,20,4
15,5,preferred_subset_distribution,4.0,0.1,0.07456164673009327,4927350,45,15,5
15,5,preferred_subset_distribution,4.0,0.1,0.07466819689117993,5142360,47,13,3
15,5,preferred_subset_distribution,4.0,0.1,0.07456164673009327,5357370,35,24,6
15,5,preferred_subset_distribution,4.0,0.1,0.07477217855059744,5500710,51,6,4
15,5,preferred_subset_distribution,4.0,0.1,0.07461525057494617,4819845,50,11,3
15,5,preferred_subset_distribution,4.0,0.1,0.07477217855059744,6074070,37,19,5
15,5,preferred_subset_distribution,4.0,0.1,0.07502165052675103,6432420,49,6,1
15,5,preferred_subset_distribution,4.0,0.1,0.07472050121682225,4963185,52,10,0
15,5,preferred_subset_distribution,4.0,0.1,0.07472050121682225,5429040,51,5,6
15,5,preferred_subset_distribution,4.0,0.1,0.07472050121682225,5178195,54,4,4
15,5,preferred_subset_distribution,4.0,0.1,0.07477217855059744,5464875,50,8,3
15,5,preferred_subset_distribution,4.0,0.05,0.037198427876104834,14548986,59,6,3
15,5,preferred_subset_distribution,4.0,0.05,0.03730769035605633,17559116,58,5,1
15,5,preferred_subset_distribution,4.0,0.05,0.037198427876104834,13258928,64,3,1
15,5,preferred_subset_distribution,4.0,0.05,0.03722626565064161,14118965,64,2,1
15,5,preferred_subset_distribution,4.0,0.05,0.03725374960113536,15265682,62,3,1
15,5,preferred_subset_distribution,4.0,0.05,0.037141654567645205,10678815,68,2,0
15,5,preferred_subset_distribution,4.0,0.05,0.037334163560345295,18275813,59,3,1
15,5,preferred_subset_distribution,4.0,0.05,0.0372808883868844,16842418,59,4,2
15,5,preferred_subset_distribution,4.0,0.05,0.03736031576877869,19565869,58,2,2
15,5,preferred_subset_distribution,4.0,0.05,0.03725374960113536,15839040,62,1,3
15,5,preferred_subset_distribution,4.0,0.05,0.0372808883868844,17415776,59,2,4
15,5,preferred_subset_distribution,4.0,0.05,0.03725374960113536,15839042,58,7,1
15,5,preferred_subset_distribution,4.0,0.05,0.03748651558197542,26446170,48,3,6
15,5,preferred_subset_distribution,4.0,0.05,0.03738615448073175,20712586,56,3,2
15,5,preferred_subset_distribution,4.0,0.05,0.0372808883868844,17415778,55,8,2
15,10,uniform_random_distribution,1.0,0.2,0.15181069665490854,5528290,0,14,32
15,10,uniform_random_distribution,1.0,0.2,0.15158060721846528,5443520,0,7,46
15,10,uniform_random_distribution,1.0,0.2,0.15141200803429222,5213430,0,16,42
15,10,uniform_random_distribution,1.0,0.2,0.15187520986313252,5637280,0,9,35
15,10,uniform_random_distribution,1.0,0.2,0.15168004817724706,5552510,0,4,46
15,10,uniform_random_distribution,1.0,0.2,0.15187520986313252,5600950,0,12,32
15,10,uniform_random_distribution,1.0,0.2,0.15164704163206053,5443520,0,11,40
