num_consumers,num_goods,type_market,noise_scale,eps,gt_welfare,emp_welfare,max_regret_low_prices_first,max_regret_high_prices_first,max_regret_low_prices_second,max_regret_high_prices_second
10,5,uniform_random_distribution,1.0,0.075,7.0083612164525135,7.008258791464859,0.0005863612722278866,0.0014201367768360562,0.0019730445045524903,0.0019049106085446965
10,5,uniform_random_distribution,1.0,0.075,6.581838584696205,6.5770377459982345,0.0016718865073444,0.0016718865073444,0.0010947851090086225,0.00018841565762550694
10,5,uniform_random_distribution,1.0,0.05,7.137777429571839,7.137182958707731,0.0012938899377192836,0.0,0.0009899179679295766,0.0
10,5,uniform_random_distribution,1.0,0.05,6.886160585172409,6.882933559356203,0.001036217043269616,0.0,0.0004619048347822563,0.0007175997200625783
10,5,uniform_random_distribution,1.0,0.05,7.064872644745696,7.062146137603827,0.0017422062763303714,0.00026348142800403096,0.0005464011193276885,0.00017245519131536824
10,5,uniform_random_distribution,1.0,0.05,6.571228300554537,6.571441689265839,0.000261316501827924,0.00026141650182776033,0.003837205711362701,0.002174636003749564
10,5,uniform_random_distribution,1.0,0.05,6.882570386172035,6.881573291906141,0.0,0.00025051429701195005,0.0014792370729910242,0.0003351071860171473
10,5,uniform_random_distribution,1.0,0.05,6.953023969803954,6.955185741522767,0.0005459326706263035,0.0,0.0007242043151409749,1.3474072349639599e-05
10,5,uniform_random_distribution,1.0,0.05,7.052530274066406,7.051645162494515,0.00122906154790825,2.0634689411602736e-05,0.0013461417717750557,0.00012066279421185655
10,5,uniform_random_distribution,1.0,0.05,6.960021457083626,6.960118682539596,0.0009669400530103456,0.0,0.001105517474366824,0.001105517474366824
10,5,uniform_random_distribution,1.0,0.05,7.192643579846925,7.190376756648977,0.0010490824362203721,1.2439456320567643e-05,0.0003182342660421611,0.0
10,5,uniform_random_distribution,1.0,0.05,7.01986951707787,7.019732306231055,0.0013580060376841008,0.0,2.669484378858833e-05,0.0
10,5,uniform_random_distribution,1.0,0.05,7.161217554203654,7.162508609964483,0.0013436785532900952,0.0,0.00030542507467257174,0.0
10,5,uniform_random_distribution,1.0,0.05,6.744269106688947,6.746794871675233,0.0006115938140740518,0.00034507354554924596,0.0007208351735654706,0.0
10,5,uniform_random_distribution,1.0,0.05,7.120696580366389,7.11899783648577,0.0006091743234912794,0.0,0.0007075627813859509,0.0007075627813859509
10,5,uniform_random_distribution,1.0,0.05,6.929159650352572,6.928778062877111,0.0,0.001059926249780796,0.0011819167368540828,0.0009149374783923303
10,5,uniform_random_distribution,1.0,0.05,6.723532844636589,6.724780637915962,0.0011886812894663645,0.0,0.0006561022363811286,0.0011281967874017251
10,5,uniform_random_distribution,1.0,0.05,7.217428592999914,7.217585129768672,0.0003828043196241193,0.0,0.0015566504905923928,0.00021535112099502207
10,5,uniform_random_distribution,1.0,0.05,7.237836712789406,7.237639573928175,0.0019151483286370397,0.0019150483286369813,0.0008974294724981569,0.0008974294724981569
10,5,uniform_random_distribution,1.0,0.05,7.149309628927697,7.150614472250755,0.0007769370963972566,0.0,0.0013476512166468169,0.0013476512166468169
10,5,uniform_random_distribution,1.0,0.05,6.82168920930961,6.823271735408403,0.0004257106837191049,0.0,0.0006991133297917784,0.0
10,5,uniform_random_distribution,1.0,0.05,6.9197867154576205,6.918349145545276,0.0008117328416370473,0.0006404212080464156,0.0009196525569064029,0.0
10,5,uniform_random_distribution,2.5,0.1,17.566167963911113,17.5629694972355,0.005795249745183639,0.0,0.004961656572261219,0.003853758808098906
10,5,uniform_random_distribution,2.5,0.1,17.49845034321404,17.492933997402712,0.0023051299734011543,0.0,0.006009017026860075,0.007855282223444782
10,5,uniform_random_distribution,2.5,0.1,16.59608347652724,16.6007405405048,0.0025552349120689932,0.002136316548417394,0.009162190074338383,0.008368841504320379
10,5,uniform_random_distribution,2.5,0.1,17.47838383638885,17.463653018299468,0.005328681644304556,0.009174498081398585,0.003779958075092793,0.0
10,5,uniform_random_distribution,2.5,0.1,17.072238688580885,17.0695881851793,0.004090925462929107,0.0,0.006413128261204548,0.0037744826140917453
10,5,uniform_random_distribution,2.5,0.1,17.6663067387865,17.66326938403508,0.004696027716462936,0.0,0.002340877944418729,0.0
10,5,uniform_random_distribution,2.5,0.1,17.642198528465173,17.63763746519831,0.0035876039528295323,0.0,0.002925392306791341,0.0005025275147425567
10,5,uniform_random_distribution,2.5,0.1,16.72983668847405,16.721831435997004,0.007074369125536606,0.0042611311436377974,0.011102525395862983,0.007837225395862735
10,5,uniform_random_distribution,2.5,0.1,16.378160632454517,16.372906911061918,0.006100656368807744,0.006100656368807744,0.000629131033071495,0.0
10,5,uniform_random_distribution,2.5,0.1,17.253316440510986,17.258130746222534,0.004032400960444438,0.0,0.00502393112164512,0.0
10,5,uniform_random_distribution,2.5,0.1,18.171706187091676,18.17956399571643,0.0008789272527773839,0.0,0.004646748912230603,0.0
10,5,uniform_random_distribution,2.5,0.1,17.63994825877039,17.6353249382844,0.005182917261870035,0.0028285728375481156,0.005361988615603774,0.0028285868308750572
10,5,uniform_random_distribution,2.5,0.1,17.492972796935543,17.500665550070423,0.005859236505695975,0.0,0.0035258703346601195,0.0
10,5,uniform_random_distribution,2.5,0.1,17.33646267470159,17.33426005373329,0.00585174067101768,0.0,0.003975913256909269,0.0
10,5,uniform_random_distribution,2.5,0.1,17.480735004785355,17.473906510262502,0.0014857525473592759,0.0,0.004193929990643053,0.0
10,5,uniform_random_distribution,2.5,0.1,16.742803708367166,16.743492224329213,0.0028917532212560104,0.0028918532212554027,0.007906920695447184,0.007906920695447184
10,5,uniform_random_distribution,2.5,0.1,16.190848257040294,16.180008713674482,0.00597050191607984,0.0020361612579415933,0.0032638092685166598,0.0
10,5,uniform_random_distribution,2.5,0.1,17.05916356056919,17.055241950785053,0.004417379712392755,0.0037426201765802247,0.003834031360869794,0.0
10,5,uniform_random_distribution,2.5,0.1,17.588420736579913,17.58482181635032,0.009367877205617159,0.0,0.0008571499605873889,0.0
10,5,uniform_random_distribution,2.5,0.1,17.957765673734002,17.940054079953697,0.006137016295928888,0.0032459828689255232,0.001123726082632004,0.0
10,5,uniform_random_distribution,2.5,0.075,17.425365958567987,17.432715640804116,0.003624634284088657,0.0,0.0033826143814921217,0.007559459986295813
10,5,uniform_random_distribution,2.5,0.075,18.017146203405037,18.003650901186262,0.0046569173522268414,0.0001420809432395309,0.00179717319817696,0.0
10,5,uniform_random_distribution,2.5,0.075,17.834249564611913,17.83211380579759,0.0037584988855705603,0.0,0.0020974540671603314,0.0013674419640197222
10,5,uniform_random_distribution,2.5,0.075,17.806543589951872,17.803705910947713,0.00437098679885084,0.0008832474580962035,0.0030292625872716528,0.0
10,5,uniform_random_distribution,2.5,0.075,17.761506248820425,17.76395479422653,0.004008797268630904,0.004008697268630623,0.0025796406119704685,0.0
10,5,uniform_random_distribution,2.5,0.075,17.771674085938194,17.77222293705598,0.0043413624964054875,0.0005527008170145287,0.004811859004934416,0.0
10,5,uniform_random_distribution,2.5,0.075,18.243568272551258,18.24003442502752,0.0031713506219710474,0.0,0.0045331857797301645,0.0
10,5,uniform_random_distribution,2.5,0.075,16.033097896466842,16.037736074557113,0.003218441651691606,0.0,0.008735670087426595,0.0
10,5,uniform_random_distribution,2.5,0.075,16.609266389770454,16.620438455605257,0.00035538855241501466,0.0010193026302092179,0.0050763344820339285,0.005076234482033204
10,5,uniform_random_distribution,2.5,0.075,18.19782054174486,18.198143285870934,0.0022128839485957563,0.004906463716905396,0.0022734120143153014,0.0
10,5,uniform_random_distribution,2.5,0.075,17.78721321411821,17.790615625136827,0.006295792586857196,0.0001896580177742635,0.0012799999981747412,0.003513375047138112
10,5,uniform_random_distribution,2.5,0.075,17.707473735731007,17.70843909327043,0.0032057695691669608,0.0,0.0052282295355881026,0.0
10,5,uniform_random_distribution,2.5,0.075,16.980451323194693,16.977561008695083,0.0022395133997319405,0.0011604513563301389,0.002930309511552487,0.0
10,5,uniform_random_distribution,2.5,0.075,17.125877218104836,17.119012294399827,0.0009489833604319209,0.0053624426278773285,0.0021829644990551955,0.0
10,5,uniform_random_distribution,2.5,0.075,17.284133986429246,17.28089771177281,0.0021722788318752073,0.0,0.0026825840004547352,0.0
10,5,uniform_random_distribution,2.5,0.075,17.661414168811984,17.663480963385155,0.004625910946105982,0.0,0.0027898224005817873,0.0
10,5,uniform_random_distribution,2.5,0.075,17.907018540502705,17.91673961981487,0.0056746647180210275,0.001548508523591785,0.0043898846821464055,0.0
10,5,uniform_random_distribution,2.5,0.075,16.807499223622578,16.79652653348599,0.006033065338574506,0.006033065338574506,0.002953771477919087,0.0
10,5,uniform_random_distribution,2.5,0.075,18.08463195659795,18.091297023382953,0.004100377707051628,0.0,0.0024202296665132295,0.0
10,5,uniform_random_distribution,2.5,0.075,16.6690294081604,16.66409904665501,0.005000407628363401,0.003605805357834946,0.0019346795200783085,0.0003197795200784448
10,5,uniform_random_distribution,2.5,0.05,17.99690248540586,17.99801384793109,0.0004526332660557131,0.0004526332660557131,0.0028820839979770696,0.0
10,5,uniform_random_distribution,2.5,0.05,17.595229848975926,17.600729054878652,0.0,0.0,0.004866973935036878,0.0031721527683914452
10,5,uniform_random_distribution,2.5,0.05,17.35736708988648,17.3567338947517,0.0015898148539235102,0.0014596934554496066,0.0025286012654768264,0.00030191156349346215
10,5,uniform_random_distribution,2.5,0.05,17.529227572966377,17.53165761972223,0.003915104654985679,0.0,0.000353417970583525,0.0
10,5,uniform_random_distribution,2.5,0.05,18.268100257259434,18.266812942978905,0.004334086356575728,0.001346757925304587,0.0009219613920548042,0.0
10,5,uniform_random_distribution,2.5,0.05,17.23778699059674,17.239399641634535,0.0016069457658574038,0.0,0.003318821162705099,0.0
10,5,uniform_random_distribution,2.5,0.05,16.82576714768522,16.827878514942746,0.0029437092103634654,0.0,0.002874278656232132,0.0
10,5,uniform_random_distribution,2.5,0.05,17.7432206111226,17.745051715417183,0.0012498311042623556,0.000615565289068698,0.0010398183321589372,0.0
10,5,uniform_random_distribution,2.5,0.05,17.9958421701892,17.995170289876175,0.0006843419855919741,0.0,0.0018724265136165208,0.0
10,5,uniform_random_distribution,2.5,0.05,17.830834086692366,17.82490895605106,0.0016255524500556895,0.0,0.0007561148449473087,0.0
10,5,uniform_random_distribution,2.5,0.05,18.082077414623267,18.08399963328326,0.003002926223671043,0.0,0.0,0.0
10,5,uniform_random_distribution,2.5,0.05,17.47427276935583,17.475683627143884,0.003603426218136807,0.0,0.0032113844938281844,0.0032113844938286285
10,5,uniform_random_distribution,2.5,0.05,16.962870089876052,16.965044443821792,0.0016763649216677834,0.0018745365178363116,0.002401862236533603,0.0
10,5,uniform_random_distribution,2.5,0.05,16.815961922467558,16.812262665091318,0.0027579255677037118,0.0,0.0015050361207178398,0.0
10,5,uniform_random_distribution,2.5,0.05,17.915689915941535,17.919118564226505,0.0013155470666021962,0.0,0.003674082283282587,0.002107892206202777
10,5,uniform_random_distribution,2.5,0.05,17.65015114338524,17.651760267272625,0.001760222879878981,0.0022972823536329123,0.0024294180108146435,0.0029439668437234445
10,5,uniform_random_distribution,2.5,0.05,17.14388677953299,17.149722034217316,0.00032994593634771974,0.0,0.00047145667529457924,0.0014957200962628647
10,5,uniform_random_distribution,2.5,0.05,18.03404128838703,18.041234086036514,0.002189974941945838,0.0,0.0017363572814139694,0.00288716153110391
10,5,uniform_random_distribution,2.5,0.05,17.826239022265113,17.827768403787505,0.002444186863283626,0.0,0.0003480611064277106,0.0
10,5,uniform_random_distribution,2.5,0.05,16.918118793099445,16.91955479490099,0.0037086247867343936,0.0,0.0003609019571721994,0.002591243920483155
10,5,uniform_random_distribution,5.0,0.1,37.02607655917126,37.03352753108061,0.005847626051387778,0.0,0.007672835479386464,0.0
10,5,uniform_random_distribution,5.0,0.1,35.40979577324629,35.40968039802097,0.0012806308333166427,0.0005503621604816544,0.006331128845728173,0.0
10,5,uniform_random_distribution,5.0,0.1,35.73474180713037,35.72699588492404,0.018321980533470672,0.0,0.003911919140227482,0.0
10,5,uniform_random_distribution,5.0,0.1,34.101776071835374,34.096075101722114,0.013090747416767634,0.013090747416768522,0.0025864725824336077,0.0
10,5,uniform_random_distribution,5.0,0.1,35.52544615040957,35.542299830898955,0.010191178482120478,0.010191078482121085,0.005096262793043316,0.0
10,5,uniform_random_distribution,5.0,0.1,33.97891642110858,33.993511615267515,0.0073881146282062105,0.0,0.011347800171291667,0.002829022794600178
10,5,uniform_random_distribution,5.0,0.1,36.288257312262914,36.267182839372744,0.013510316851933268,0.0,0.006085005812290767,0.003917045374846495
10,5,uniform_random_distribution,5.0,0.1,34.56979207372124,34.588782656713015,0.005703652310700136,0.005703652310701024,0.022770844319293992,0.016970387202743353
10,5,uniform_random_distribution,5.0,0.1,35.96657211941056,35.957059350382615,0.01809328311355607,0.005346447643672647,0.007861049294661804,0.0
10,5,uniform_random_distribution,5.0,0.1,34.6876556251373,34.69367166484906,0.0017038823734711883,0.0,0.0034904102694479633,0.0
10,5,uniform_random_distribution,5.0,0.1,35.87014026177785,35.85381566878817,0.005629132119933544,0.008889572616737063,0.006830408660890797,0.009653451858669726
10,5,uniform_random_distribution,5.0,0.1,34.59359163563167,34.567800347468456,0.0017888056272870045,0.00035136687405490363,0.0018265545506368497,0.0
10,5,uniform_random_distribution,5.0,0.1,35.51714019328206,35.519279722629676,0.013455058598021985,0.013455058598021985,0.00730979165740564,0.0
10,5,uniform_random_distribution,5.0,0.1,34.851415434666265,34.839108679670524,0.00883370211404344,0.009557902110736372,0.008923346487765826,0.0
10,5,uniform_random_distribution,5.0,0.1,35.92845520911246,35.93957551282092,0.0,0.0,0.0029782368270723225,0.0
10,5,uniform_random_distribution,5.0,0.1,33.638943485714265,33.6582261063208,0.009438197748048438,0.006794521641877438,0.004587971770601662,0.0
10,5,uniform_random_distribution,5.0,0.1,35.18011470710384,35.17456349090235,0.0037328417702857664,0.003732941770286047,0.0034913640704150595,0.0007600769453635081
10,5,uniform_random_distribution,5.0,0.1,36.56362735915468,36.57719175967363,0.0070793989264661406,0.0,0.00858757083816819,0.0
10,5,uniform_random_distribution,5.0,0.1,34.90163500272956,34.91345361948246,0.0026758546209375567,0.0,0.007353875528517406,0.007353875528517406
10,5,uniform_random_distribution,5.0,0.1,35.45686162350894,35.44586873268144,0.009588373523248706,0.015581938241781224,0.008083915362058214,0.0
10,5,uniform_random_distribution,5.0,0.075,36.55531794657539,36.5607628667548,0.0023610910215063896,0.0,0.004711271087836089,0.0010429251593535582
10,5,uniform_random_distribution,5.0,0.075,36.3374236017918,36.35674471783893,0.009364224139887689,0.009364224139887689,0.005661922537903763,0.0035258959246267096
10,5,uniform_random_distribution,5.0,0.075,35.18691594227503,35.188879649318174,0.008359026304367134,0.010190462744717799,0.01053291963033054,0.008359024558064476
10,5,uniform_random_distribution,5.0,0.075,34.693595179201154,34.672609111125865,0.011069102082796434,0.0,0.0022805937002923216,0.0
10,5,uniform_random_distribution,5.0,0.075,34.271463418352326,34.26725636755643,0.006631898128635072,0.003077225580870646,0.005778988998223156,0.0
10,5,uniform_random_distribution,5.0,0.075,32.92298985279289,32.9219304116322,0.008556467720158167,0.008556467720158167,0.0033366555978302515,0.0025152185987620257
10,5,uniform_random_distribution,5.0,0.075,34.438760661481865,34.447111728825945,0.008826837390520481,0.0005590814614881978,0.0034729400461239734,0.0
10,5,uniform_random_distribution,5.0,0.075,35.43020564632336,35.431473941423256,0.003107527501396312,0.0,0.0059418798708179565,0.0
10,5,uniform_random_distribution,5.0,0.075,35.171040302933015,35.167709639497225,0.0007051229870178588,0.0,0.00248882184459287,0.0
10,5,uniform_random_distribution,5.0,0.075,34.106787648637315,34.11048381245745,0.004870005858587767,0.0,0.005340177480047892,0.004165956070580457
10,5,uniform_random_distribution,5.0,0.075,35.74763567158963,35.75395584598822,0.0,0.0,0.008528352557629404,0.008528352557629404
10,5,uniform_random_distribution,5.0,0.075,34.54996997421286,34.55733602264575,0.004177214479472724,0.0,0.0039250063748053066,0.0
10,5,uniform_random_distribution,5.0,0.075,35.09769867583669,35.098004436617565,0.003944687739854125,0.0017098448363928043,0.003270393738552535,0.0
10,5,uniform_random_distribution,5.0,0.075,33.612688120785556,33.616190038537546,0.005746886316257083,0.002869330030867978,0.011185203864715554,0.0
10,5,uniform_random_distribution,5.0,0.075,35.737048481351394,35.73144040379081,0.0035422854947908533,0.001961181327308381,0.0,0.0
10,5,uniform_random_distribution,5.0,0.075,35.13584225462707,35.14395744462934,0.0030838915894584318,0.0,0.010315662800663539,0.0
10,5,uniform_random_distribution,5.0,0.075,34.8362106143676,34.8322455213492,0.006995921734695543,0.0,0.007610530032382989,0.007610530032382989
10,5,uniform_random_distribution,5.0,0.075,36.28787160727436,36.30202459972374,0.0038476086672671883,0.0,0.005155173076516029,0.0
10,5,uniform_random_distribution,5.0,0.075,36.70036202566824,36.70842320373675,0.00514674034736462,0.0,0.003428535615936923,0.0
10,5,uniform_random_distribution,5.0,0.075,34.94053914950402,34.94229568272324,0.0026060734085797677,0.005026377171171603,0.00571176241716298,0.0
10,5,uniform_random_distribution,5.0,0.05,33.64339638681738,33.629537709167316,0.007299633008947204,0.007299633008947204,0.0017614499554383656,0.0017615499554377578
10,5,uniform_random_distribution,5.0,0.05,35.76795622973931,35.775231038111045,0.009374913025746778,0.0,0.0029328258321346112,0.004407768620137809
10,5,uniform_random_distribution,5.0,0.05,34.88379448346577,34.88717049044477,0.003984418796454392,0.0,0.0012171774054401396,0.0
10,5,uniform_random_distribution,5.0,0.05,33.91469366127683,33.921447728460464,0.0015646095316350639,0.0,0.006754005213484682,0.006754105213484962
10,5,uniform_random_distribution,5.0,0.05,34.699600948617814,34.70108789773528,0.005355980235445479,0.005355980235446367,0.0032370036853448525,0.0
10,5,uniform_random_distribution,5.0,0.05,33.949748447579324,33.94446935900679,0.004458556353939436,0.007390214008559326,0.0,0.0
10,5,uniform_random_distribution,5.0,0.05,35.52809111794904,35.51961283763691,0.0020737472416447744,0.0020737472416447744,0.00510343108834288,0.0
10,5,uniform_random_distribution,5.0,0.05,35.371929856658554,35.37447542723078,0.00239602155985974,0.0023960215598606283,0.0021780267033983947,0.0021780267033983947
10,5,uniform_random_distribution,5.0,0.05,35.389518328374415,35.384682508343445,0.001097283642616631,0.0009629937996589177,0.004107898279565703,0.0
10,5,uniform_random_distribution,5.0,0.05,33.91850161116519,33.925885694168514,0.0007134276095595027,0.0,0.009175687516899345,0.009175687516899345
10,5,uniform_random_distribution,5.0,0.05,33.57377084424814,33.57368137945122,0.0022407566098019416,0.0022406566098025493,0.0012440682037633266,0.0
10,5,uniform_random_distribution,5.0,0.05,34.63860770055604,34.64959427782646,0.00359866307913137,0.0,0.003003760115057652,0.003003760115057652
10,5,uniform_random_distribution,5.0,0.05,36.414235512616905,36.41278405119721,0.0005527561738132292,0.004112963534068648,0.005917795359208888,0.003227767155110861
10,5,uniform_random_distribution,5.0,0.05,33.30113814536071,33.30001545927182,0.0025480860297175667,0.0027224299100963023,0.0002284970958958965,4.820118256443351e-05
10,5,uniform_random_distribution,5.0,0.05,34.895544573717096,34.89969186070924,0.003957215585895568,0.0009797304873711,0.0003139704584365077,0.0
10,5,uniform_random_distribution,5.0,0.05,35.45004887249503,35.44905753092018,0.001700486848392302,0.0,0.0,0.0
10,5,uniform_random_distribution,5.0,0.05,33.941490747156976,33.95346545547959,0.002979594811992392,0.0011637160937087998,0.001033111723367064,0.0056497212517916395
10,5,uniform_random_distribution,5.0,0.05,35.68309532508647,35.673686574380525,0.00401675351398012,0.0058100229891628885,0.001371359392457805,0.0
10,5,uniform_random_distribution,5.0,0.05,34.914547355441755,34.919768842925386,0.006633096296240204,0.006633196296239596,0.0077829328106435725,0.0
10,5,uniform_random_distribution,5.0,0.05,35.24117122767014,35.22682463719875,0.005690904942609265,0.003894604141364333,0.004681655631215698,0.0
10,5,preferred_good_distribution,1.0,0.1,5.057791180895789,5.058415756424288,0.0009213444268774129,0.002107176392689647,0.0034083490603165068,0.0
10,5,preferred_good_distribution,1.0,0.1,5.088380078072257,5.08739174292014,0.0027482450737482678,0.0016382645784756011,0.0011638687465300723,0.0018816310804010694
10,5,preferred_good_distribution,1.0,0.1,5.034368370951,5.030903078699479,0.0027733107816296787,0.0019138766744087876,0.00024279794045178882,0.0
10,5,preferred_good_distribution,1.0,0.1,4.839936066604863,4.840762865131589,0.0018569309055805894,0.0012043226475052515,0.0024666820965266734,0.005458450572929263
10,5,preferred_good_distribution,1.0,0.1,5.536475192501637,5.543103731973456,0.0016276226623090917,0.00047220632954259045,0.0020549897619647206,0.003900109297868437
10,5,preferred_good_distribution,1.0,0.1,5.270764227298652,5.27465519836161,0.00039042330062000197,0.0,0.0015387440157648147,0.0005949492968116976
10,5,preferred_good_distribution,1.0,0.1,5.121768937773085,5.118867336313404,0.0014643652446889588,0.003760954948234474,0.002715471810379455,0.0011448716160378236
10,5,preferred_good_distribution,1.0,0.1,5.432388512415797,5.430526805635143,0.003292351106303437,0.0016816648522713917,0.00017799262565776353,0.0
10,5,preferred_good_distribution,1.0,0.1,5.530230312881097,5.526509196435817,0.002640581085008753,0.0031765266781583756,0.0,0.001050871784056162
10,5,preferred_good_distribution,1.0,0.1,5.194518847196635,5.194829902402391,0.0015259357094217219,0.0011448239627768197,0.0010128577542626305,6.171808013122337e-05
10,5,preferred_good_distribution,1.0,0.1,5.676452732859444,5.6806700086587325,0.0013055231008619606,0.0007820757805352407,0.0023432636754685543,0.0008823389104843926
10,5,preferred_good_distribution,1.0,0.1,4.859161515147868,4.860934748023057,0.0013830034741090236,0.0002920344455651369,0.001166359527809635,0.0011961284873207578
10,5,preferred_good_distribution,1.0,0.1,5.0925895824942415,5.090668538556931,0.0014649363887407896,0.003221643138739738,0.001527765310988749,0.0
10,5,preferred_good_distribution,1.0,0.1,5.955645401731622,5.950758642007135,0.001276953471909703,0.0013638958760626707,0.0016497497650864723,0.002333015348105927
10,5,preferred_good_distribution,1.0,0.1,5.033045785543427,5.03685356426077,0.001070032126892273,0.0005517021268923727,0.001382649624692034,0.0017317728428747348
10,5,preferred_good_distribution,1.0,0.1,5.172611693581737,5.174612203713255,0.0020010582414741185,0.000976948241474096,0.0011652194437452579,0.0
