num_consumers,num_goods,type_market,noise_scale,eps,gt_welfare,emp_welfare,max_regret_low_prices_first,max_regret_high_prices_first,max_regret_low_prices_second,max_regret_high_prices_second
5,5,uniform_random_distribution,1.0,0.075,6.763585522120263,6.7664765537323905,9.380433271344302e-05,0.0006592729076633219,0.0007938139924563714,0.0
5,5,uniform_random_distribution,1.0,0.075,6.820817071920469,6.823257236023578,0.0,0.0,0.0027759447997730557,0.0
5,5,uniform_random_distribution,1.0,0.075,5.79472222208215,5.794371693641268,0.0,0.0014110785042754648,0.0014753888807710336,0.0002724393362160127
5,5,uniform_random_distribution,1.0,0.05,6.379651389828443,6.380572028709127,0.001712011929991819,0.0006714431048704395,0.0012999996995151086,0.0012999996995152197
5,5,uniform_random_distribution,1.0,0.05,6.258622167325755,6.256920579935866,0.0011537112179808018,0.0,0.0009203663932388917,9.947782112695869e-05
5,5,uniform_random_distribution,1.0,0.05,6.554446447633131,6.5557554168147,0.0010636998615192184,0.0010636968615191922,0.00015277234133748152,0.0
5,5,uniform_random_distribution,1.0,0.05,5.501155087581227,5.503234411471027,0.001713569895102851,0.000957989505004142,0.0022443413884195573,0.001311252943846264
5,5,uniform_random_distribution,1.0,0.05,5.95400502674199,5.955448935566131,0.0007442512226265574,0.0004869265081455243,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,6.018753500981735,6.0204747235305645,0.000596902435971769,0.0,0.0016040274084714312,0.0019020326108190044
5,5,uniform_random_distribution,1.0,0.05,5.787086755192463,5.788185898959236,0.0019612851606891635,0.0006192237390932886,0.0008673861969809016,0.0015427035805931633
5,5,uniform_random_distribution,1.0,0.05,6.330972507667258,6.33281401008912,0.0007116188121603084,0.0007116218121602236,0.0012278924409578895,0.0016443767702464251
5,5,uniform_random_distribution,1.0,0.05,6.65308799736291,6.654707385390541,0.0006100922587193303,0.0006100682587193429,0.0015872584716172256,0.001292402204587484
5,5,uniform_random_distribution,1.0,0.05,6.412078679170548,6.412057343193428,0.00084694954187714,0.001352551442588945,0.0023759023952698577,0.0023758853952700054
5,5,uniform_random_distribution,1.0,0.05,6.5052084660023635,6.504811495647363,0.0,0.0008553718894152018,0.0,0.000825447888547659
5,5,uniform_random_distribution,1.0,0.05,6.191010331599352,6.190683126825377,0.0006822453266426276,0.0006822073266427031,0.00018893567717959137,0.0018648662632569923
5,5,uniform_random_distribution,1.0,0.05,6.3699671924465395,6.370601918435465,0.0013343717078122541,0.0013343497078124322,0.0,0.0020314630593043503
5,5,uniform_random_distribution,1.0,0.05,6.656790336082322,6.658975445746732,0.0,0.0,0.001384706352987486,0.00208153132706812
5,5,uniform_random_distribution,1.0,0.05,6.79903921777831,6.798861246912833,0.0,0.0006445499961107437,0.001198853054535709,0.0001323781855522288
5,5,uniform_random_distribution,1.0,0.05,6.54681734613289,6.546653699621782,0.00023147541778345548,0.0014709098757226258,0.00020315415796368086,0.00020313415796369139
5,5,uniform_random_distribution,1.0,0.05,6.498867410221669,6.501217501790834,0.00048029440478403185,0.0,0.0016677722301565723,0.00166780223015639
5,5,uniform_random_distribution,1.0,0.05,6.253015833399422,6.252071111741158,0.0007980455251910268,0.0026321466301251206,0.0,0.0009160873321479857
5,5,uniform_random_distribution,1.0,0.05,6.392160490923692,6.393014416312779,0.0024897950587591255,0.0,0.000595661408175463,0.000595621408175262
5,5,uniform_random_distribution,1.0,0.05,6.9940128835305035,6.9935908803685,0.0,0.0019571579009702855,0.0,0.0007121073617262219
5,5,uniform_random_distribution,2.5,0.1,14.573999550509336,14.573186068569507,0.0028565779490516974,0.012188112280671515,0.010075751745584949,0.0
5,5,uniform_random_distribution,2.5,0.1,17.233307913471243,17.233239984666294,0.0024435571272061196,0.0024435501272059845,0.002002685043777319,0.003610137897496646
5,5,uniform_random_distribution,2.5,0.1,16.809282088847645,16.798090514207402,0.005071462859678633,0.0041330235416574546,0.0015563348696949753,0.0015562948696947743
5,5,uniform_random_distribution,2.5,0.1,15.658615280813933,15.663742858982268,0.0,0.0,0.009231224054274456,0.0092311840542747
5,5,uniform_random_distribution,2.5,0.1,16.560397499261036,16.54814892299544,0.0,0.01087324093565556,0.006189214040651425,0.010008706706382764
5,5,uniform_random_distribution,2.5,0.1,16.752446336452138,16.75583977821414,0.0017837929708033329,0.0017837829708033937,0.0,0.002733512271865468
5,5,uniform_random_distribution,2.5,0.1,16.091501659870012,16.09221552347379,0.004729458978314671,0.004729528978314246,0.006644522102603023,0.009323207255608423
5,5,uniform_random_distribution,2.5,0.1,15.440703028345006,15.444982081271673,0.0016010995228397107,0.0019674527556263754,0.005633330511484402,0.005633370511484159
5,5,uniform_random_distribution,2.5,0.1,14.233187253821917,14.225381719974429,0.0064541350627478344,0.004433665045912694,0.005274896729022593,0.005274886729022654
5,5,uniform_random_distribution,2.5,0.1,14.502572530166233,14.503253436922407,0.004426928911273276,0.0022607482438394833,0.0018338694658202037,0.0033328224523190286
5,5,uniform_random_distribution,2.5,0.1,16.250347197569432,16.241797103676717,0.007227593671054855,0.007227556671054458,0.0,0.002548698720007181
5,5,uniform_random_distribution,2.5,0.1,15.668450130033857,15.660477189402433,0.006581676463929931,0.006089933376131285,0.0,0.011226374754795376
5,5,uniform_random_distribution,2.5,0.1,15.128775451011855,15.119175151305987,0.0,0.005259779908885598,0.0024699642221763796,0.0024699542221764403
5,5,uniform_random_distribution,2.5,0.1,16.82216844105158,16.8090138351169,0.006497730001200797,0.006269698584295824,0.0,0.0
5,5,uniform_random_distribution,2.5,0.1,15.828817331665453,15.829048266044023,0.003288723686177386,0.004112531352866489,0.00402889970511211,0.001478817141352451
5,5,uniform_random_distribution,2.5,0.1,15.203478281303525,15.195130971449082,0.007475404696754673,0.0,0.0012398623940375053,0.0012398423940376269
5,5,uniform_random_distribution,2.5,0.1,15.09678551997445,15.106411452107764,0.005121907974845463,0.005121907974845463,0.0010016032132176278,0.01198689275541609
5,5,uniform_random_distribution,2.5,0.1,15.345545740925647,15.35510020980964,0.0,0.0,0.0065150861556171336,0.006515096155617073
5,5,uniform_random_distribution,2.5,0.1,16.353863427695707,16.35455957445013,0.003367655379265866,0.0033675913792658996,0.0031050202571734076,0.0031051042571732523
5,5,uniform_random_distribution,2.5,0.1,16.024933576598094,16.021537055926693,0.0,0.0007114062529329779,0.004504503753107958,0.0
5,5,uniform_random_distribution,2.5,0.075,15.133398698757661,15.132557812415808,0.0006422601490012614,0.0021603269578527318,0.000516680654177204,0.00308103570463536
5,5,uniform_random_distribution,2.5,0.075,14.737262071554081,14.738666868069844,0.004184296913985808,0.0020535505486942718,0.006052549282229869,0.0015259375893816873
5,5,uniform_random_distribution,2.5,0.075,15.982976415019198,15.989327313628907,0.0,0.0,0.0023543067095412873,0.002130307235543416
5,5,uniform_random_distribution,2.5,0.075,16.244312597392128,16.244686471684776,0.0005128155346851848,0.001147866618282034,0.00011002651166602817,0.0015452173784837875
5,5,uniform_random_distribution,2.5,0.075,17.20543936309079,17.207911506420473,0.005573332579820622,0.005573304579820526,0.0014508625974745115,0.0031992619291187907
5,5,uniform_random_distribution,2.5,0.075,13.306912430906943,13.304236772680367,0.0024202517021869596,0.004630462797425627,0.0023865607086077656,0.0020621419253810114
5,5,uniform_random_distribution,2.5,0.075,16.87460649982341,16.879158128647394,0.002168534506140851,0.0021685145061405287,0.0024869243642342553,0.0037006494689064695
5,5,uniform_random_distribution,2.5,0.075,14.915732690771485,14.916214069726072,0.0018144216716189376,0.0018144016716190592,0.0012441032313112999,0.00031653945735188316
5,5,uniform_random_distribution,2.5,0.075,15.471927305298875,15.473725268276628,0.0027510409818656267,0.0003936520249010478,0.0008158293558753194,0.0008158293558750973
5,5,uniform_random_distribution,2.5,0.075,13.864683820615152,13.868916465085313,0.005224405829538092,0.005224355829538396,0.004289535330282757,0.004289485330282616
5,5,uniform_random_distribution,2.5,0.075,14.638020023289915,14.642380923225772,0.0,0.003895750584273383,0.0013198265732126124,0.0020975975696839733
5,5,uniform_random_distribution,2.5,0.075,16.46673405233325,16.465198632506613,0.007204656499394613,0.007204636499395178,0.0,0.0005962307963653934
5,5,uniform_random_distribution,2.5,0.075,16.31782414835058,16.328844774958768,0.0020295941353021263,0.0020295941353025704,0.0,0.004936498441098447
5,5,uniform_random_distribution,2.5,0.075,14.885617250763035,14.880308076919459,0.0036548634597610707,0.0014443306193010486,0.0,0.0
5,5,uniform_random_distribution,2.5,0.075,16.741352741694968,16.74703329153571,0.004442507977489907,0.002593999444003181,0.0019829168315919077,0.0
5,5,uniform_random_distribution,2.5,0.075,17.174442579279216,17.17230303607218,0.0022928189388649045,0.002292798938864582,0.0016506942676284275,0.0
5,5,uniform_random_distribution,2.5,0.075,16.848278523360708,16.84590059418912,0.0004471463368136419,0.0,0.004835595979959972,0.00320322405091078
5,5,uniform_random_distribution,2.5,0.075,15.46432869721068,15.4701694743007,0.006022941326426334,0.004435050139386387,0.005338388956523499,0.005338398956523438
5,5,uniform_random_distribution,2.5,0.075,15.381467098656305,15.384046449771237,0.0018154667596927965,0.0,0.0036157471598787794,0.0
5,5,uniform_random_distribution,2.5,0.075,15.513391734691181,15.504297935601578,0.007321072343017931,0.007321072343017709,0.00031506867160491225,0.00031506867160446816
5,5,uniform_random_distribution,2.5,0.05,14.908762439018144,14.912300438867863,0.0008570116899440094,0.0008127234100103742,0.001781568830829361,0.0035875177281083914
5,5,uniform_random_distribution,2.5,0.05,15.782722329557412,15.777557273421737,0.002637205145617827,0.0026371851456179485,0.0,0.0
5,5,uniform_random_distribution,2.5,0.05,14.878313266029796,14.876930656186161,0.0,0.004207923093220378,0.0028406878534770197,0.0025610679751002507
5,5,uniform_random_distribution,2.5,0.05,14.56970798005907,14.570753179803603,0.003599987206681643,0.0035999672066813204,0.006197967209634392,0.0061979072096347565
5,5,uniform_random_distribution,2.5,0.05,16.227758212841238,16.22641717728589,0.006518537524917267,0.006518457524917309,0.0023807882506372557,0.0025181581543183285
5,5,uniform_random_distribution,2.5,0.05,15.355600635814955,15.35718597833381,0.000712774851864495,0.0005870828714376053,0.0016837959238973355,0.001014860132142914
5,5,uniform_random_distribution,2.5,0.05,15.719053664658157,15.720137377851046,0.0012401430418744752,0.0012401570418747454,0.0012657468627859103,0.0001915119857778258
5,5,uniform_random_distribution,2.5,0.05,14.82396824694115,14.82530836007128,0.0,0.0014329941318447226,0.0010451320399562647,0.0010451520399561431
5,5,uniform_random_distribution,2.5,0.05,16.466935114303652,16.469543260807836,0.005115047022462349,0.005115017022462087,0.0,0.0031221403293426597
5,5,uniform_random_distribution,2.5,0.05,16.404823704044933,16.40593444999977,0.0030544720270979653,0.0,0.0026221124996594902,0.0023911978968849112
5,5,uniform_random_distribution,2.5,0.05,16.48970977739585,16.486392162334315,0.0004048711908355429,0.004259833958754733,0.0,0.0027394010153201087
5,5,uniform_random_distribution,2.5,0.05,13.822028334755803,13.81812784496586,0.0,0.0031495884285555054,0.003147582565767415,0.0009969385909935902
5,5,uniform_random_distribution,2.5,0.05,16.405805059147298,16.40501828936059,0.0028116853053714586,0.002811625305371379,0.0,0.0020627599016886933
5,5,uniform_random_distribution,2.5,0.05,16.488429474271477,16.487391105220063,0.0012473996869704074,0.0012473296869703887,0.0,0.0022172368000408227
5,5,uniform_random_distribution,2.5,0.05,15.18186934735039,15.185621617586547,0.0,0.0,0.00308179950245302,0.0032171473629705183
5,5,uniform_random_distribution,2.5,0.05,14.593834142829039,14.59520583402951,0.00018888499892844024,0.0017895781761341212,0.0014299887957860413,0.001825223701464207
5,5,uniform_random_distribution,2.5,0.05,16.723992056503647,16.722720406296958,0.0013781352674300251,0.0013782352674303056,0.00037602373197209715,0.0
5,5,uniform_random_distribution,2.5,0.05,15.666003275167483,15.672991988948851,0.0018823179147631208,0.0016237969218737547,0.0010032368044488038,0.0017972202015892336
5,5,uniform_random_distribution,2.5,0.05,16.214584993135222,16.22170724158329,3.147684765147929e-05,0.0,0.002891310017198112,0.0028913300171979905
5,5,uniform_random_distribution,2.5,0.05,16.225977430201816,16.22388688769839,0.0,0.0024561557584261706,0.0006714963808454044,0.0017180365842786038
5,5,uniform_random_distribution,5.0,0.1,31.94439684599896,31.97363047882952,0.003604133393917408,0.00360400339391731,0.018572565903097527,0.018572665903097807
5,5,uniform_random_distribution,5.0,0.1,33.12710368485334,33.13164586743066,0.0054988219844274155,0.012241947334604042,0.0166839840310935,0.016684064031093016
5,5,uniform_random_distribution,5.0,0.1,31.71436247996906,31.70076510782452,0.018039164511350236,0.010038481530682652,0.0023837158866255592,0.002580736328173572
5,5,uniform_random_distribution,5.0,0.1,31.509077561306093,31.487663111713694,0.010600672170317793,0.00919388375173913,0.0,0.00404656167602635
5,5,uniform_random_distribution,5.0,0.1,31.08898096425559,31.105524477897532,0.0006440388850785794,0.0017252689499711593,0.009124545982760246,0.006829790041479988
5,5,uniform_random_distribution,5.0,0.1,30.515231028231295,30.50546729638647,0.0068096842374689714,0.00680970423746885,0.011338181627057686,0.011338151627057869
5,5,uniform_random_distribution,5.0,0.1,31.487855853317313,31.492758388378196,0.010427727887801552,0.01042772788780244,0.014699545827270732,0.010087520064379518
5,5,uniform_random_distribution,5.0,0.1,34.18964776963633,34.188050875309266,0.0,0.004592474843023275,0.009696865373823194,0.009696865373824082
5,5,uniform_random_distribution,5.0,0.1,32.44122589647366,32.418802588475906,0.019429182160591196,0.01166525076900271,0.0016766405672088425,0.0
5,5,uniform_random_distribution,5.0,0.1,33.32167706945246,33.326823686294254,0.009495242561098571,0.009495242561098571,0.004939398414955498,0.0016477058061772354
5,5,uniform_random_distribution,5.0,0.1,31.718633557282935,31.732316260328616,0.0,0.0,0.013374208238368546,0.007020517749087851
5,5,uniform_random_distribution,5.0,0.1,30.286891535459965,30.29624197022279,0.005744982209435534,0.0,0.0033598303884003755,0.0033597903884006186
5,5,uniform_random_distribution,5.0,0.1,32.35026530047888,32.33777305342836,0.008528658270212652,0.012439163175226753,0.012033335715449844,0.012033335715449844
5,5,uniform_random_distribution,5.0,0.1,32.04646314822276,32.03321096925666,0.009091855755047007,0.008109894756023195,0.0014620394903515077,0.0014620654903509944
5,5,uniform_random_distribution,5.0,0.1,34.758373668632395,34.76460312573248,0.0,0.005387175011514422,0.00025940673438906714,0.0
5,5,uniform_random_distribution,5.0,0.1,32.83560610006102,32.8175853173156,0.0,0.0,0.003252371527068476,0.0006952019480950256
5,5,uniform_random_distribution,5.0,0.1,31.239148047526953,31.248708044965575,0.009119701325031926,0.009119661325032169,0.004103797404823695,0.008716029145625193
5,5,uniform_random_distribution,5.0,0.1,32.49675667169457,32.499037768680104,0.00692394983698108,0.0069238498369808,0.019583050580020078,0.005573250881230507
5,5,uniform_random_distribution,5.0,0.1,30.983367425708536,30.985995324725895,0.010137281488054484,0.006574969342200809,0.0,0.017691273954302034
5,5,uniform_random_distribution,5.0,0.1,30.360800528410838,30.37017776622222,0.0,0.007898871043866329,0.008880129670554737,0.007758402129207198
5,5,uniform_random_distribution,5.0,0.075,32.4352466708283,32.42048532943836,0.006271079773083166,0.007718230184260655,0.007854733384795587,0.0
5,5,uniform_random_distribution,5.0,0.075,25.187379851445783,25.196398003211428,0.0,0.0031131783640554467,0.002032641804559532,0.004177458038714832
5,5,uniform_random_distribution,5.0,0.075,31.08084379671398,31.07821230134813,0.001267626942608402,0.003769646651036851,0.00286924122587795,0.002049643203522855
5,5,uniform_random_distribution,5.0,0.075,32.28509361469273,32.2850447384276,0.01178620840746536,0.006971546147072516,0.0,0.006688155315795363
5,5,uniform_random_distribution,5.0,0.075,30.877421197443446,30.875750259961855,0.0011860988724459176,0.002075478866306213,0.006204661715239368,0.006204691715239186
5,5,uniform_random_distribution,5.0,0.075,33.662198838590434,33.67254670308516,0.006581259694500297,0.007015439195699358,0.0,0.003671686228131854
5,5,uniform_random_distribution,5.0,0.075,30.508288818636764,30.507299919110856,0.01087963111658663,0.010879571116586106,0.0,0.0038805827896943867
5,5,uniform_random_distribution,5.0,0.075,32.32686916371858,32.336559772379395,0.005802700634955471,0.005802700634954583,0.0,0.01175915034480468
5,5,uniform_random_distribution,5.0,0.075,32.205235448391235,32.20862481820461,0.004321694233568429,0.005836170949446995,0.002519048282246139,0.0014829147476671523
5,5,uniform_random_distribution,5.0,0.075,34.01358829358588,34.014272705414854,0.005722561401653614,0.005722661401653895,0.0007723855838399629,0.0
5,5,uniform_random_distribution,5.0,0.075,30.139625632141655,30.138861006460722,0.0,0.008188453407240281,0.011559524224360018,0.00429815923718202
5,5,uniform_random_distribution,5.0,0.075,30.765673741255114,30.767884455316516,0.010720805511859055,0.0019041020454793056,0.002364868239228546,0.00551691330325621
5,5,uniform_random_distribution,5.0,0.075,28.206538685890365,28.220348162803838,0.0021538670510032887,0.0,0.006809049188357896,0.008794011306332727
5,5,uniform_random_distribution,5.0,0.075,31.943551551944736,31.934662132049613,0.006279017156863631,0.0,0.00945412542040458,0.00945412542040458
5,5,uniform_random_distribution,5.0,0.075,31.855865824314954,31.849352350002345,0.0015413308592018282,0.016070971986474447,0.009360402152746694,0.006372280013890119
5,5,uniform_random_distribution,5.0,0.075,30.69420340411286,30.718540333115644,0.003243933656258413,0.0,0.0012482635910373574,0.011387528937317093
5,5,uniform_random_distribution,5.0,0.075,34.67250769098457,34.67317852702616,0.005817213503217289,0.005817246503217355,0.008498470551979942,0.008498450551979175
5,5,uniform_random_distribution,5.0,0.075,28.19579941537652,28.2049373088714,0.0025763112324224124,0.002576411232422693,0.0055251612817608375,0.0040466277924604555
5,5,uniform_random_distribution,5.0,0.075,27.916113339082646,27.913013370418426,0.002352223277330978,0.0023522332773309174,0.0035454718869916135,0.0035454718869916135
5,5,uniform_random_distribution,5.0,0.075,26.696396506794628,26.6909804081611,0.013958878381468587,0.013958928381468283,0.0,0.0
5,5,uniform_random_distribution,5.0,0.05,31.93765527861095,31.936198379779587,0.0016758922941297882,0.0022381736691183818,0.007130347292690686,0.007130337292689859
5,5,uniform_random_distribution,5.0,0.05,34.17893166569161,34.18347099350375,0.007937867557628486,0.007937828677628822,0.0014170971124380927,0.0022148913252122426
5,5,uniform_random_distribution,5.0,0.05,30.200240174819516,30.207755377787784,0.0,0.006775155796058918,0.006230339323363587,0.006230239323364195
5,5,uniform_random_distribution,5.0,0.05,30.611890738250583,30.604033454575223,0.0031236404415375674,0.002101441512076363,0.0028283936146902278,0.0008665771025433422
5,5,uniform_random_distribution,5.0,0.05,32.7549532724729,32.75494243270251,0.0010803572169155728,0.00013881771834345358,0.004638795846855892,0.0
5,5,uniform_random_distribution,5.0,0.05,33.54034606478744,33.54718338470637,0.0035676140468581252,0.0,0.0,0.0
5,5,uniform_random_distribution,5.0,0.05,30.642700849567298,30.64133055339285,0.005356259675747488,0.005356239675747609,0.002570569392805311,0.002570549392804544
5,5,uniform_random_distribution,5.0,0.05,29.954426684608457,29.956229541232936,0.0001092404662808022,0.0005446389011831698,0.003581051895839238,0.0031310538488593664
5,5,uniform_random_distribution,5.0,0.05,32.328177949840324,32.33268726092026,0.0006928360876345963,0.0,0.004865647492783509,0.0048657074927831445
5,5,uniform_random_distribution,5.0,0.05,27.84988048893225,27.836706805138565,0.002531140844626023,0.002531100844626266,0.00207128434370496,0.002978334543008998
5,5,uniform_random_distribution,5.0,0.05,26.79168384111165,26.789063514492128,0.008914893607682828,0.002549893979796991,0.0,0.001997755286008207
5,5,uniform_random_distribution,5.0,0.05,31.931078672870814,31.925883141567713,0.00536889898769477,0.00891525181478503,0.0,0.0030339859202630493
5,5,uniform_random_distribution,5.0,0.05,35.75251855124613,35.76693397491873,0.0,0.0,0.0032211580710548304,0.003221138071054952
5,5,uniform_random_distribution,5.0,0.05,32.91491514615629,32.92250889352592,0.0,0.0,0.005844000710561126,0.0014892375628381416
5,5,uniform_random_distribution,5.0,0.05,30.949181091628063,30.95721289088864,0.0019512655031572734,0.0008629106268163156,0.005451824065087152,0.0
5,5,uniform_random_distribution,5.0,0.05,32.2243773796118,32.21585798554494,0.007562896669348618,0.0031396914897863226,0.00048196207809425573,0.0019351241902656469
5,5,uniform_random_distribution,5.0,0.05,33.20761109269211,33.209929853113806,0.0012097741855683353,0.0030495824782050818,1.198996604401259e-05,1.1989966043124411e-05
5,5,uniform_random_distribution,5.0,0.05,31.517816543550957,31.506950987598586,0.0026042383874926855,0.006909948078232642,0.0005375239555851508,0.0005376039555855527
5,5,uniform_random_distribution,5.0,0.05,29.831304073615595,29.828176340755444,0.006434396543626875,0.0021985035812468467,0.0004998856802753693,0.0
5,5,uniform_random_distribution,5.0,0.05,29.950121640478763,29.958284033573058,0.0003701354932381662,0.0,0.0025453725950619344,0.008019080456631578
5,5,preferred_good_distribution,1.0,0.1,4.521552684808564,4.523950188175351,0.003033337369697353,0.001669471102849207,9.76981336047178e-05,0.0027484588830977152
5,5,preferred_good_distribution,1.0,0.1,4.518016498098135,4.51553125060502,0.00023780591393762762,0.004829737207607154,0.0036055366878792183,0.0010035481600378926
5,5,preferred_good_distribution,1.0,0.1,4.096679139505094,4.098738645568282,0.002102570348497701,0.000496688095051101,0.0028778798524612403,0.0005168397562211879
5,5,preferred_good_distribution,1.0,0.1,4.247818256994643,4.2474392723594825,0.0020188253045504423,0.0004533088663103424,0.0028085420271579675,0.00219684114186236
5,5,preferred_good_distribution,1.0,0.1,4.610132337951782,4.610660093082314,0.0013680393446618977,0.0034453393047878533,0.0,0.0045358375529740425
5,5,preferred_good_distribution,1.0,0.1,4.419802449686838,4.418669316371859,0.003050485333227604,0.00417028988104684,0.004170294573968558,0.004170294693968568
5,5,preferred_good_distribution,1.0,0.1,4.450353384969904,4.457306202476511,0.0,0.0013728361158200642,0.0019883396661866115,0.0027139740417266855
5,5,preferred_good_distribution,1.0,0.1,4.24371272030781,4.2444283808369665,0.0010737097479330826,0.0033099764039246082,0.0021284323258932147,0.0047718974252760615
5,5,preferred_good_distribution,1.0,0.1,4.651742986440686,4.659212449662659,0.0005356127307710734,0.0014596001926399094,0.0020957992951641247,0.0027335511649935196
5,5,preferred_good_distribution,1.0,0.1,4.296005376510887,4.2984339560143905,0.004246242318932558,0.001835088384016914,0.0006182959390451659,0.0010950178135600286
5,5,preferred_good_distribution,1.0,0.1,4.128429440380233,4.128475379399423,0.0026160810929196643,0.002989333861450283,0.0029893299767139725,0.0029893259767139746
