num_consumers,num_goods,type_market,noise_scale,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
5,20,preferred_good_distribution,5.0,0.05,0.03733594629550645,32493980,80,0,0
5,20,preferred_good_distribution,5.0,0.05,0.03706173141322586,18128258,80,14,0
5,20,preferred_good_distribution,5.0,0.05,0.03733594629550645,32493980,80,0,0
5,20,preferred_good_distribution,5.0,0.05,0.037040695434642286,14536820,95,0,0
5,20,preferred_good_distribution,5.0,0.05,0.037040695434642286,15049882,94,0,1
5,20,preferred_good_distribution,5.0,0.05,0.037103179524246035,22061732,75,14,3
5,20,preferred_subset_distribution,1.0,0.1,0.07416472286551642,2506287,87,4,2
5,20,preferred_subset_distribution,1.0,0.1,0.07412306970817814,2299350,90,2,2
5,20,preferred_subset_distribution,1.0,0.1,0.07428725019194986,2897168,84,6,0
5,20,preferred_subset_distribution,1.0,0.1,0.07408099797414218,2276357,87,5,3
5,20,preferred_subset_distribution,1.0,0.1,0.07478018065911203,4943545,73,4,0
5,20,preferred_subset_distribution,1.0,0.1,0.0742468054001605,2667238,88,3,0
5,20,preferred_subset_distribution,1.0,0.1,0.0742468054001605,2782203,87,2,2
5,20,preferred_subset_distribution,1.0,0.1,0.07412306970817814,2276357,91,1,2
5,20,preferred_subset_distribution,1.0,0.1,0.0742468054001605,2667238,88,3,0
5,20,preferred_subset_distribution,1.0,0.1,0.07420596549057337,2598259,89,1,2
5,20,preferred_subset_distribution,1.0,0.1,0.07420596549057337,2552273,89,2,1
5,20,preferred_subset_distribution,1.0,0.1,0.07416472286551642,2368329,91,1,1
5,20,preferred_subset_distribution,1.0,0.1,0.0742468054001605,2644245,89,2,0
5,20,preferred_subset_distribution,1.0,0.1,0.07416472286551642,2460301,89,2,2
5,20,preferred_subset_distribution,1.0,0.1,0.07412306970817814,2368329,89,2,3
5,20,preferred_subset_distribution,1.0,0.1,0.07436698376521782,3196077,85,2,1
5,20,preferred_subset_distribution,1.0,0.1,0.0742468054001605,2644245,89,2,0
5,20,preferred_subset_distribution,1.0,0.1,0.07432730725255056,2943154,88,1,0
5,20,preferred_subset_distribution,1.0,0.1,0.07412306970817814,2483294,88,1,5
5,20,preferred_subset_distribution,1.0,0.1,0.07416472286551642,2437308,90,1,2
5,20,preferred_subset_distribution,1.0,0.075,0.05559260450765702,4005848,92,0,2
5,20,preferred_subset_distribution,1.0,0.075,0.05616487548055473,10341628,65,3,6
5,20,preferred_subset_distribution,1.0,0.075,0.05559260450765702,3924096,90,4,0
5,20,preferred_subset_distribution,1.0,0.075,0.05565477668244947,4578112,90,0,2
5,20,preferred_subset_distribution,1.0,0.075,0.05556105053558839,3678840,92,2,1
5,20,preferred_subset_distribution,1.0,0.075,0.05565477668244947,4414608,90,2,0
5,20,preferred_subset_distribution,1.0,0.075,0.05571574053990892,5313880,86,1,3
5,20,preferred_subset_distribution,1.0,0.075,0.05577554104496247,5804392,84,2,2
5,20,preferred_subset_distribution,1.0,0.075,0.05562384454549568,4210228,91,1,1
5,20,preferred_subset_distribution,1.0,0.075,0.05559260450765702,3760592,94,0,0
5,20,preferred_subset_distribution,1.0,0.075,0.05562384454549568,4332856,90,1,2
5,20,preferred_subset_distribution,1.0,0.075,0.05568540678115889,4782492,89,1,1
5,20,preferred_subset_distribution,1.0,0.075,0.05565477668244947,4659864,88,2,2
5,20,preferred_subset_distribution,1.0,0.075,0.05556105053558839,4373732,77,16,2
5,20,preferred_subset_distribution,1.0,0.075,0.05574578349868655,5559136,86,0,3
5,20,preferred_subset_distribution,1.0,0.075,0.05571574053990892,5109500,85,5,0
5,20,preferred_subset_distribution,1.0,0.075,0.05574578349868655,5354756,87,1,1
5,20,preferred_subset_distribution,1.0,0.075,0.05556105053558839,3515336,94,1,0
5,20,preferred_subset_distribution,1.0,0.075,0.05559260450765702,4087600,90,2,2
5,20,preferred_subset_distribution,1.0,0.075,0.05559260450765702,3883220,93,0,1
5,20,preferred_subset_distribution,1.0,0.05,0.03714382702660595,11128541,89,1,0
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,9289121,91,0,3
5,20,preferred_subset_distribution,1.0,0.05,0.03710318445496632,9840947,91,1,0
5,20,preferred_subset_distribution,1.0,0.05,0.03704070035705893,8185469,93,1,1
5,20,preferred_subset_distribution,1.0,0.05,0.03710318445496632,9840947,91,1,0
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,8553353,93,1,0
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,8921237,89,5,0
5,20,preferred_subset_distribution,1.0,0.05,0.03714382702660595,11220512,88,2,0
5,20,preferred_subset_distribution,1.0,0.05,0.03704070035705893,8093498,94,0,1
5,20,preferred_subset_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_subset_distribution,1.0,0.05,0.03704070035705893,8553353,91,2,2
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,8921237,91,2,1
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,8829266,92,1,1
5,20,preferred_subset_distribution,1.0,0.05,0.03708256303033046,9105179,93,0,0
5,20,preferred_subset_distribution,1.0,0.05,0.03708256303033046,9473063,91,1,1
5,20,preferred_subset_distribution,1.0,0.05,0.03704070035705893,8093498,94,0,1
5,20,preferred_subset_distribution,1.0,0.05,0.03716385566579103,11772338,88,1,0
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,8829266,92,1,1
5,20,preferred_subset_distribution,1.0,0.05,0.03706173633843801,9105179,91,1,2
5,20,preferred_subset_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_subset_distribution,2.5,0.1,0.07412291239098222,3295789,85,4,5
5,20,preferred_subset_distribution,2.5,0.1,0.07408084074623839,2612880,94,0,1
5,20,preferred_subset_distribution,2.5,0.1,0.07432714950188528,4008385,85,2,2
5,20,preferred_subset_distribution,2.5,0.1,0.07432714950188528,4038077,84,3,2
5,20,preferred_subset_distribution,2.5,0.1,0.07424664782035062,3770853,85,2,4
5,20,preferred_subset_distribution,2.5,0.1,0.07424664782035062,3592705,83,8,0
5,20,preferred_subset_distribution,2.5,0.1,0.07408084074623839,2612881,92,3,0
5,20,preferred_subset_distribution,2.5,0.1,0.074366825930344,4038076,86,2,0
5,20,preferred_subset_distribution,2.5,0.1,0.07412291239098222,2731646,94,0,0
5,20,preferred_subset_distribution,2.5,0.1,0.07420580799744123,3147328,92,0,0
5,20,preferred_subset_distribution,2.5,0.1,0.07424664782035062,3711470,85,3,3
5,20,preferred_subset_distribution,2.5,0.1,0.07412291239098222,2820722,91,3,0
5,20,preferred_subset_distribution,2.5,0.1,0.07428709252630084,3681777,88,1,1
5,20,preferred_subset_distribution,2.5,0.1,0.07408084074623839,3058260,79,15,1
5,20,preferred_subset_distribution,2.5,0.1,0.07428709252630084,4008387,81,6,3
5,20,preferred_subset_distribution,2.5,0.1,0.07412291239098222,3563020,70,22,2
5,20,preferred_subset_distribution,2.5,0.1,0.074366825930344,4275610,82,4,2
5,20,preferred_subset_distribution,2.5,0.1,0.07416456545991673,3028563,90,3,0
5,20,preferred_subset_distribution,2.5,0.1,0.07412291239098222,2909797,90,3,1
5,20,preferred_subset_distribution,2.5,0.1,0.07432714950188528,4008386,83,5,1
5,20,preferred_subset_distribution,2.5,0.075,0.05565456101395491,5806376,88,4,0
5,20,preferred_subset_distribution,2.5,0.075,0.055592389080086596,5014607,91,3,0
5,20,preferred_subset_distribution,2.5,0.075,0.05556083523029315,5172961,90,1,4
5,20,preferred_subset_distribution,2.5,0.075,0.055685190993969264,6545361,84,5,2
5,20,preferred_subset_distribution,2.5,0.075,0.05556083523029315,4697899,93,1,1
5,20,preferred_subset_distribution,2.5,0.075,0.05565456101395491,5806375,90,1,1
5,20,preferred_subset_distribution,2.5,0.075,0.05565456101395491,5648021,91,1,0
5,20,preferred_subset_distribution,2.5,0.075,0.05562362899686661,5384098,92,0,1
5,20,preferred_subset_distribution,2.5,0.075,0.055715524635172584,6492574,89,0,1
5,20,preferred_subset_distribution,2.5,0.075,0.05562362899686661,5278529,92,1,0
5,20,preferred_subset_distribution,2.5,0.075,0.055592389080086596,4856252,94,0,0
5,20,preferred_subset_distribution,2.5,0.075,0.05562362899686661,5278529,92,1,0
5,20,preferred_subset_distribution,2.5,0.075,0.05565456101395491,5806375,90,1,1
5,20,preferred_subset_distribution,2.5,0.075,0.05565456101395491,5753591,89,3,0
5,20,preferred_subset_distribution,2.5,0.075,0.05556083523029315,4697899,93,1,1
5,20,preferred_subset_distribution,2.5,0.075,0.05565456101395491,6123083,88,1,3
5,20,preferred_subset_distribution,2.5,0.075,0.05577532490849247,7495483,82,5,1
5,20,preferred_subset_distribution,2.5,0.075,0.05574556747753038,6914851,87,1,1
5,20,preferred_subset_distribution,2.5,0.075,0.05556083523029315,4909038,91,2,2
5,20,preferred_subset_distribution,2.5,0.075,0.055592389080086596,5225745,91,1,2
5,20,preferred_subset_distribution,2.5,0.05,0.03706169023852906,10926412,94,0,0
5,20,preferred_subset_distribution,2.5,0.05,0.03706169023852906,11045177,93,1,0
5,20,preferred_subset_distribution,2.5,0.05,0.03710313830350138,12707881,91,1,0
5,20,preferred_subset_distribution,2.5,0.05,0.03706169023852906,11401471,92,1,1
5,20,preferred_subset_distribution,2.5,0.05,0.03708251690451585,12232823,91,1,1
5,20,preferred_subset_distribution,2.5,0.05,0.037123558343907785,14133056,89,0,2
5,20,preferred_subset_distribution,2.5,0.05,0.03704065428331596,11045179,89,5,1
5,20,preferred_subset_distribution,2.5,0.05,0.03704065428331596,10807648,93,0,2
5,20,preferred_subset_distribution,2.5,0.05,0.03714378082458702,14608115,87,3,0
5,20,preferred_subset_distribution,2.5,0.05,0.03710313830350138,13064175,90,1,1
5,20,preferred_subset_distribution,2.5,0.05,0.03710313830350138,12589116,92,0,0
5,20,preferred_subset_distribution,2.5,0.05,0.03704065428331596,10332590,93,2,0
5,20,preferred_subset_distribution,2.5,0.05,0.03708251690451585,12232823,91,1,1
5,20,preferred_subset_distribution,2.5,0.05,0.03708251690451585,12232824,89,4,0
5,20,preferred_subset_distribution,2.5,0.05,0.03704065428331596,10213825,94,1,0
5,20,preferred_subset_distribution,2.5,0.05,0.03706169023852906,12114059,90,1,3
5,20,preferred_subset_distribution,2.5,0.05,0.03704065428331596,10807648,93,0,2
5,20,preferred_subset_distribution,2.5,0.05,0.03706169023852906,10926412,94,0,0
5,20,preferred_subset_distribution,2.5,0.05,0.03706169023852906,11876531,88,5,1
5,20,preferred_subset_distribution,2.5,0.05,0.03704065428331596,10213825,94,1,0
5,20,preferred_subset_distribution,5.0,0.1,0.07416479096023487,4703136,88,2,3
5,20,preferred_subset_distribution,5.0,0.1,0.0742873183991674,5173446,89,1,0
5,20,preferred_subset_distribution,5.0,0.1,0.07424687357024345,5087936,87,3,1
5,20,preferred_subset_distribution,5.0,0.1,0.07412313776465254,4190068,92,0,2
5,20,preferred_subset_distribution,5.0,0.1,0.07412313776465254,4104557,92,1,1
5,20,preferred_subset_distribution,5.0,0.1,0.07412313776465254,4232825,89,4,1
5,20,preferred_subset_distribution,5.0,0.1,0.0742873183991674,5601003,85,2,3
5,20,preferred_subset_distribution,5.0,0.1,0.0742873183991674,5258958,87,3,0
5,20,preferred_subset_distribution,5.0,0.1,0.07420603362315895,4703136,88,4,0
5,20,preferred_subset_distribution,5.0,0.1,0.07470810983051326,8893182,74,2,3
5,20,preferred_subset_distribution,5.0,0.1,0.0742873183991674,5558248,84,4,2
5,20,preferred_subset_distribution,5.0,0.1,0.07420603362315895,4959669,88,1,3
5,20,preferred_subset_distribution,5.0,0.1,0.07424687357024345,5344471,83,6,2
5,20,preferred_subset_distribution,5.0,0.1,0.07474433610622241,9363495,69,6,3
5,20,preferred_subset_distribution,5.0,0.1,0.07416479096023487,4532114,88,4,1
5,20,preferred_subset_distribution,5.0,0.1,0.0740810659919882,3848024,92,2,1
5,20,preferred_subset_distribution,5.0,0.1,0.07424687357024345,5173449,83,8,0
5,20,preferred_subset_distribution,5.0,0.1,0.0742873183991674,5387225,86,3,1
5,20,preferred_subset_distribution,5.0,0.1,0.07432737549654668,5686514,85,3,1
5,20,preferred_subset_distribution,5.0,0.1,0.07424687357024345,5344470,85,3,3
5,20,preferred_subset_distribution,5.0,0.075,0.05562369485868186,7752998,92,0,1
5,20,preferred_subset_distribution,5.0,0.075,0.05562369485868186,7829008,91,1,1
5,20,preferred_subset_distribution,5.0,0.075,0.055715590605797956,9425210,86,4,0
5,20,preferred_subset_distribution,5.0,0.075,0.055560901017756695,6764874,93,1,1
5,20,preferred_subset_distribution,5.0,0.075,0.055804868244849475,11021410,85,1,1
5,20,preferred_subset_distribution,5.0,0.075,0.055715590605797956,9425209,88,1,1
5,20,preferred_subset_distribution,5.0,0.075,0.05565462691239558,8741124,87,3,2
5,20,preferred_subset_distribution,5.0,0.075,0.05565462691239558,8285065,91,0,1
5,20,preferred_subset_distribution,5.0,0.075,0.05568525692867772,9501220,85,3,3
5,20,preferred_subset_distribution,5.0,0.075,0.05565462691239558,8513094,90,0,2
5,20,preferred_subset_distribution,5.0,0.075,0.05562369485868186,7981027,91,0,2
5,20,preferred_subset_distribution,5.0,0.075,0.055715590605797956,9197180,89,1,0
5,20,preferred_subset_distribution,5.0,0.075,0.05562369485868186,8209057,88,3,2
5,20,preferred_subset_distribution,5.0,0.075,0.055560901017756695,6536845,94,1,0
5,20,preferred_subset_distribution,5.0,0.075,0.05568525692867772,9121172,86,4,1
5,20,preferred_subset_distribution,5.0,0.075,0.055745633483728324,9805257,87,2,0
5,20,preferred_subset_distribution,5.0,0.075,0.0561119935579139,17938284,66,6,4
5,20,preferred_subset_distribution,5.0,0.075,0.05562369485868186,7676989,91,2,0
5,20,preferred_subset_distribution,5.0,0.075,0.055592454904911846,7144922,92,2,0
5,20,preferred_subset_distribution,5.0,0.075,0.05562369485868186,8057037,90,1,2
5,20,preferred_subset_distribution,5.0,0.05,0.037082558102350595,16931108,93,0,0
5,20,preferred_subset_distribution,5.0,0.05,0.037040695434642286,14707841,94,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037143822090484585,21035602,89,0,1
5,20,preferred_subset_distribution,5.0,0.05,0.03706173141322586,16076006,92,2,0
5,20,preferred_subset_distribution,5.0,0.05,0.037082558102350595,17102129,92,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037103179524246035,19325397,89,1,2
5,20,preferred_subset_distribution,5.0,0.05,0.03712359958733864,19496417,90,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037040695434642286,22745812,79,0,16
5,20,preferred_subset_distribution,5.0,0.05,0.037103179524246035,19325397,89,1,2
5,20,preferred_subset_distribution,5.0,0.05,0.037082558102350595,17102129,92,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037082558102350595,17615191,91,1,1
5,20,preferred_subset_distribution,5.0,0.05,0.037103179524246035,18299273,91,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037143822090484585,21548665,86,3,1
5,20,preferred_subset_distribution,5.0,0.05,0.037103179524246035,18299273,91,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037040695434642286,14707841,94,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037040695434642286,15220903,93,1,1
5,20,preferred_subset_distribution,5.0,0.05,0.037103179524246035,18299273,91,1,0
5,20,preferred_subset_distribution,5.0,0.05,0.037143822090484585,21206624,86,4,0
5,20,preferred_subset_distribution,5.0,0.05,0.03706173141322586,15733964,94,0,0
5,20,preferred_subset_distribution,5.0,0.05,0.037103179524246035,18299273,91,1,0
10,5,uniform_random_distribution,1.0,0.1,0.07558800814984193,3447840,22,6,5
10,5,uniform_random_distribution,1.0,0.1,0.07565890874222678,3364256,28,1,3
10,5,uniform_random_distribution,1.0,0.1,0.07565890874222678,3552320,21,7,4
10,5,uniform_random_distribution,1.0,0.1,0.07544276820819874,3322464,18,11,6
10,5,uniform_random_distribution,1.0,0.1,0.07529269535092739,2925440,23,9,5
10,5,uniform_random_distribution,1.0,0.1,0.07536835537622902,2800064,29,5,2
10,5,uniform_random_distribution,1.0,0.1,0.07586514003050016,3886656,21,5,3
10,5,uniform_random_distribution,1.0,0.1,0.07505780800712952,2465728,27,8,5
10,5,uniform_random_distribution,1.0,0.1,0.07529269535092739,2800064,29,3,5
10,5,uniform_random_distribution,1.0,0.1,0.07551597326688454,3155296,24,8,2
10,5,uniform_random_distribution,1.0,0.1,0.0757974426380249,3782176,22,4,4
10,5,uniform_random_distribution,1.0,0.1,0.07544276820819874,3364256,20,7,8
10,5,uniform_random_distribution,1.0,0.1,0.07505780800712952,2528416,28,5,7
10,5,uniform_random_distribution,1.0,0.1,0.07551597326688454,3426944,21,6,7
10,5,uniform_random_distribution,1.0,0.1,0.07551597326688454,3009024,29,4,1
10,5,uniform_random_distribution,1.0,0.1,0.07544276820819874,3259776,21,8,6
10,5,uniform_random_distribution,1.0,0.1,0.07558800814984193,3426944,25,2,6
10,5,uniform_random_distribution,1.0,0.1,0.07544276820819874,2925440,29,4,2
10,5,uniform_random_distribution,1.0,0.1,0.07521574677070043,2528416,26,12,0
10,5,uniform_random_distribution,1.0,0.1,0.07544276820819874,3029920,28,3,4
10,5,uniform_random_distribution,1.0,0.075,0.056170581136172945,3974938,28,8,6
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4123529,34,3,2
10,5,uniform_random_distribution,1.0,0.075,0.057046689990816614,7392603,22,3,1
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4495017,28,7,4
10,5,uniform_random_distribution,1.0,0.075,0.05641176789609846,4457867,31,5,2
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4606462,29,4,6
10,5,uniform_random_distribution,1.0,0.075,0.05679648951944021,6092404,25,6,0
10,5,uniform_random_distribution,1.0,0.075,0.05669096372168576,5832364,26,4,3
10,5,uniform_random_distribution,1.0,0.075,0.05652622426466009,5126542,27,6,3
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4420720,28,8,3
10,5,uniform_random_distribution,1.0,0.075,0.05641176789609846,4495015,32,3,3
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,3937785,37,1,1
10,5,uniform_random_distribution,1.0,0.075,0.05629331391199429,3566299,39,1,0
10,5,uniform_random_distribution,1.0,0.075,0.05641176789609846,4532164,31,4,3
10,5,uniform_random_distribution,1.0,0.075,0.055977768235551256,2637589,34,11,0
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4309274,29,8,2
10,5,uniform_random_distribution,1.0,0.075,0.05658203384690574,5349433,27,5,3
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4495016,30,4,5
10,5,uniform_random_distribution,1.0,0.075,0.05635305751460567,4420719,30,5,4
10,5,uniform_random_distribution,1.0,0.075,0.05652622426466009,5163691,26,7,3
10,5,uniform_random_distribution,1.0,0.05,0.03736219992677275,6268800,38,5,1
10,5,uniform_random_distribution,1.0,0.05,0.03748836208873285,7940480,36,4,1
10,5,uniform_random_distribution,1.0,0.05,0.03756873310175454,10280832,30,3,6
10,5,uniform_random_distribution,1.0,0.05,0.03736219992677275,6352384,39,3,2
10,5,uniform_random_distribution,1.0,0.05,0.03752890400356476,8859904,33,5,2
10,5,uniform_random_distribution,1.0,0.05,0.03731854006196978,5265792,42,3,0
10,5,uniform_random_distribution,1.0,0.05,0.03744708209183486,7355392,37,4,1
10,5,uniform_random_distribution,1.0,0.05,0.03756873310175454,9277824,34,3,2
10,5,uniform_random_distribution,1.0,0.05,0.03752890400356476,8776320,34,4,2
10,5,uniform_random_distribution,1.0,0.05,0.03760787338535022,9361408,35,3,0
10,5,uniform_random_distribution,1.0,0.05,0.03748836208873285,8274816,34,5,2
10,5,uniform_random_distribution,1.0,0.05,0.03744708209183486,7188224,39,2,1
10,5,uniform_random_distribution,1.0,0.05,0.03736219992677275,5934464,40,4,0
10,5,uniform_random_distribution,1.0,0.05,0.03748836208873285,8191232,35,4,2
10,5,uniform_random_distribution,1.0,0.05,0.03740503739433575,7021056,39,1,3
10,5,uniform_random_distribution,1.0,0.05,0.03748836208873285,8107648,36,3,2
10,5,uniform_random_distribution,1.0,0.05,0.037646347675463696,10949504,30,3,4
10,5,uniform_random_distribution,1.0,0.05,0.03752890400356476,8358400,35,5,0
10,5,uniform_random_distribution,1.0,0.05,0.037646347675463696,10531584,31,4,2
10,5,uniform_random_distribution,1.0,0.05,0.03736219992677275,6435968,38,4,2
10,5,uniform_random_distribution,2.5,0.1,0.07521570645601405,3480895,28,5,5
10,5,uniform_random_distribution,2.5,0.1,0.07599750496407516,5720534,11,11,5
10,5,uniform_random_distribution,2.5,0.1,0.07521570645601405,3588830,26,6,6
10,5,uniform_random_distribution,2.5,0.1,0.07529265499499754,3426928,28,8,1
10,5,uniform_random_distribution,2.5,0.1,0.07586509936774721,5531648,14,6,9
10,5,uniform_random_distribution,2.5,0.1,0.07544272777183175,4020568,22,10,3
10,5,uniform_random_distribution,2.5,0.1,0.0756588681900112,4506270,24,4,4
10,5,uniform_random_distribution,2.5,0.1,0.07558796763562817,4533255,21,6,6
10,5,uniform_random_distribution,2.5,0.1,0.07513742593078011,3157093,28,9,2
10,5,uniform_random_distribution,2.5,0.1,0.07544272777183175,4128501,24,5,6
10,5,uniform_random_distribution,2.5,0.1,0.07489412404134753,2995192,28,6,8
10,5,uniform_random_distribution,2.5,0.1,0.07544272777183175,3777714,27,7,1
10,5,uniform_random_distribution,2.5,0.1,0.0750577677770963,3103127,26,11,3
10,5,uniform_random_distribution,2.5,0.1,0.07521570645601405,3615815,23,10,5
10,5,uniform_random_distribution,2.5,0.1,0.07551593279128056,4128501,24,7,3
10,5,uniform_random_distribution,2.5,0.1,0.07489412404134753,2590437,33,6,3
10,5,uniform_random_distribution,2.5,0.1,0.0756588681900112,4614206,20,8,4
10,5,uniform_random_distribution,2.5,0.1,0.07572866872909602,4722139,22,5,4
10,5,uniform_random_distribution,2.5,0.1,0.07521570645601405,3534864,24,10,4
10,5,uniform_random_distribution,2.5,0.1,0.07521570645601405,3426929,26,9,3
10,5,uniform_random_distribution,2.5,0.075,0.0564692950527516,6332197,29,4,4
10,5,uniform_random_distribution,2.5,0.075,0.05669077876371498,7387559,27,4,2
10,5,uniform_random_distribution,2.5,0.075,0.056526039844162546,6524081,27,7,2
10,5,uniform_random_distribution,2.5,0.075,0.05629313025138198,5516690,28,8,4
10,5,uniform_random_distribution,2.5,0.075,0.056526039844162546,6476110,28,6,2
10,5,uniform_random_distribution,2.5,0.075,0.056581849244325785,6715965,29,4,2
10,5,uniform_random_distribution,2.5,0.075,0.05610733108265423,4653212,28,11,4
10,5,uniform_random_distribution,2.5,0.075,0.0564692950527516,6763936,26,4,7
10,5,uniform_random_distribution,2.5,0.075,0.056232317623012756,4749154,34,5,2
10,5,uniform_random_distribution,2.5,0.075,0.056170397875984324,5468719,27,6,9
10,5,uniform_random_distribution,2.5,0.075,0.056170397875984324,4557270,36,2,4
10,5,uniform_random_distribution,2.5,0.075,0.0564692950527516,6572052,28,3,6
10,5,uniform_random_distribution,2.5,0.075,0.0564692950527516,6188284,30,4,3
10,5,uniform_random_distribution,2.5,0.075,0.056232317623012756,5372777,29,6,6
10,5,uniform_random_distribution,2.5,0.075,0.05635287365907595,5900458,26,9,4
10,5,uniform_random_distribution,2.5,0.075,0.05635287365907595,5852487,29,5,5
10,5,uniform_random_distribution,2.5,0.075,0.05641158384902228,5516690,32,6,0
10,5,uniform_random_distribution,2.5,0.075,0.05635287365907595,5900458,28,6,5
10,5,uniform_random_distribution,2.5,0.075,0.05635287365907595,5228864,36,1,2
10,5,uniform_random_distribution,2.5,0.075,0.05663675281815875,7243646,26,5,3
10,5,uniform_random_distribution,2.5,0.05,0.03736217990110742,8310918,38,4,2
10,5,uniform_random_distribution,2.5,0.05,0.03752888388854815,11117202,36,2,2
10,5,uniform_random_distribution,2.5,0.05,0.03752888388854815,12088608,33,2,5
10,5,uniform_random_distribution,2.5,0.05,0.03736217990110742,8526786,36,6,2
10,5,uniform_random_distribution,2.5,0.05,0.037447062020673764,10469598,36,1,5
10,5,uniform_random_distribution,2.5,0.05,0.037447062020673764,10145796,37,1,4
10,5,uniform_random_distribution,2.5,0.05,0.03752888388854815,11333070,34,4,2
10,5,uniform_random_distribution,2.5,0.05,0.03748834199544621,9929928,37,4,0
10,5,uniform_random_distribution,2.5,0.05,0.03760785322800703,13060014,32,3,3
10,5,uniform_random_distribution,2.5,0.05,0.037447062020673764,9606126,38,2,2
10,5,uniform_random_distribution,2.5,0.05,0.037447062020673764,9066456,41,0,1
10,5,uniform_random_distribution,2.5,0.05,0.03748834199544621,9606126,40,1,0
10,5,uniform_random_distribution,2.5,0.05,0.03740501734571008,9174390,36,5,2
10,5,uniform_random_distribution,2.5,0.05,0.03740501734571008,9821994,36,2,5
10,5,uniform_random_distribution,2.5,0.05,0.03764632749749877,14247288,29,4,4
10,5,uniform_random_distribution,2.5,0.05,0.03756871296539006,13275882,28,6,5
10,5,uniform_random_distribution,2.5,0.05,0.03764632749749877,12844146,34,3,0
10,5,uniform_random_distribution,2.5,0.05,0.037447062020673764,9929928,37,2,3
10,5,uniform_random_distribution,2.5,0.05,0.037447062020673764,10037862,36,3,3
10,5,uniform_random_distribution,2.5,0.05,0.03748834199544621,10145796,37,3,1
10,5,uniform_random_distribution,5.0,0.1,0.07521545481064723,4973682,25,10,3
10,5,uniform_random_distribution,5.0,0.1,0.07529240309218789,5828526,23,4,10
10,5,uniform_random_distribution,5.0,0.1,0.07536806282380495,5284534,25,10,1
10,5,uniform_random_distribution,5.0,0.1,0.0749764331452109,3924552,34,4,3
10,5,uniform_random_distribution,5.0,0.1,0.0750575166601369,4740542,27,6,7
10,5,uniform_random_distribution,5.0,0.1,0.07529240309218789,5401105,22,11,4
10,5,uniform_random_distribution,5.0,0.1,0.07513717454731246,4623973,26,11,2
10,5,uniform_random_distribution,5.0,0.1,0.0756586150619807,6955367,18,7,7
10,5,uniform_random_distribution,5.0,0.1,0.07521545481064723,4701684,30,6,2
10,5,uniform_random_distribution,5.0,0.1,0.07593153674000828,7693640,19,4,5
10,5,uniform_random_distribution,5.0,0.1,0.07521545481064723,5129109,23,11,4
10,5,uniform_random_distribution,5.0,0.1,0.07551568014146175,6333660,24,2,8
10,5,uniform_random_distribution,5.0,0.1,0.07529240309218789,5323390,26,6,5
10,5,uniform_random_distribution,5.0,0.1,0.07521545481064723,5362249,21,11,6
10,5,uniform_random_distribution,5.0,0.1,0.07544247536693124,5906239,23,7,5
10,5,uniform_random_distribution,5.0,0.1,0.07544247536693124,5673099,25,7,3
10,5,uniform_random_distribution,5.0,0.1,0.07586484554973952,7343932,18,8,3
10,5,uniform_random_distribution,5.0,0.1,0.07513717454731246,4585115,29,7,3
10,5,uniform_random_distribution,5.0,0.1,0.07489387347188264,3652558,31,10,1
10,5,uniform_random_distribution,5.0,0.1,0.0756586150619807,6372517,23,7,2
10,5,uniform_random_distribution,5.0,0.075,0.05658194753634367,10154466,28,2,5
10,5,uniform_random_distribution,5.0,0.075,0.056636851205553215,10430778,26,5,3
10,5,uniform_random_distribution,5.0,0.075,0.05629322804184728,7598580,33,3,4
10,5,uniform_random_distribution,5.0,0.075,0.056690877244961434,11121558,24,5,4
10,5,uniform_random_distribution,5.0,0.075,0.05641168184526106,8013048,35,1,2
10,5,uniform_random_distribution,5.0,0.075,0.05635297155332542,7805814,30,8,1
10,5,uniform_random_distribution,5.0,0.075,0.05629322804184728,7529502,32,5,3
10,5,uniform_random_distribution,5.0,0.075,0.05641168184526106,8289360,31,5,2
10,5,uniform_random_distribution,5.0,0.075,0.05623241530783649,6631488,37,2,2
