num_consumers,num_goods,type_market,noise_scale,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
5,10,preferred_good_distribution,2.5,0.05,0.03736217990110742,8526786,40,0,4
5,10,preferred_good_distribution,2.5,0.05,0.037793983817814084,16405968,29,2,2
5,10,preferred_good_distribution,2.5,0.05,0.037793983817814084,15542496,33,0,0
5,10,preferred_good_distribution,2.5,0.05,0.03760785322800703,12520344,33,4,1
5,10,preferred_good_distribution,5.0,0.1,0.0746367904100589,2331430,45,0,0
5,10,preferred_good_distribution,5.0,0.1,0.0746367904100589,2720000,35,10,0
5,10,preferred_good_distribution,5.0,0.1,0.0750575166601369,4429688,31,4,5
5,10,preferred_good_distribution,5.0,0.1,0.07558771474480602,5906238,25,8,0
5,10,preferred_good_distribution,5.0,0.1,0.0746367904100589,2603428,40,4,1
5,10,preferred_good_distribution,5.0,0.1,0.0750575166601369,4118835,33,5,2
5,10,preferred_good_distribution,5.0,0.1,0.0750575166601369,3691410,40,0,0
5,10,preferred_good_distribution,5.0,0.1,0.0750575166601369,3691410,40,0,0
5,10,preferred_good_distribution,5.0,0.1,0.0746367904100589,2525715,40,5,0
5,10,preferred_good_distribution,5.0,0.1,0.07558771474480602,5595382,33,0,0
5,10,preferred_good_distribution,5.0,0.1,0.0750575166601369,4351974,33,2,5
5,10,preferred_good_distribution,5.0,0.1,0.07551568014146175,5439956,33,0,1
5,10,preferred_good_distribution,5.0,0.1,0.07472410980072154,3186277,37,3,4
5,10,preferred_good_distribution,5.0,0.1,0.07489387347188264,3341703,37,5,0
5,10,preferred_good_distribution,5.0,0.1,0.07558771474480602,5595382,33,0,0
5,10,preferred_good_distribution,5.0,0.1,0.07544247536693124,6061669,15,17,3
5,10,preferred_good_distribution,5.0,0.1,0.07579714842004082,7110790,24,0,6
5,10,preferred_good_distribution,5.0,0.1,0.0750575166601369,4041122,33,6,1
5,10,preferred_good_distribution,5.0,0.1,0.0749764331452109,4041122,33,4,4
5,10,preferred_good_distribution,5.0,0.1,0.07579714842004082,7887924,16,2,12
5,10,preferred_good_distribution,5.0,0.075,0.05604317249507548,5457162,40,0,4
5,10,preferred_good_distribution,5.0,0.075,0.05597768284673946,5664396,33,7,5
5,10,preferred_good_distribution,5.0,0.075,0.05604317249507548,5388084,33,11,0
5,10,preferred_good_distribution,5.0,0.075,0.05597768284673946,4144680,45,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,7943970,26,11,3
5,10,preferred_good_distribution,5.0,0.075,0.05641168184526106,8565672,33,0,5
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,7253190,34,4,2
5,10,preferred_good_distribution,5.0,0.075,0.05597768284673946,4144680,45,0,0
5,10,preferred_good_distribution,5.0,0.075,0.056690877244961434,9947232,33,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05714169096032118,14506380,21,3,0
5,10,preferred_good_distribution,5.0,0.075,0.056690877244961434,9947232,33,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,6562410,40,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05658194753634367,9325530,32,2,1
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,6562410,40,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,6562410,40,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,6562410,40,0,0
5,10,preferred_good_distribution,5.0,0.075,0.05629322804184728,7045956,33,7,0
5,10,preferred_good_distribution,5.0,0.075,0.056690877244961434,10085388,31,2,0
5,10,preferred_good_distribution,5.0,0.075,0.05597768284673946,4144680,45,0,0
5,10,preferred_good_distribution,5.0,0.075,0.056469393149244256,9601842,24,8,5
5,10,preferred_good_distribution,5.0,0.05,0.03731857528428898,11035183,38,5,2
5,10,preferred_good_distribution,5.0,0.05,0.03803119099324378,30618677,24,1,1
5,10,preferred_good_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03740507269829364,11501454,43,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_good_distribution,5.0,0.05,0.037362235190299395,12278578,40,0,4
5,10,preferred_good_distribution,5.0,0.05,0.03764638320717722,19583533,33,1,3
5,10,preferred_good_distribution,5.0,0.05,0.037362235190299395,12278578,40,0,4
5,10,preferred_good_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03731857528428898,9325510,45,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03799880871324054,30618678,22,2,3
5,10,preferred_good_distribution,5.0,0.05,0.03731857528428898,10102635,40,5,0
5,10,preferred_good_distribution,5.0,0.05,0.03779403974599688,22381174,33,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_good_distribution,5.0,0.05,0.0380631116015577,31395800,23,2,0
5,10,preferred_good_distribution,5.0,0.05,0.0380631116015577,31240375,24,1,0
5,10,preferred_good_distribution,5.0,0.05,0.03731857528428898,9325510,45,0,0
5,10,preferred_good_distribution,5.0,0.05,0.03731857528428898,10413484,40,4,1
5,10,preferred_good_distribution,5.0,0.05,0.03756876856021319,21137782,25,4,10
5,10,preferred_subset_distribution,1.0,0.1,0.0748100747886715,1650784,40,2,1
5,10,preferred_subset_distribution,1.0,0.1,0.0747243998535455,1608992,40,1,3
5,10,preferred_subset_distribution,1.0,0.1,0.07536835537622902,2779168,32,1,3
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1253760,45,0,0
5,10,preferred_subset_distribution,1.0,0.1,0.0748100747886715,1588096,41,2,0
5,10,preferred_subset_distribution,1.0,0.1,0.07489416418366972,1776160,40,1,1
5,10,preferred_subset_distribution,1.0,0.1,0.0748100747886715,1817952,34,7,2
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1274656,44,1,0
5,10,preferred_subset_distribution,1.0,0.1,0.07593183147964075,3907552,24,2,2
5,10,preferred_subset_distribution,1.0,0.1,0.0749767241774657,2006016,37,2,2
5,10,preferred_subset_distribution,1.0,0.1,0.07489416418366972,1797056,39,2,1
5,10,preferred_subset_distribution,1.0,0.1,0.07505780800712952,1985120,40,0,0
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1462720,41,1,3
5,10,preferred_subset_distribution,1.0,0.1,0.0748100747886715,1608992,42,0,1
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,2006016,33,0,12
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1316448,42,3,0
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1253760,45,0,0
5,10,preferred_subset_distribution,1.0,0.1,0.0748100747886715,1650784,40,2,1
5,10,preferred_subset_distribution,1.0,0.1,0.0747243998535455,1400032,44,0,0
5,10,preferred_subset_distribution,1.0,0.1,0.07463708012393956,1316448,42,3,0
5,10,preferred_subset_distribution,1.0,0.075,0.055977768235551256,2228950,45,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2488990,44,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.056170581136172945,3120516,41,0,1
5,10,preferred_subset_distribution,1.0,0.075,0.05629331391199429,3529150,40,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.05629331391199429,3529150,40,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2488990,44,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.055977768235551256,2749034,35,8,2
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2637586,40,4,0
5,10,preferred_subset_distribution,1.0,0.075,0.05623250108521926,3269110,41,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2526139,43,1,0
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2600436,43,0,1
5,10,preferred_subset_distribution,1.0,0.075,0.05629331391199429,3603448,38,2,0
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2526139,43,1,0
5,10,preferred_subset_distribution,1.0,0.075,0.056043257983785726,2563288,42,2,0
5,10,preferred_subset_distribution,1.0,0.075,0.05641176789609846,4272122,36,0,2
5,10,preferred_subset_distribution,1.0,0.075,0.055977768235551256,2228950,45,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.05658203384690574,4903648,33,2,0
5,10,preferred_subset_distribution,1.0,0.075,0.05629331391199429,3529150,40,0,0
5,10,preferred_subset_distribution,1.0,0.075,0.05669096372168576,5609473,26,7,0
5,10,preferred_subset_distribution,1.0,0.075,0.05610751413708265,2749030,43,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03744708209183486,6770304,42,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03736219992677275,5600128,44,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5265792,44,0,1
5,10,preferred_subset_distribution,1.0,0.05,0.03744708209183486,6770304,42,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03736219992677275,6101632,42,0,2
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_subset_distribution,1.0,0.05,0.03740503739433575,6185216,43,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5182208,43,2,0
5,10,preferred_subset_distribution,1.0,0.05,0.03744708209183486,6770304,42,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03760787338535022,9110656,38,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5432960,42,2,1
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_subset_distribution,1.0,0.05,0.03752890400356476,8441984,38,0,2
5,10,preferred_subset_distribution,1.0,0.05,0.03752890400356476,9528576,31,4,5
5,10,preferred_subset_distribution,1.0,0.05,0.03736219992677275,5600128,44,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03740503739433575,6185216,43,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5098624,44,1,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_subset_distribution,1.0,0.05,0.03731854006196978,5015040,45,0,0
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1619025,45,0,0
5,10,preferred_subset_distribution,2.5,0.1,0.07481003469142015,2023779,42,1,0
5,10,preferred_subset_distribution,2.5,0.1,0.07472435980221484,2050765,37,6,1
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1672993,43,2,0
5,10,preferred_subset_distribution,2.5,0.1,0.07472435980221484,2050764,39,3,2
5,10,preferred_subset_distribution,2.5,0.1,0.07481003469142015,2104730,41,1,1
5,10,preferred_subset_distribution,2.5,0.1,0.0750577677770963,2563450,40,0,0
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1699976,44,0,1
5,10,preferred_subset_distribution,2.5,0.1,0.07513742593078011,2833286,38,0,1
5,10,preferred_subset_distribution,2.5,0.1,0.07551593279128056,3858662,32,0,2
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1672993,43,2,0
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1672993,43,2,0
5,10,preferred_subset_distribution,2.5,0.1,0.07489412404134753,2266631,41,0,1
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1780927,43,0,2
5,10,preferred_subset_distribution,2.5,0.1,0.07472435980221484,1807910,44,0,0
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1619025,45,0,0
5,10,preferred_subset_distribution,2.5,0.1,0.07481003469142015,2023779,42,1,0
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1672993,43,2,0
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1726960,43,1,1
5,10,preferred_subset_distribution,2.5,0.1,0.07463704011941116,1619025,45,0,0
5,10,preferred_subset_distribution,2.5,0.075,0.05604307513899719,3741763,37,5,2
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,3022198,44,0,1
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,2926256,44,1,0
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,2878285,45,0,0
5,10,preferred_subset_distribution,2.5,0.075,0.05629313025138198,4749154,38,1,1
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,2926256,44,1,0
5,10,preferred_subset_distribution,2.5,0.075,0.05610733108265423,3885676,38,4,1
5,10,preferred_subset_distribution,2.5,0.075,0.05629313025138198,4701183,39,0,1
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,3118140,40,5,0
5,10,preferred_subset_distribution,2.5,0.075,0.05604307513899719,3501908,42,0,2
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,3022198,44,0,1
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,3357995,41,1,3
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,2878285,45,0,0
5,10,preferred_subset_distribution,2.5,0.075,0.05604307513899719,3214082,44,0,0
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,2926256,44,1,0
5,10,preferred_subset_distribution,2.5,0.075,0.05604307513899719,3214082,44,0,0
5,10,preferred_subset_distribution,2.5,0.075,0.05604307513899719,4029589,29,14,1
5,10,preferred_subset_distribution,2.5,0.075,0.05629313025138198,5132922,36,0,4
5,10,preferred_subset_distribution,2.5,0.075,0.05604307513899719,3357995,43,0,1
5,10,preferred_subset_distribution,2.5,0.075,0.055977585604427324,3645821,35,7,3
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6583974,44,1,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6799842,44,0,1
5,10,preferred_subset_distribution,2.5,0.05,0.03752888388854815,10793400,35,5,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6476040,45,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6583974,44,1,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6907776,43,1,1
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6691908,43,2,0
5,10,preferred_subset_distribution,2.5,0.05,0.03736217990110742,7231578,44,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,7771248,41,0,4
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6476040,45,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03740501734571008,8742654,40,1,2
5,10,preferred_subset_distribution,2.5,0.05,0.03736217990110742,7339512,43,1,0
5,10,preferred_subset_distribution,2.5,0.05,0.03736217990110742,7231578,44,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6476040,45,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6476040,45,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03731852005970558,6476040,45,0,0
5,10,preferred_subset_distribution,2.5,0.05,0.03736217990110742,7555380,43,0,1
5,10,preferred_subset_distribution,2.5,0.05,0.037447062020673764,9498192,39,1,2
5,10,preferred_subset_distribution,2.5,0.05,0.037447062020673764,9282324,37,5,0
5,10,preferred_subset_distribution,2.5,0.05,0.03740501734571008,7987116,43,0,0
5,10,preferred_subset_distribution,5.0,0.1,0.07521545481064723,4546256,34,2,2
5,10,preferred_subset_distribution,5.0,0.1,0.07513717454731246,4313119,30,9,0
5,10,preferred_subset_distribution,5.0,0.1,0.07480978440328873,3030849,41,1,1
5,10,preferred_subset_distribution,5.0,0.1,0.07480978440328873,2953136,41,2,0
5,10,preferred_subset_distribution,5.0,0.1,0.0746367904100589,2370287,44,1,0
5,10,preferred_subset_distribution,5.0,0.1,0.07480978440328873,2875422,43,0,0
5,10,preferred_subset_distribution,5.0,0.1,0.0749764331452109,4274261,33,1,7
5,10,preferred_subset_distribution,5.0,0.1,0.07480978440328873,2953136,41,2,0
5,10,preferred_subset_distribution,5.0,0.1,0.07472410980072154,2758854,40,4,0
5,10,preferred_subset_distribution,5.0,0.1,0.0750575166601369,4118834,35,2,3
5,10,preferred_subset_distribution,5.0,0.1,0.07472410980072154,2603426,44,0,0
5,10,preferred_subset_distribution,5.0,0.1,0.07472410980072154,2719997,41,3,0
5,10,preferred_subset_distribution,5.0,0.1,0.07489387347188264,3147418,42,0,0
5,10,preferred_subset_distribution,5.0,0.1,0.0749764331452109,3885695,35,3,3
5,10,preferred_subset_distribution,5.0,0.1,0.0746367904100589,2486857,43,1,1
5,10,preferred_subset_distribution,5.0,0.1,0.0746367904100589,2486857,43,1,1
5,10,preferred_subset_distribution,5.0,0.1,0.0746367904100589,2331430,45,0,0
5,10,preferred_subset_distribution,5.0,0.1,0.07480978440328873,2991992,42,0,1
5,10,preferred_subset_distribution,5.0,0.1,0.0746367904100589,2370287,44,1,0
5,10,preferred_subset_distribution,5.0,0.1,0.07513717454731246,4041120,37,2,0
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,5042694,40,3,1
5,10,preferred_subset_distribution,5.0,0.075,0.05610742855035569,5319006,42,0,1
5,10,preferred_subset_distribution,5.0,0.075,0.05610742855035569,5180850,42,1,0
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,5111772,41,1,2
5,10,preferred_subset_distribution,5.0,0.075,0.05617049545324322,6769644,35,2,5
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4213758,44,1,0
5,10,preferred_subset_distribution,5.0,0.075,0.05641168184526106,7736736,37,0,1
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,4697304,43,1,0
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,5388084,39,0,6
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4144680,45,0,0
5,10,preferred_subset_distribution,5.0,0.075,0.05610742855035569,5111772,43,0,0
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4213758,44,1,0
5,10,preferred_subset_distribution,5.0,0.075,0.05617049545324322,5595318,42,0,0
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,4766382,42,2,0
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4213758,44,1,0
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,4973616,41,2,1
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4144680,45,0,0
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,4628226,44,0,0
5,10,preferred_subset_distribution,5.0,0.075,0.05604317249507548,4904538,42,1,1
5,10,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4351914,42,3,0
5,10,preferred_subset_distribution,5.0,0.05,0.03740507269829364,11656879,42,1,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9480935,44,1,0
5,10,preferred_subset_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10413482,44,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9480935,44,1,0
5,10,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10413482,44,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9636360,43,2,0
5,10,preferred_subset_distribution,5.0,0.05,0.03752893942443154,14765370,40,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9325510,45,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,10258058,43,0,2
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9947210,41,4,0
5,10,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10568907,43,1,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9325510,45,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9325510,45,0,0
5,10,preferred_subset_distribution,5.0,0.05,0.03756876856021319,16941315,36,1,2
5,10,preferred_subset_distribution,5.0,0.05,0.03752893942443154,15697918,38,0,2
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,10413483,42,1,2
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9791784,44,0,1
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9480935,44,1,0
5,10,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9947210,41,4,0
5,15,uniform_random_distribution,1.0,0.1,0.07477239410611615,3329504,52,6,3
5,15,uniform_random_distribution,1.0,0.1,0.07445261608179894,2533091,58,3,6
5,15,uniform_random_distribution,1.0,0.1,0.07477239410611615,3086154,57,4,0
5,15,uniform_random_distribution,1.0,0.1,0.07466841214693713,3019788,54,6,3
5,15,uniform_random_distribution,1.0,0.1,0.07472071662336395,3086154,57,2,3
5,15,uniform_random_distribution,1.0,0.1,0.07450758404537944,2488846,58,6,2
5,15,uniform_random_distribution,1.0,0.1,0.07445261608179894,2422479,57,7,3
5,15,uniform_random_distribution,1.0,0.1,0.07472071662336395,3174645,55,3,4
5,15,uniform_random_distribution,1.0,0.1,0.07472071662336395,2975541,58,3,1
5,15,uniform_random_distribution,1.0,0.1,0.07472071662336395,3285259,52,5,5
5,15,uniform_random_distribution,1.0,0.1,0.07445261608179894,2134883,64,3,0
5,15,uniform_random_distribution,1.0,0.1,0.07461546567806811,2754317,56,7,1
5,15,uniform_random_distribution,1.0,0.1,0.07472071662336395,3019786,58,2,2
5,15,uniform_random_distribution,1.0,0.1,0.07445261608179894,2444600,60,2,5
5,15,uniform_random_distribution,1.0,0.1,0.07461546567806811,3041912,51,8,5
5,15,uniform_random_distribution,1.0,0.1,0.07461546567806811,2864930,55,6,3
5,15,uniform_random_distribution,1.0,0.1,0.07477239410611615,3329504,52,6,3
5,15,uniform_random_distribution,1.0,0.1,0.07439694046932659,2090640,60,8,0
5,15,uniform_random_distribution,1.0,0.1,0.07466841214693713,3108278,54,4,5
5,15,uniform_random_distribution,1.0,0.1,0.07502186680145516,4081672,46,8,2
5,15,uniform_random_distribution,1.0,0.075,0.055880609097756995,4542537,57,6,3
5,15,uniform_random_distribution,1.0,0.075,0.05575532566765243,3441325,65,2,2
5,15,uniform_random_distribution,1.0,0.075,0.056001230003537614,5211130,58,2,3
5,15,uniform_random_distribution,1.0,0.075,0.056001230003537614,5014485,59,3,1
5,15,uniform_random_distribution,1.0,0.075,0.05604045830544431,5565091,55,4,3
5,15,uniform_random_distribution,1.0,0.075,0.056001230003537614,5132472,58,3,2
5,15,uniform_random_distribution,1.0,0.075,0.05596152020797943,5014485,57,4,3
5,15,uniform_random_distribution,1.0,0.075,0.05596152020797943,4975156,58,3,3
5,15,uniform_random_distribution,1.0,0.075,0.055921317265231855,4739182,58,4,3
5,15,uniform_random_distribution,1.0,0.075,0.05607921636275928,5919052,52,6,3
5,15,uniform_random_distribution,1.0,0.075,0.05604045830544431,5525762,56,3,3
5,15,uniform_random_distribution,1.0,0.075,0.055880609097756995,4385221,61,2,3
5,15,uniform_random_distribution,1.0,0.075,0.056001230003537614,5289788,58,1,4
5,15,uniform_random_distribution,1.0,0.075,0.055921317265231855,4542537,61,2,2
5,15,uniform_random_distribution,1.0,0.075,0.05583938318330685,3952602,62,4,1
5,15,uniform_random_distribution,1.0,0.075,0.056001230003537614,5683078,52,5,6
5,15,uniform_random_distribution,1.0,0.075,0.05604045830544431,5407775,57,3,2
5,15,uniform_random_distribution,1.0,0.075,0.05583938318330685,4070589,61,4,2
5,15,uniform_random_distribution,1.0,0.075,0.05604045830544431,5407775,57,3,2
5,15,uniform_random_distribution,1.0,0.075,0.05604045830544431,5683078,54,4,4
5,15,uniform_random_distribution,1.0,0.05,0.037360358311681975,11547945,60,2,0
5,15,uniform_random_distribution,1.0,0.05,0.03722630804089947,9158715,59,7,1
5,15,uniform_random_distribution,1.0,0.05,0.037386197053058075,12609825,58,1,2
5,15,uniform_random_distribution,1.0,0.05,0.037170269617970764,7654385,64,4,1
5,15,uniform_random_distribution,1.0,0.05,0.03719847023466329,8450795,65,0,3
5,15,uniform_random_distribution,1.0,0.05,0.037170269617970764,7300425,66,3,0
5,15,uniform_random_distribution,1.0,0.05,0.03725379202268972,9424185,62,3,1
5,15,uniform_random_distribution,1.0,0.05,0.03719847023466329,8362305,64,2,2
5,15,uniform_random_distribution,1.0,0.05,0.037280930839342204,9866635,63,1,1
5,15,uniform_random_distribution,1.0,0.05,0.03725379202268972,9778145,60,4,2
5,15,uniform_random_distribution,1.0,0.05,0.03719847023466329,8185325,64,3,1
5,15,uniform_random_distribution,1.0,0.05,0.03722630804089947,8981735,61,5,1
5,15,uniform_random_distribution,1.0,0.05,0.037280930839342204,10132105,60,4,1
5,15,uniform_random_distribution,1.0,0.05,0.037170269617970764,7565895,65,3,1
5,15,uniform_random_distribution,1.0,0.05,0.037280930839342204,10840025,56,6,3
5,15,uniform_random_distribution,1.0,0.05,0.03725379202268972,9512675,63,1,2
5,15,uniform_random_distribution,1.0,0.05,0.03719847023466329,7831365,66,2,0
5,15,uniform_random_distribution,1.0,0.05,0.037170269617970764,8450795,61,4,4
5,15,uniform_random_distribution,1.0,0.05,0.03719847023466329,8627775,63,2,3
5,15,uniform_random_distribution,1.0,0.05,0.03719847023466329,8539285,64,1,3
5,15,uniform_random_distribution,2.5,0.1,0.07450729440294011,3470981,53,9,4
5,15,uniform_random_distribution,2.5,0.1,0.0750215751597816,5242169,47,7,2
5,15,uniform_random_distribution,2.5,0.1,0.0747721034342483,4156601,53,7,1
5,15,uniform_random_distribution,2.5,0.1,0.074561571825245,3385276,58,5,2
5,15,uniform_random_distribution,2.5,0.1,0.07466812187929106,3699519,57,5,1
5,15,uniform_random_distribution,2.5,0.1,0.07450729440294011,3156735,60,4,2
5,15,uniform_random_distribution,2.5,0.1,0.0747721034342483,4099465,55,5,1
5,15,uniform_random_distribution,2.5,0.1,0.07461517561624732,3499546,58,5,1
5,15,uniform_random_distribution,2.5,0.1,0.0747721034342483,4013762,56,5,0
5,15,uniform_random_distribution,2.5,0.1,0.074561571825245,3556682,56,5,4
5,15,uniform_random_distribution,2.5,0.1,0.07439665125700556,3156738,54,9,5
5,15,uniform_random_distribution,2.5,0.1,0.0747204261523883,4013762,56,3,3
5,15,uniform_random_distribution,2.5,0.1,0.074561571825245,3556682,56,5,4
5,15,uniform_random_distribution,2.5,0.1,0.07492351573601057,4756519,52,4,2
5,15,uniform_random_distribution,2.5,0.1,0.07487363446851801,4670816,53,2,4
5,15,uniform_random_distribution,2.5,0.1,0.0747721034342483,4328006,53,4,4
5,15,uniform_random_distribution,2.5,0.1,0.0747204261523883,4270873,49,9,4
5,15,uniform_random_distribution,2.5,0.1,0.07439665125700556,2871060,60,5,3
5,15,uniform_random_distribution,2.5,0.1,0.07450729440294011,3470981,53,9,4
5,15,uniform_random_distribution,2.5,0.1,0.07506977819367783,5385006,48,5,2
5,15,uniform_random_distribution,2.5,0.075,0.055797579998322855,4697813,64,3,1
5,15,uniform_random_distribution,2.5,0.075,0.05604041156831057,6780063,57,5,0
5,15,uniform_random_distribution,2.5,0.075,0.055961473536679206,6069051,59,5,0
5,15,uniform_random_distribution,2.5,0.075,0.055961473536679206,6576917,57,3,4
5,15,uniform_random_distribution,2.5,0.075,0.05583933661386757,5256466,61,4,2
5,15,uniform_random_distribution,2.5,0.075,0.05592127062746045,5967477,61,1,3
5,15,uniform_random_distribution,2.5,0.075,0.05607916959330174,7491077,51,9,1
5,15,uniform_random_distribution,2.5,0.075,0.05592127062746045,6170625,57,5,3
5,15,uniform_random_distribution,2.5,0.075,0.055880562493935755,5561185,61,3,2
5,15,uniform_random_distribution,2.5,0.075,0.056001183299119864,6627703,58,3,2
5,15,uniform_random_distribution,2.5,0.075,0.056001183299119864,6678490,57,4,2
