num_consumers,num_goods,type_market,noise_scale,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
5,15,preferred_subset_distribution,2.5,0.075,0.05583933661386757,5358039,61,3,3
5,15,preferred_subset_distribution,2.5,0.075,0.055797579998322855,4545453,65,3,0
5,15,preferred_subset_distribution,2.5,0.075,0.055755279168316206,4443880,65,2,2
5,15,preferred_subset_distribution,2.5,0.075,0.05592127062746045,6069050,61,0,4
5,15,preferred_subset_distribution,2.5,0.075,0.05583933661386757,4799385,66,1,0
5,15,preferred_subset_distribution,2.5,0.075,0.055755279168316206,4189946,68,0,1
5,15,preferred_subset_distribution,2.5,0.075,0.055880562493935755,5205678,64,2,0
5,15,preferred_subset_distribution,2.5,0.075,0.0557124201299785,3682080,70,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03714163373468209,8398830,69,1,0
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9084447,69,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9312987,67,2,0
5,15,preferred_subset_distribution,2.5,0.05,0.03714163373468209,8284560,70,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03722624477021967,10912761,65,2,0
5,15,preferred_subset_distribution,2.5,0.05,0.03714163373468209,8284560,70,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9770066,65,3,1
5,15,preferred_subset_distribution,2.5,0.05,0.03714163373468209,8970178,68,0,2
5,15,preferred_subset_distribution,2.5,0.05,0.03741166595377816,16969048,58,0,2
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9541526,67,1,1
5,15,preferred_subset_distribution,2.5,0.05,0.03760569306462713,23139606,48,4,0
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9198717,68,1,0
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9084447,69,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9084447,69,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03722624477021967,11141301,63,4,0
5,15,preferred_subset_distribution,2.5,0.05,0.037198407011297265,10569952,66,0,2
5,15,preferred_subset_distribution,2.5,0.05,0.03717020644253514,9198717,68,1,0
5,15,preferred_subset_distribution,2.5,0.05,0.037436899138827334,17997475,55,2,2
5,15,preferred_subset_distribution,2.5,0.05,0.037198407011297265,9884334,68,0,0
5,15,preferred_subset_distribution,2.5,0.05,0.03714163373468209,8741639,68,1,1
5,15,preferred_subset_distribution,5.0,0.1,0.0744525076391049,4175443,63,2,2
5,15,preferred_subset_distribution,5.0,0.1,0.0744525076391049,4339991,61,3,3
5,15,preferred_subset_distribution,5.0,0.1,0.07456175307687056,5039320,50,15,0
5,15,preferred_subset_distribution,5.0,0.1,0.07450747552262274,4216580,64,2,0
5,15,preferred_subset_distribution,5.0,0.1,0.07428328552689353,3023607,69,1,0
5,15,preferred_subset_distribution,5.0,0.1,0.07428328552689353,3147018,66,4,0
5,15,preferred_subset_distribution,5.0,0.1,0.0743404309564911,3681799,65,1,3
5,15,preferred_subset_distribution,5.0,0.1,0.07439683210772592,3805210,66,0,2
5,15,preferred_subset_distribution,5.0,0.1,0.07456175307687056,4874772,58,5,2
5,15,preferred_subset_distribution,5.0,0.1,0.07456175307687056,4422265,65,0,0
5,15,preferred_subset_distribution,5.0,0.1,0.07511762862955708,7713225,51,3,0
5,15,preferred_subset_distribution,5.0,0.1,0.07456175307687056,4586813,61,4,0
5,15,preferred_subset_distribution,5.0,0.1,0.0743404309564911,3476114,66,2,1
5,15,preferred_subset_distribution,5.0,0.1,0.0744525076391049,3846347,67,0,0
5,15,preferred_subset_distribution,5.0,0.1,0.07450747552262274,4874772,52,12,2
5,15,preferred_subset_distribution,5.0,0.1,0.07428328552689353,3352703,63,6,1
5,15,preferred_subset_distribution,5.0,0.1,0.07428328552689353,2982470,70,0,0
5,15,preferred_subset_distribution,5.0,0.1,0.07439683210772592,3722936,64,4,0
5,15,preferred_subset_distribution,5.0,0.1,0.07439683210772592,3969758,64,1,3
5,15,preferred_subset_distribution,5.0,0.1,0.07472060779017262,5820923,51,10,1
5,15,preferred_subset_distribution,5.0,0.075,0.055921293567162696,8227470,60,5,0
5,15,preferred_subset_distribution,5.0,0.075,0.05637355821727778,14663135,50,0,3
5,15,preferred_subset_distribution,5.0,0.075,0.05579760288728544,6326021,68,0,0
5,15,preferred_subset_distribution,5.0,0.075,0.05596149649287326,8593131,63,0,1
5,15,preferred_subset_distribution,5.0,0.075,0.05611749125726583,10421445,60,0,0
5,15,preferred_subset_distribution,5.0,0.075,0.05571244298400729,5375298,69,1,0
5,15,preferred_subset_distribution,5.0,0.075,0.055755302039926395,5960359,67,2,0
5,15,preferred_subset_distribution,5.0,0.075,0.05596149649287326,8593131,63,0,1
5,15,preferred_subset_distribution,5.0,0.075,0.055839359519959324,7130480,65,1,1
5,15,preferred_subset_distribution,5.0,0.075,0.05579760288728544,6472287,66,2,0
5,15,preferred_subset_distribution,5.0,0.075,0.05579760288728544,6326021,68,0,0
5,15,preferred_subset_distribution,5.0,0.075,0.05622973414461746,12469158,54,1,2
5,15,preferred_subset_distribution,5.0,0.075,0.055839359519959324,7423011,63,2,2
5,15,preferred_subset_distribution,5.0,0.075,0.05571244298400729,5375298,69,1,0
5,15,preferred_subset_distribution,5.0,0.075,0.05579760288728544,6545419,67,0,1
5,15,preferred_subset_distribution,5.0,0.075,0.055755302039926395,6545421,63,4,2
5,15,preferred_subset_distribution,5.0,0.075,0.05571244298400729,5375298,69,1,0
5,15,preferred_subset_distribution,5.0,0.075,0.055839359519959324,7130481,63,4,0
5,15,preferred_subset_distribution,5.0,0.075,0.05571244298400729,5594697,66,4,0
5,15,preferred_subset_distribution,5.0,0.075,0.05619275205701598,11591567,56,2,0
5,15,preferred_subset_distribution,5.0,0.05,0.03717027195158493,13246096,68,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03717027195158493,13246096,68,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03722631037803183,15878857,66,0,1
5,15,preferred_subset_distribution,5.0,0.05,0.03719847257004794,14397929,67,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03719847257004794,14562477,66,2,0
5,15,preferred_subset_distribution,5.0,0.05,0.03722631037803183,15549762,66,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03719847257004794,14233381,68,0,0
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,12094263,69,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03746190585016558,26738997,56,0,2
5,15,preferred_subset_distribution,5.0,0.05,0.03717027195158493,13081548,69,0,0
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,11929715,70,0,0
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,12094263,69,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03719847257004794,14727025,65,3,0
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,13081549,67,1,2
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,13246097,66,2,2
5,15,preferred_subset_distribution,5.0,0.05,0.03719847257004794,14233381,68,0,0
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,12258811,68,2,0
5,15,preferred_subset_distribution,5.0,0.05,0.03717027195158493,13246096,68,1,0
5,15,preferred_subset_distribution,5.0,0.05,0.03714169919337513,12752454,67,2,1
5,15,preferred_subset_distribution,5.0,0.05,0.03717027195158493,13575191,68,0,1
5,20,uniform_random_distribution,1.0,0.1,0.07467149656410887,4690622,74,2,4
5,20,uniform_random_distribution,1.0,0.1,0.07420596549057337,3104105,75,11,6
5,20,uniform_random_distribution,1.0,0.1,0.07448379895016266,4184776,68,12,5
5,20,uniform_random_distribution,1.0,0.1,0.07467149656410887,4989531,67,6,7
5,20,uniform_random_distribution,1.0,0.1,0.07444522290684187,3908860,74,7,5
5,20,uniform_random_distribution,1.0,0.1,0.07432730725255056,3494986,78,4,7
5,20,uniform_random_distribution,1.0,0.1,0.07481578601038918,5541363,65,5,6
5,20,uniform_random_distribution,1.0,0.1,0.0742468054001605,3081112,80,6,5
5,20,uniform_random_distribution,1.0,0.1,0.07452202128742372,4023825,77,4,3
5,20,uniform_random_distribution,1.0,0.1,0.07455989618920265,4437699,69,9,5
5,20,uniform_random_distribution,1.0,0.1,0.07470804123694427,4897559,69,7,3
5,20,uniform_random_distribution,1.0,0.1,0.0748860935238769,5817279,65,3,6
5,20,uniform_random_distribution,1.0,0.1,0.07452202128742372,3908860,78,5,1
5,20,uniform_random_distribution,1.0,0.1,0.07470804123694427,5173475,67,4,8
5,20,uniform_random_distribution,1.0,0.1,0.07470804123694427,4943545,69,6,4
5,20,uniform_random_distribution,1.0,0.1,0.07428725019194986,3173084,80,6,4
5,20,uniform_random_distribution,1.0,0.1,0.07440628671721425,3816888,76,4,7
5,20,uniform_random_distribution,1.0,0.1,0.07444522290684187,3747909,79,3,4
5,20,uniform_random_distribution,1.0,0.1,0.07470804123694427,4943545,69,6,4
5,20,uniform_random_distribution,1.0,0.1,0.07463462795530473,4667629,71,5,5
5,20,uniform_random_distribution,1.0,0.075,0.055805018419212114,6049648,82,4,1
5,20,uniform_random_distribution,1.0,0.075,0.05589181981876086,7357680,70,12,2
5,20,uniform_random_distribution,1.0,0.075,0.05571574053990892,5477384,84,2,4
5,20,uniform_random_distribution,1.0,0.075,0.055805018419212114,6008772,81,6,0
5,20,uniform_random_distribution,1.0,0.075,0.055805018419212114,6049648,82,4,1
5,20,uniform_random_distribution,1.0,0.075,0.05589181981876086,6908044,79,4,1
5,20,uniform_random_distribution,1.0,0.075,0.05586315290996879,7112424,76,4,5
5,20,uniform_random_distribution,1.0,0.075,0.05586315290996879,6826292,75,9,1
5,20,uniform_random_distribution,1.0,0.075,0.05571574053990892,5804392,80,4,6
5,20,uniform_random_distribution,1.0,0.075,0.05589181981876086,7439432,74,5,5
5,20,uniform_random_distribution,1.0,0.075,0.05586315290996879,7439432,70,9,6
5,20,uniform_random_distribution,1.0,0.075,0.05592022614952471,7316804,75,7,1
5,20,uniform_random_distribution,1.0,0.075,0.05594837648237625,7643812,73,8,1
5,20,uniform_random_distribution,1.0,0.075,0.055805018419212114,6785416,72,10,5
5,20,uniform_random_distribution,1.0,0.075,0.05583422072018973,7235052,69,11,6
5,20,uniform_random_distribution,1.0,0.075,0.055805018419212114,6172276,83,1,3
5,20,uniform_random_distribution,1.0,0.075,0.05577554104496247,6008772,81,4,3
5,20,uniform_random_distribution,1.0,0.075,0.05577554104496247,5886144,84,1,3
5,20,uniform_random_distribution,1.0,0.075,0.05594837648237625,8011696,72,5,5
5,20,uniform_random_distribution,1.0,0.075,0.05574578349868655,6008772,79,5,5
5,20,uniform_random_distribution,1.0,0.05,0.03716385566579103,12692048,82,5,2
5,20,uniform_random_distribution,1.0,0.05,0.037123604520772596,11772338,82,6,3
5,20,uniform_random_distribution,1.0,0.05,0.037203345612808074,13979642,80,5,2
5,20,uniform_random_distribution,1.0,0.05,0.037183694029974984,13611758,82,2,4
5,20,uniform_random_distribution,1.0,0.05,0.037183694029974984,13703729,81,3,4
5,20,uniform_random_distribution,1.0,0.05,0.03714382702660595,12600077,81,5,4
5,20,uniform_random_distribution,1.0,0.05,0.03710318445496632,10208831,87,5,0
5,20,uniform_random_distribution,1.0,0.05,0.037183694029974984,12875990,84,3,1
5,20,uniform_random_distribution,1.0,0.05,0.037123604520772596,11128541,87,2,2
5,20,uniform_random_distribution,1.0,0.05,0.03716385566579103,12967961,83,2,4
5,20,uniform_random_distribution,1.0,0.05,0.03708256303033046,9840947,87,5,1
5,20,uniform_random_distribution,1.0,0.05,0.03706173633843801,8921237,89,5,0
5,20,uniform_random_distribution,1.0,0.05,0.03714382702660595,12324164,84,2,4
5,20,uniform_random_distribution,1.0,0.05,0.03714382702660595,11772338,84,5,1
5,20,uniform_random_distribution,1.0,0.05,0.03714382702660595,11956280,84,4,2
5,20,uniform_random_distribution,1.0,0.05,0.037183694029974984,12784019,83,5,0
5,20,uniform_random_distribution,1.0,0.05,0.03714382702660595,12324164,84,2,4
5,20,uniform_random_distribution,1.0,0.05,0.03706173633843801,9013208,90,3,1
5,20,uniform_random_distribution,1.0,0.05,0.03716385566579103,12784019,83,3,3
5,20,uniform_random_distribution,1.0,0.05,0.037203345612808074,13979642,82,2,3
5,20,uniform_random_distribution,2.5,0.1,0.07455973794489566,5522657,74,5,4
5,20,uniform_random_distribution,2.5,0.1,0.0745218631235016,5492966,73,5,6
5,20,uniform_random_distribution,2.5,0.1,0.074366825930344,4394378,78,8,2
5,20,uniform_random_distribution,2.5,0.1,0.07444506490591496,5314818,71,7,8
5,20,uniform_random_distribution,2.5,0.1,0.0745218631235016,5255433,75,6,3
5,20,uniform_random_distribution,2.5,0.1,0.07455973794489566,5463273,76,3,4
5,20,uniform_random_distribution,2.5,0.1,0.07440612879892468,4780368,77,5,5
5,20,uniform_random_distribution,2.5,0.1,0.07455973794489566,5344508,74,8,1
5,20,uniform_random_distribution,2.5,0.1,0.07440612879892468,4839752,75,7,5
5,20,uniform_random_distribution,2.5,0.1,0.07424664782035062,3859931,78,11,2
5,20,uniform_random_distribution,2.5,0.1,0.07424664782035062,3889622,79,9,3
5,20,uniform_random_distribution,2.5,0.1,0.07440612879892468,4750677,76,7,4
5,20,uniform_random_distribution,2.5,0.1,0.07444506490591496,5344510,70,8,8
5,20,uniform_random_distribution,2.5,0.1,0.07432714950188528,4305303,79,6,4
5,20,uniform_random_distribution,2.5,0.1,0.07424664782035062,3830238,81,7,3
5,20,uniform_random_distribution,2.5,0.1,0.07459727143832003,5700806,74,4,4
5,20,uniform_random_distribution,2.5,0.1,0.07455973794489566,5433582,75,5,3
5,20,uniform_random_distribution,2.5,0.1,0.07455973794489566,5492966,73,7,3
5,20,uniform_random_distribution,2.5,0.1,0.074366825930344,4513143,80,3,5
5,20,uniform_random_distribution,2.5,0.1,0.07463446955238867,5878956,72,6,3
5,20,uniform_random_distribution,2.5,0.075,0.05574556747753038,7812191,80,3,6
5,20,uniform_random_distribution,2.5,0.075,0.05589160323169759,9290158,78,2,4
5,20,uniform_random_distribution,2.5,0.075,0.05580480216851399,8498390,79,2,6
5,20,uniform_random_distribution,2.5,0.075,0.05577532490849247,8023330,78,6,4
5,20,uniform_random_distribution,2.5,0.075,0.05577532490849247,7601052,82,4,2
5,20,uniform_random_distribution,2.5,0.075,0.05574556747753038,7231560,83,4,2
5,20,uniform_random_distribution,2.5,0.075,0.05592000945238373,10240283,70,7,6
5,20,uniform_random_distribution,2.5,0.075,0.05580480216851399,8498391,77,5,5
5,20,uniform_random_distribution,2.5,0.075,0.05577532490849247,7442698,83,4,1
5,20,uniform_random_distribution,2.5,0.075,0.055715524635172584,6809283,85,3,2
5,20,uniform_random_distribution,2.5,0.075,0.05589160323169759,9079020,78,4,2
5,20,uniform_random_distribution,2.5,0.075,0.05594815967614957,9712436,74,8,0
5,20,uniform_random_distribution,2.5,0.075,0.05580480216851399,7812190,82,4,1
5,20,uniform_random_distribution,2.5,0.075,0.055862936433993,8603960,77,8,0
5,20,uniform_random_distribution,2.5,0.075,0.05565456101395491,6439792,84,4,4
5,20,uniform_random_distribution,2.5,0.075,0.05580480216851399,8076113,81,3,3
5,20,uniform_random_distribution,2.5,0.075,0.055862936433993,8815099,75,9,1
5,20,uniform_random_distribution,2.5,0.075,0.05583400435632943,8445605,80,3,3
5,20,uniform_random_distribution,2.5,0.075,0.055862936433993,8603958,81,2,2
5,20,uniform_random_distribution,2.5,0.075,0.05580480216851399,8287252,79,4,4
5,20,uniform_random_distribution,2.5,0.05,0.03716380943885911,16270820,83,4,2
5,20,uniform_random_distribution,2.5,0.05,0.03714378082458702,14726879,88,1,1
5,20,uniform_random_distribution,2.5,0.05,0.03706169023852906,12351589,88,3,3
5,20,uniform_random_distribution,2.5,0.05,0.03716380943885911,16389585,82,5,2
5,20,uniform_random_distribution,2.5,0.05,0.03718364777836675,17933525,79,5,4
5,20,uniform_random_distribution,2.5,0.05,0.037123558343907785,14726880,86,2,3
5,20,uniform_random_distribution,2.5,0.05,0.03716380943885911,15676996,86,2,1
5,20,uniform_random_distribution,2.5,0.05,0.037203299336755875,17814759,82,3,2
5,20,uniform_random_distribution,2.5,0.05,0.03710313830350138,14608117,83,5,4
5,20,uniform_random_distribution,2.5,0.05,0.03708251690451585,12589118,88,4,1
5,20,uniform_random_distribution,2.5,0.05,0.03716380943885911,15676997,84,5,0
5,20,uniform_random_distribution,2.5,0.05,0.037123558343907785,14251822,86,4,1
5,20,uniform_random_distribution,2.5,0.05,0.03718364777836675,17577231,80,5,3
5,20,uniform_random_distribution,2.5,0.05,0.03708251690451585,12470353,89,3,1
5,20,uniform_random_distribution,2.5,0.05,0.03708251690451585,12826648,86,6,1
5,20,uniform_random_distribution,2.5,0.05,0.03716380943885911,15320702,87,2,0
5,20,uniform_random_distribution,2.5,0.05,0.03716380943885911,16270819,85,1,3
5,20,uniform_random_distribution,2.5,0.05,0.037203299336755875,17458465,83,3,1
5,20,uniform_random_distribution,2.5,0.05,0.037123558343907785,13776763,88,3,0
5,20,uniform_random_distribution,2.5,0.05,0.037203299336755875,17814759,82,3,2
5,20,uniform_random_distribution,5.0,0.1,0.07424687357024345,5729273,78,9,4
5,20,uniform_random_distribution,5.0,0.1,0.0745599646467515,8209096,70,8,5
5,20,uniform_random_distribution,5.0,0.1,0.07448386733784244,7781540,72,6,7
5,20,uniform_random_distribution,5.0,0.1,0.0745599646467515,8251850,73,3,7
5,20,uniform_random_distribution,5.0,0.1,0.07470810983051326,9320739,70,3,6
5,20,uniform_random_distribution,5.0,0.1,0.0742873183991674,6541630,73,9,8
5,20,uniform_random_distribution,5.0,0.1,0.07467156512412416,8850428,71,5,4
5,20,uniform_random_distribution,5.0,0.1,0.07452208971019754,7567761,75,6,3
5,20,uniform_random_distribution,5.0,0.1,0.07467156512412416,8978698,64,14,2
5,20,uniform_random_distribution,5.0,0.1,0.07444529125910286,6969185,73,12,1
5,20,uniform_random_distribution,5.0,0.1,0.07467156512412416,9235231,64,11,5
5,20,uniform_random_distribution,5.0,0.1,0.07478024931891619,9577272,70,4,3
5,20,uniform_random_distribution,5.0,0.1,0.07452208971019754,7610517,74,7,3
5,20,uniform_random_distribution,5.0,0.1,0.07436705204564314,7054696,73,7,8
5,20,uniform_random_distribution,5.0,0.1,0.07436705204564314,6669894,78,4,6
5,20,uniform_random_distribution,5.0,0.1,0.07444529125910286,7525007,72,7,7
5,20,uniform_random_distribution,5.0,0.1,0.07444529125910286,7353986,70,12,4
5,20,uniform_random_distribution,5.0,0.1,0.07452208971019754,7824295,73,6,5
5,20,uniform_random_distribution,5.0,0.1,0.07436705204564314,6627139,77,6,5
5,20,uniform_random_distribution,5.0,0.1,0.07444529125910286,7439495,74,5,7
5,20,uniform_random_distribution,5.0,0.075,0.055834070467242106,11629488,81,5,0
5,20,uniform_random_distribution,5.0,0.075,0.055804868244849475,12541604,77,3,7
5,20,uniform_random_distribution,5.0,0.075,0.055863002579163046,13073670,78,2,5
5,20,uniform_random_distribution,5.0,0.075,0.05568525692867772,9425211,84,5,2
5,20,uniform_random_distribution,5.0,0.075,0.055834070467242106,12465595,76,7,3
5,20,uniform_random_distribution,5.0,0.075,0.05592007566513175,13985785,76,3,4
5,20,uniform_random_distribution,5.0,0.075,0.055715590605797956,10109298,81,7,2
5,20,uniform_random_distribution,5.0,0.075,0.055804868244849475,11781508,79,5,3
5,20,uniform_random_distribution,5.0,0.075,0.05565462691239558,8893144,85,5,2
5,20,uniform_random_distribution,5.0,0.075,0.055715590605797956,9957277,85,2,3
5,20,uniform_random_distribution,5.0,0.075,0.055834070467242106,12921653,74,7,5
5,20,uniform_random_distribution,5.0,0.075,0.055715590605797956,10033287,84,3,3
5,20,uniform_random_distribution,5.0,0.075,0.05597612464358543,14289823,76,5,0
5,20,uniform_random_distribution,5.0,0.075,0.055715590605797956,10261318,79,9,2
5,20,uniform_random_distribution,5.0,0.075,0.05600377617610318,15505976,74,2,4
5,20,uniform_random_distribution,5.0,0.075,0.05568525692867772,9425211,84,5,2
5,20,uniform_random_distribution,5.0,0.075,0.055775390949925056,12237567,75,6,7
5,20,uniform_random_distribution,5.0,0.075,0.05568525692867772,9577229,86,1,4
5,20,uniform_random_distribution,5.0,0.075,0.055804868244849475,12541605,75,6,6
5,20,uniform_random_distribution,5.0,0.075,0.055834070467242106,13453721,71,8,7
5,20,uniform_random_distribution,5.0,0.05,0.03716385072700802,23771933,83,3,3
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,22061729,81,7,3
5,20,uniform_random_distribution,5.0,0.05,0.037082558102350595,18470295,88,3,2
5,20,uniform_random_distribution,5.0,0.05,0.037183689088555606,23429891,85,3,0
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,20522541,88,1,2
5,20,uniform_random_distribution,5.0,0.05,0.037103179524246035,19325397,89,1,2
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,21548666,84,4,3
5,20,uniform_random_distribution,5.0,0.05,0.03716385072700802,24456017,79,7,3
5,20,uniform_random_distribution,5.0,0.05,0.037082558102350595,19325399,85,5,3
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,22232748,84,2,5
5,20,uniform_random_distribution,5.0,0.05,0.03716385072700802,22916830,84,4,1
5,20,uniform_random_distribution,5.0,0.05,0.03716385072700802,23600913,82,5,2
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,20522541,88,1,2
5,20,uniform_random_distribution,5.0,0.05,0.03720334066877717,24284993,86,1,0
5,20,uniform_random_distribution,5.0,0.05,0.03716385072700802,22061726,87,2,0
5,20,uniform_random_distribution,5.0,0.05,0.037082558102350595,17786212,90,2,1
5,20,uniform_random_distribution,5.0,0.05,0.03720334066877717,25824180,81,4,2
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,22403771,79,9,3
5,20,uniform_random_distribution,5.0,0.05,0.037143822090484585,21719685,87,1,2
5,20,uniform_random_distribution,5.0,0.05,0.03712359958733864,20180501,86,5,0
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,4368720,80,0,0
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,4460692,76,4,0
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,4414706,78,2,0
5,20,preferred_good_distribution,1.0,0.1,0.07412306970817814,3426007,65,15,14
5,20,preferred_good_distribution,1.0,0.1,0.07525280700856234,7104887,63,0,0
5,20,preferred_good_distribution,1.0,0.1,0.07478018065911203,6943936,46,1,30
5,20,preferred_good_distribution,1.0,0.1,0.07470804123694427,5541363,63,2,14
5,20,preferred_good_distribution,1.0,0.1,0.07576232554760978,9864047,45,1,0
5,20,preferred_good_distribution,1.0,0.1,0.07525280700856234,7104887,63,0,0
5,20,preferred_good_distribution,1.0,0.1,0.07606125227189962,13726871,3,2,30
5,20,preferred_good_distribution,1.0,0.1,0.07408099797414218,1977448,94,1,0
5,20,preferred_good_distribution,1.0,0.1,0.07531612438140693,8921334,26,20,15
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,5541363,63,0,17
5,20,preferred_good_distribution,1.0,0.1,0.07412306970817814,3494986,64,15,15
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,5932244,46,17,17
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,4368720,80,0,0
5,20,preferred_good_distribution,1.0,0.1,0.07408099797414218,1977448,94,1,0
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,4368720,80,0,0
5,20,preferred_good_distribution,1.0,0.1,0.07518850396207113,6920943,63,0,2
5,20,preferred_good_distribution,1.0,0.1,0.07467149656410887,5472384,62,3,15
5,20,preferred_good_distribution,1.0,0.075,0.05577554104496247,7480308,63,13,12
5,20,preferred_good_distribution,1.0,0.075,0.056003926885739394,7766440,80,0,0
5,20,preferred_good_distribution,1.0,0.075,0.056003926885739394,7766440,80,0,0
5,20,preferred_good_distribution,1.0,0.075,0.05562384454549568,6254028,65,15,13
5,20,preferred_good_distribution,1.0,0.075,0.056003926885739394,7766440,80,0,0
5,20,preferred_good_distribution,1.0,0.075,0.05562384454549568,4251104,90,2,1
5,20,preferred_good_distribution,1.0,0.075,0.05556105053558839,3474460,95,0,0
5,20,preferred_good_distribution,1.0,0.075,0.05643991208929212,12753312,60,3,0
5,20,preferred_good_distribution,1.0,0.075,0.056003926885739394,7766440,80,0,0
5,20,preferred_good_distribution,1.0,0.075,0.05556105053558839,3474460,95,0,0
5,20,preferred_good_distribution,1.0,0.075,0.05677947484442594,17535804,41,3,4
5,20,preferred_good_distribution,1.0,0.075,0.05556105053558839,4087600,80,15,0
5,20,preferred_good_distribution,1.0,0.075,0.05605850536891514,10178124,63,0,15
5,20,preferred_good_distribution,1.0,0.075,0.05556105053558839,4414608,80,11,4
5,20,preferred_good_distribution,1.0,0.075,0.05556105053558839,3597088,92,3,0
5,20,preferred_good_distribution,1.0,0.075,0.05562384454549568,5763516,77,3,13
5,20,preferred_good_distribution,1.0,0.075,0.056003926885739394,7766440,80,0,0
5,20,preferred_good_distribution,1.0,0.075,0.05605850536891514,9278852,63,11,4
5,20,preferred_good_distribution,1.0,0.075,0.05556105053558839,3474460,95,0,0
5,20,preferred_good_distribution,1.0,0.075,0.056925991383643244,20887636,25,0,16
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,9473063,79,15,1
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17474540,80,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17474540,80,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17658482,78,2,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17474540,80,0,0
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17474540,80,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,9289121,79,16,0
5,20,preferred_good_distribution,1.0,0.05,0.03759445636149132,27683321,63,0,2
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,9381092,80,14,1
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17474540,80,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,7817585,95,0,0
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17474540,80,0,0
5,20,preferred_good_distribution,1.0,0.05,0.03759445636149132,27683321,63,0,2
5,20,preferred_good_distribution,1.0,0.05,0.0373359512571596,17658482,78,2,0
5,20,preferred_good_distribution,1.0,0.05,0.03704070035705893,11128541,65,27,3
5,20,preferred_good_distribution,2.5,0.1,0.07467133808294367,5641420,80,0,0
5,20,preferred_good_distribution,2.5,0.1,0.07408084074623839,2523805,95,0,0
5,20,preferred_good_distribution,2.5,0.1,0.0747441088437795,8699662,45,5,28
5,20,preferred_good_distribution,2.5,0.1,0.07408084074623839,2523805,95,0,0
5,20,preferred_good_distribution,2.5,0.1,0.07525264729363645,9174717,63,0,0
5,20,preferred_good_distribution,2.5,0.1,0.07467133808294367,5641420,80,0,0
5,20,preferred_good_distribution,2.5,0.1,0.07412291239098222,4424076,65,15,14
5,20,preferred_good_distribution,2.5,0.1,0.07525264729363645,9174717,63,0,0
5,20,preferred_good_distribution,2.5,0.1,0.07525264729363645,9174717,63,0,0
