num_consumers,num_goods,type_market,noise_scale,eps,gt_welfare,emp_welfare,max_regret_low_prices_first,max_regret_high_prices_first,max_regret_low_prices_second,max_regret_high_prices_second
5,5,uniform_random_distribution,1.0,0.075,6.584203700386906,6.581488556804934,0.0013689063032522597,0.0013689263032523602,0.0,0.00037925293414842187
5,5,uniform_random_distribution,1.0,0.075,6.676853802342258,6.677150538463853,0.0,0.0,0.0007877568191352324,0.0007877368191351319
5,5,uniform_random_distribution,1.0,0.075,6.413836769179074,6.415205637583163,0.003010247532903687,0.0006045117902262476,0.0007743499533465759,0.00073367946093017
5,5,uniform_random_distribution,1.0,0.075,5.770489405082648,5.768454752378725,0.0016551319000847053,0.0009757556251475119,0.0,0.000999654649307069
5,5,uniform_random_distribution,1.0,0.05,6.649446595589636,6.6455825894614176,0.0011224364041249046,0.0015022257896861735,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,5.89546958614898,5.896817595922972,0.0,0.00044008607102041797,0.0017028325418673163,0.0017028755418673214
5,5,uniform_random_distribution,1.0,0.05,6.762578536752532,6.763877288429478,0.0006432133270353191,0.0006431523270353789,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,5.657403524112736,5.6568559418294875,0.001680855671582382,0.0005794178977567288,0.0012630330467695572,0.0004188685197581421
5,5,uniform_random_distribution,1.0,0.05,5.913039785118488,5.912193890219572,0.0009459096273243262,0.0009459596273242443,8.838871769456524e-05,0.0
5,5,uniform_random_distribution,1.0,0.05,6.178307673458226,6.179850639524481,0.0,0.0012684085214317298,0.0024611702503847255,0.0005812676643697223
5,5,uniform_random_distribution,1.0,0.05,6.063957320860686,6.0655613651049665,7.795397506327184e-05,0.00103516165537465,0.0005497203518844973,0.000549750351884426
5,5,uniform_random_distribution,1.0,0.05,7.005339762878409,7.0053465226529035,0.0012681007288943835,0.0007770275102640944,0.0005214596037532715,0.0005214496037533323
5,5,uniform_random_distribution,1.0,0.05,6.296198053939728,6.293606341379545,0.0,0.0008492305554173019,0.0,0.0
5,5,uniform_random_distribution,1.0,0.05,6.197247745248801,6.1961309857120614,0.0025472795277741156,0.00048107536885200197,0.0,0.00010303408321932217
5,5,uniform_random_distribution,1.0,0.05,6.674408763610603,6.675212493218255,0.0009155991966474097,0.0008955657226541458,0.0005236619972266432,0.0016974351091150197
5,5,uniform_random_distribution,1.0,0.05,5.74002293366187,5.742715319441942,0.0013088255087557732,0.0013088255087557732,0.002872525906012058,0.002220667496014128
5,5,uniform_random_distribution,1.0,0.05,5.552224864695985,5.551215370321484,0.0016264193268360483,0.0012568941013307855,0.0006615197276921281,0.00019225699853597789
5,5,uniform_random_distribution,1.0,0.05,6.179044290267192,6.1774395078387005,0.0024224717536616147,0.0,0.0008789422488462151,0.001030270171011427
5,5,uniform_random_distribution,1.0,0.05,6.623142764965566,6.622657211412208,0.0008803230547391738,0.0012887680371840293,0.0013449436658401481,0.001344983665840127
5,5,uniform_random_distribution,1.0,0.05,5.81054450661466,5.813946135878924,0.0006930260630468865,0.0006929860630469076,0.0020520207492081832,0.001163513069251887
5,5,uniform_random_distribution,1.0,0.05,6.759556905409802,6.759570491860053,0.0006247892981261494,0.0006247692981260489,0.0010151416649835099,0.00035749704566168106
5,5,uniform_random_distribution,1.0,0.05,6.068996471658607,6.072326199053805,0.0007732908665152305,0.0007732408665155344,0.0022792452592653722,0.0009703111589043356
5,5,uniform_random_distribution,1.0,0.05,5.794602709854718,5.793927902912567,0.0007681203424805272,0.00046560228414160854,3.2594839670663234e-06,0.00040190139319884466
5,5,uniform_random_distribution,1.0,0.05,6.560177188200228,6.559979012558599,0.001319216901847886,0.0019388444206356326,0.0019575512954329577,0.001957571295432947
5,5,uniform_random_distribution,2.5,0.1,15.977209141339465,15.976133667503957,0.006322258058625518,0.004081760446019933,0.006972583834197188,0.008156464312381928
5,5,uniform_random_distribution,2.5,0.1,16.952167142871495,16.95158115097769,0.0,0.0,0.004855649802272932,0.004855609802272731
5,5,uniform_random_distribution,2.5,0.1,15.418623554896765,15.418275183964331,0.005056131532318986,0.005056111532318663,0.004354969108401718,0.004354989108401597
5,5,uniform_random_distribution,2.5,0.1,15.216535252968505,15.217292164108864,0.002974460881056462,0.007930235906559169,0.0,0.0057477425735381615
5,5,uniform_random_distribution,2.5,0.1,15.656310905132399,15.653080705398025,0.002277308803078082,0.007322348430561121,0.005192811417548349,0.0015050802867806468
5,5,uniform_random_distribution,2.5,0.1,15.511633078231515,15.513255244884082,0.0,0.0030141231973113136,0.0025234975441867924,0.0025234975441867924
5,5,uniform_random_distribution,2.5,0.1,16.04119136824255,16.055339907336993,0.0,0.0005032306107168871,0.0031074605934540145,0.005749939148466332
5,5,uniform_random_distribution,2.5,0.1,16.69049160705604,16.693413169109327,0.0,0.0011375766419914335,0.004686194911414976,0.0014136377774396358
5,5,uniform_random_distribution,2.5,0.1,16.297415627552997,16.309159899259363,0.0,0.0,0.006068080866041381,0.0
5,5,uniform_random_distribution,2.5,0.1,16.00138567442068,16.002042567681684,0.0,0.00944443216642421,0.003289983988937095,0.003289933988936955
5,5,uniform_random_distribution,2.5,0.1,17.15874704157008,17.170771064430802,0.0038436350787569573,0.0,0.005272591613008526,0.0003604923247211289
5,5,uniform_random_distribution,2.5,0.1,17.272273822433426,17.270318406207313,0.005334906522161731,0.006046525634987532,0.0,0.005807349598265343
5,5,uniform_random_distribution,2.5,0.1,17.073801644460943,17.073281711914795,0.0029643555263811905,0.002964285526381172,0.002443873839804045,0.0
5,5,uniform_random_distribution,2.5,0.1,15.415843777849862,15.416247728908068,0.003461932973822357,0.0011493134012998674,0.0010609677160040576,0.0037311958190375805
5,5,uniform_random_distribution,2.5,0.1,16.071381518040305,16.07402044996202,0.0017902257100668173,0.0037635564616436135,0.004295767628351932,0.011488117807833209
5,5,uniform_random_distribution,2.5,0.1,15.176655887358354,15.18318394697867,0.0,0.0,0.0025090758120982493,0.0025090758120982493
5,5,uniform_random_distribution,2.5,0.1,17.09689014941106,17.094301804947268,0.0,0.0036813767642427386,0.00906065871244044,0.0090606487124405
5,5,uniform_random_distribution,2.5,0.1,15.221169709469685,15.213813705150379,0.00851751924391042,0.00851747924391022,0.0012436262194164271,0.0016547359319534216
5,5,uniform_random_distribution,2.5,0.1,16.69595397641214,16.69624443231593,0.0005619117277455565,0.004712249970589166,0.012176678446291334,0.001525814658395408
5,5,uniform_random_distribution,2.5,0.1,16.464124297646784,16.456733940474933,0.005157060373258471,0.002489211774161504,0.0,0.0
5,5,uniform_random_distribution,2.5,0.075,16.399742664628754,16.394638990000015,0.0059683553392688715,0.004028821566131935,0.0,0.0020179739240262506
5,5,uniform_random_distribution,2.5,0.075,14.971971174488969,14.978078316375456,0.0017699505135868598,0.006103487521300632,0.008937899773316271,0.005779121214881888
5,5,uniform_random_distribution,2.5,0.075,15.432518546946321,15.439078586692426,0.004243363644043097,0.004243283644042695,0.0022787380801618795,0.006328140007661798
5,5,uniform_random_distribution,2.5,0.075,17.29140460201661,17.285673544610944,0.00711155270549968,0.0071115427054997404,0.0009178781003749137,0.0074409458625699365
5,5,uniform_random_distribution,2.5,0.075,13.833746938272906,13.815079669169137,0.00928454438857429,0.009284534388573906,0.0,0.0005258268475751837
5,5,uniform_random_distribution,2.5,0.075,16.33537880089535,16.34511654878104,0.0022197464264017697,0.0,0.0024723584585011338,0.0031448036603047846
5,5,uniform_random_distribution,2.5,0.075,16.346013730622275,16.343854346921432,0.0011169453636621363,0.0051311526360176,0.0,0.0
5,5,uniform_random_distribution,2.5,0.075,15.925661874596745,15.935652859745652,0.0,0.0011758138769435433,0.005697526617868043,0.005697466617867963
5,5,uniform_random_distribution,2.5,0.075,16.925981634020605,16.928250354344463,0.0,0.0,0.0006820099515949529,0.001494134225010324
5,5,uniform_random_distribution,2.5,0.075,15.186991744375748,15.186638341850696,0.004558613096994346,0.0010374522495122385,0.001090772979261967,0.005844174863297358
5,5,uniform_random_distribution,2.5,0.075,16.70793979593153,16.708612726247793,0.0038775103769927988,0.0005498662145928535,0.0034854512299293816,0.006391566827748996
5,5,uniform_random_distribution,2.5,0.075,16.702829132014877,16.7043322989433,0.0,0.0,0.0014732484028803228,0.0
5,5,uniform_random_distribution,2.5,0.075,14.989255760077215,14.992699303357202,0.004698324710772361,0.00178375266855757,0.002229187149008549,0.0011453895769637512
5,5,uniform_random_distribution,2.5,0.075,16.227143591428725,16.224165803781045,0.003781645840708503,0.0037816358407085637,0.0,0.0025043459332079188
5,5,uniform_random_distribution,2.5,0.075,15.10560988807622,15.10705886465745,0.004597588451054957,0.0,0.0004840935134122759,0.004792327634764337
5,5,uniform_random_distribution,2.5,0.075,16.825629188505715,16.827673684411657,0.002188685802541279,0.011475671048002845,0.005416550904601358,0.004827942818529163
5,5,uniform_random_distribution,2.5,0.075,16.330015869109598,16.327069607682713,0.005056163121377022,0.0020141142749339203,0.0030930895877556708,0.00011637571759326448
5,5,uniform_random_distribution,2.5,0.075,14.935665760872684,14.93577916775962,0.002211584067876693,0.002211584067877137,0.0032180583455212464,0.0002966924194272025
5,5,uniform_random_distribution,2.5,0.075,16.97535434526779,16.97274120140141,0.004828966872105767,0.004828996872106028,0.0035022026020143926,0.0
5,5,uniform_random_distribution,2.5,0.075,14.686339851257916,14.688952625113187,0.0057832710042848845,0.004602506536644846,0.0021499209679842757,0.0021500109679839507
5,5,uniform_random_distribution,2.5,0.05,16.328059031590907,16.329417599633253,0.001530366018701823,0.0,0.0029361949298194467,0.0011336002040236437
5,5,uniform_random_distribution,2.5,0.05,15.995156010866426,15.99184891181269,0.0032774325227440393,0.004778634329943188,0.004743035266417728,0.0
5,5,uniform_random_distribution,2.5,0.05,16.63666082261684,16.641384637238758,0.000301442790428208,0.0005304687525300444,0.0020675802737639692,0.002603846519874775
5,5,uniform_random_distribution,2.5,0.05,15.7667762426278,15.765085890290397,0.0023502728249948923,0.0004614255174781867,0.00013886245482641613,0.0012093931628998078
5,5,uniform_random_distribution,2.5,0.05,16.687935378781376,16.685970868663823,0.0021013651989645332,0.002095523882766237,0.003600547310387725,0.0018551689715908815
5,5,uniform_random_distribution,2.5,0.05,14.866315462313036,14.863862569343395,0.0007418911665166839,0.003037022876384743,0.001275127536710663,0.0
5,5,uniform_random_distribution,2.5,0.05,16.769468861902563,16.768145135397173,0.003187241543165076,0.001562986898947738,0.0,0.0
5,5,uniform_random_distribution,2.5,0.05,16.920099584528224,16.924997690971743,0.0014033194112741398,0.0,0.0017074923971054368,0.0012581285605133274
5,5,uniform_random_distribution,2.5,0.05,16.838117889757132,16.836451727296446,0.003210705632273214,0.0023458509782305903,0.0,0.0020452395752110775
5,5,uniform_random_distribution,2.5,0.05,15.538320095349846,15.53637260387756,0.0017177923891811275,0.001717812389181006,0.0,0.0
5,5,uniform_random_distribution,2.5,0.05,17.60521869156336,17.603302072655406,0.0016140899451979607,0.0016140799451980214,0.0,0.0
5,5,uniform_random_distribution,2.5,0.05,15.340962320872364,15.346366647495072,0.002448631570092008,0.0024487315700918444,0.002501993335339403,0.0006766617816751364
5,5,uniform_random_distribution,2.5,0.05,15.748529358601264,15.743125782910433,0.0001843231438334314,0.0,0.002079423633100319,0.0020795136331006603
5,5,uniform_random_distribution,2.5,0.05,15.465952396750192,15.46884104674828,0.0006482147460074028,0.002185272704772645,0.003915618207027682,0.0
5,5,uniform_random_distribution,2.5,0.05,14.242674901252839,14.240378911886923,0.002003265050647407,0.0020031950506473883,0.001362767472447679,0.0013628574724480202
5,5,uniform_random_distribution,2.5,0.05,14.686091940404157,14.689097681630987,0.0,0.0,0.002284563875653678,0.001636187465106076
5,5,uniform_random_distribution,2.5,0.05,16.32931020727078,16.322536069472903,0.0,0.0,0.0018873727896564496,0.0018874027896562673
5,5,uniform_random_distribution,2.5,0.05,17.001000619493173,17.001834671316587,0.002643483899147814,0.002643555899147998,0.0010591324343489639,0.0010591404343491817
5,5,uniform_random_distribution,2.5,0.05,16.18976669107785,16.190928766967183,0.00027294196714944263,0.00029243101043130437,0.002317335419328881,0.002317305419329063
5,5,uniform_random_distribution,2.5,0.05,16.08320603551129,16.083289083633026,0.0014269579648376052,0.0012281071103843466,0.002292231656911614,0.0037683965502788297
5,5,uniform_random_distribution,5.0,0.1,31.53643426685852,31.549159568885838,0.00918179144116138,0.0005596836684653717,0.006023458555806105,0.0061816069044722255
5,5,uniform_random_distribution,5.0,0.1,33.80742256393157,33.840748752153274,0.0,0.0,0.017476554714366266,0.010025374312419899
5,5,uniform_random_distribution,5.0,0.1,34.47027834187284,34.483415309920446,0.009979239724660971,0.009979239724660971,0.0071544296174463895,0.007154499617445964
5,5,uniform_random_distribution,5.0,0.1,33.174088606305695,33.18022822386924,0.0,0.0,0.007331367595781124,0.007331377595781063
5,5,uniform_random_distribution,5.0,0.1,31.141225190615494,31.138347977852835,0.0,0.00551806979065006,0.0055122800611773215,0.0055122800611773215
5,5,uniform_random_distribution,5.0,0.1,33.04798692084302,33.05376847437229,0.0,0.006637691282259439,0.009724832941921058,0.0074145819013136105
5,5,uniform_random_distribution,5.0,0.1,32.30812903693668,32.29789403600396,0.01759318430082235,0.0010464297707999393,0.0,0.01117527395127027
5,5,uniform_random_distribution,5.0,0.1,31.448817872434624,31.43381199692206,0.011974825919749854,0.004215258894587848,0.010184978542349121,0.008446619042143055
5,5,uniform_random_distribution,5.0,0.1,29.08910393639257,29.0896148404757,0.0,0.004302591749860696,0.01555987656916269,0.011002123882022374
5,5,uniform_random_distribution,5.0,0.1,30.703902779557648,30.718677161149717,0.0032426518765120704,0.0028744121050117144,0.0056448085870703935,0.008023180916879369
5,5,uniform_random_distribution,5.0,0.1,30.5771846466591,30.58939931953226,0.0044466396814772935,0.0,0.008926220988427325,0.008926210988428274
5,5,uniform_random_distribution,5.0,0.1,31.707877474605787,31.728911821810694,0.0,0.011190481556569765,0.012723849490861028,0.017567411377440223
5,5,uniform_random_distribution,5.0,0.1,31.23218587583306,31.24852220752902,0.0,0.0,0.00643851990218014,0.010020071459146962
5,5,uniform_random_distribution,5.0,0.1,32.73373695651011,32.73132112210485,0.004011405224574993,0.0040113782245745355,0.0007231111215428854,0.0
5,5,uniform_random_distribution,5.0,0.1,33.88750415170787,33.89511468062425,0.0,0.004564036599933097,0.006694068636977413,0.0029879392330860455
5,5,uniform_random_distribution,5.0,0.1,29.178648465788466,29.172932795395226,0.006697745945422717,0.0040926934255240965,1.5870122809680254e-05,0.0
5,5,uniform_random_distribution,5.0,0.1,30.953780468925945,30.96520478373092,0.0011192979266461123,0.00915952571775458,0.015700297930392182,0.015700287930392243
5,5,uniform_random_distribution,5.0,0.1,31.55613669758506,31.559593694712213,0.0056655735420161335,0.005665513542016498,0.009683038525487575,0.009683038525486687
5,5,uniform_random_distribution,5.0,0.1,34.49463222831304,34.501270054601015,0.0030090758963989828,0.003009115896399628,0.008979493217106338,0.006626338013782984
5,5,uniform_random_distribution,5.0,0.1,35.495043100048655,35.471992746615214,0.0055336688045235505,0.005533648804523672,0.0,0.0
5,5,uniform_random_distribution,5.0,0.075,32.69086897157622,32.69593490008076,0.0,0.0,0.001447837997771373,0.009052786918679168
5,5,uniform_random_distribution,5.0,0.075,33.27849484545418,33.27979007644201,0.0,0.0,0.00433703358158688,0.01287969421995605
5,5,uniform_random_distribution,5.0,0.075,31.330712085194474,31.34248652536038,0.0013020813383679553,0.001301981338368563,0.005767757904573401,0.005767757904573401
5,5,uniform_random_distribution,5.0,0.075,33.19730912976012,33.19074593428815,0.005879637515557867,0.013306095032952214,0.0022595965632952186,0.0022949831841252433
5,5,uniform_random_distribution,5.0,0.075,34.69404232458811,34.70090129719462,0.0,0.001676417579528966,0.007778090430392126,0.005643768057186804
5,5,uniform_random_distribution,5.0,0.075,28.291882946799078,28.290547396396054,0.0028752139712606706,0.009688019928460356,0.005420331147264257,0.009933059369343411
5,5,uniform_random_distribution,5.0,0.075,29.98210581626658,29.977662285943317,0.006854150890434507,0.009497234385023479,0.0,0.0042080251171272565
5,5,uniform_random_distribution,5.0,0.075,33.853005410839735,33.858573859777295,0.0014597444672954651,0.0,0.006786615846007926,0.006786586846008191
5,5,uniform_random_distribution,5.0,0.075,31.82894063960625,31.830197631652947,0.004483791964483785,0.008174842471857069,0.0,0.00012560521471716157
5,5,uniform_random_distribution,5.0,0.075,32.16687426656103,32.17090972963256,0.001961053934071977,0.00915715648045623,0.0005675266509852506,0.006625359909052442
5,5,uniform_random_distribution,5.0,0.075,31.3771891278368,31.3733754555285,0.0017616381320895158,0.0036489322746255937,0.0023428600280910317,0.0
5,5,uniform_random_distribution,5.0,0.075,33.288845074803675,33.29650791524145,0.0,0.0,0.00451903433953138,0.003808559807516154
5,5,uniform_random_distribution,5.0,0.075,34.127128385711124,34.105329352788075,0.017667006861592505,0.010102004640538453,0.0,0.004773161647822377
5,5,uniform_random_distribution,5.0,0.075,33.79286503392539,33.78420474372829,0.011339520883845822,0.010954738101925265,0.0,0.0032465180166640906
5,5,uniform_random_distribution,5.0,0.075,33.96602009479634,33.95589482058293,0.0,0.0019387443378340308,0.003956671095345143,0.0006674510503899
5,5,uniform_random_distribution,5.0,0.075,32.22928155992545,32.22470621029416,0.009185096810638171,0.009185096810638171,0.005833760778596542,0.005833740778596663
5,5,uniform_random_distribution,5.0,0.075,31.91661954862784,31.919100350563085,0.004554078306312714,0.001236312183282351,0.0,0.01000281065280273
5,5,uniform_random_distribution,5.0,0.075,31.610416023916198,31.59975900038373,0.0,0.011164003573422399,0.005636654254638884,0.0
5,5,uniform_random_distribution,5.0,0.075,33.74248822984302,33.74572744044736,0.0,0.0,0.005466976977605675,0.008853798736234708
5,5,uniform_random_distribution,5.0,0.075,31.527851012537237,31.535148304911978,0.004639890912354616,0.0,0.0026298298129763253,0.00045979483194358295
5,5,uniform_random_distribution,5.0,0.05,32.49990932299426,32.49568777015422,0.0,0.007379474612598358,0.006259006606497586,0.0
5,5,uniform_random_distribution,5.0,0.05,30.944822634836303,30.944947478891358,0.00508715855116737,0.010376916387523138,0.0,0.007663898771455457
5,5,uniform_random_distribution,5.0,0.05,31.939895588629817,31.936721875245446,0.00024925708194345475,0.006079167125323082,0.009482704646688767,0.009482704646688767
5,5,uniform_random_distribution,5.0,0.05,33.744091871956215,33.742846540005395,0.004615936693623368,0.0,0.0,0.0033798159672757677
5,5,uniform_random_distribution,5.0,0.05,30.623586233901502,30.63034278149884,0.007510227799563118,0.0,0.0,0.005175244386334654
5,5,uniform_random_distribution,5.0,0.05,27.89286030137616,27.894673500735916,0.004674852873502111,0.004674842873502616,0.004871263275687987,0.004871263275687543
5,5,uniform_random_distribution,5.0,0.05,33.741928693427695,33.74097655846193,0.0032557770114198803,0.0032557870114198195,0.0034106711281038926,0.003572820893282369
5,5,uniform_random_distribution,5.0,0.05,31.93841494976017,31.941644910559596,0.0044606110141911515,0.0044607010141906045,0.0,0.0018569125704406275
5,5,uniform_random_distribution,5.0,0.05,30.371198829524715,30.374154981136574,0.006835227304680558,0.005459346568514434,0.005966592919926406,0.005966492919927013
5,5,uniform_random_distribution,5.0,0.05,34.58716568476583,34.58954473177642,0.0033579656961455484,0.004362944142431324,0.0025078739576960274,0.004448812417518155
5,5,uniform_random_distribution,5.0,0.05,28.709169648858165,28.713185661679397,0.0,0.0,0.0028309696714670096,0.0
5,5,uniform_random_distribution,5.0,0.05,32.59492873618389,32.59191245261297,0.00637666162962347,0.0009539925468162735,0.0066288349936076685,0.006628934993607949
5,5,uniform_random_distribution,5.0,0.05,33.86259480084444,33.85284887526412,0.01004084397933358,0.00910830545543817,0.0,0.005884180969104591
5,5,uniform_random_distribution,5.0,0.05,31.08430225110084,31.08080303455227,0.004853184001674116,0.002095207390298448,0.0,0.0
5,5,uniform_random_distribution,5.0,0.05,27.370147473606114,27.373538007007454,0.003397478073464022,0.0006985916127026925,0.008166539591822009,0.008166539591822453
5,5,uniform_random_distribution,5.0,0.05,30.82579141394034,30.83233850783282,0.0,0.006922159563521824,0.005794156497987757,0.0035511330893838178
5,5,uniform_random_distribution,5.0,0.05,29.439501650009262,29.434811983528608,0.00380431890091959,0.00380431890091959,0.0019518740887320973,0.00333401360200547
5,5,uniform_random_distribution,5.0,0.05,31.577497720329937,31.582503747558814,0.0016861637764389314,0.0,0.002372080909680996,0.010268115242440423
5,5,uniform_random_distribution,5.0,0.05,32.6328532608121,32.64310926045584,0.0,0.0,0.0,0.006029302507503331
5,5,uniform_random_distribution,5.0,0.05,34.699881130364254,34.706034270083684,0.0,0.0033361327401104646,0.0,0.0
5,5,preferred_good_distribution,1.0,0.1,4.423067989682929,4.4224333401745834,0.0011947863890353627,0.0014494908750354307,0.00297539842554162,0.0039596186274579726
5,5,preferred_good_distribution,1.0,0.1,3.4136088983912254,3.4133605088966394,0.0008909498806392024,0.0030361662364801756,0.0021136319008953075,0.0023663542229851453
5,5,preferred_good_distribution,1.0,0.1,3.8384638099189896,3.8359150796193555,0.002446573899837712,0.0038448463825309087,0.004380614203896904,0.0
5,5,preferred_good_distribution,1.0,0.1,3.6576829060152294,3.658660883181584,0.0009229077087645754,0.001556126637376365,0.0007693668196490089,0.001249910727602277
5,5,preferred_good_distribution,1.0,0.1,4.044925283778956,4.0406056292876515,0.0016888501965718339,0.003816780057554814,0.0020810064962837327,0.0015951871314453525
5,5,preferred_good_distribution,1.0,0.1,4.86551886241232,4.8721881943944,0.00038680235503629756,0.0,0.004022582821387899,0.005415613180816292
5,5,preferred_good_distribution,1.0,0.1,3.526826642540572,3.5236102992218155,0.005490133261782493,0.0067004612725851675,0.0003148483602229968,6.069324137270016e-06
5,5,preferred_good_distribution,1.0,0.1,5.60414644118041,5.599359065103634,0.0008065293074279722,0.002953881131439573,0.002024859773568144,0.001403924268854717
5,5,preferred_good_distribution,1.0,0.1,4.40511733557117,4.4036880912121985,0.0020839104932616204,0.0016428326268765892,0.004144398674480798,0.0020172234145684476
5,5,preferred_good_distribution,1.0,0.1,4.113935146390565,4.110777371099989,0.0028860264540372382,0.002824681792230388,0.0,0.0
5,5,preferred_good_distribution,1.0,0.1,5.008998545636935,5.011617433562734,0.0009489772317292644,0.005045911591676888,0.004143132731569299,0.0036412952984214986
5,5,preferred_good_distribution,1.0,0.1,4.587998608311583,4.5860290189256,0.004787655422628878,0.002724851742938239,0.0015185294581147035,0.001032819521594286
